"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"(Intercept)61",1.02019865655527,0.0126,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,1.15623249946097,62
"total_sleep_duration61",1.94061305397156e-07,1,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,0.0268584978888736,62
"awake_time61",-3.77878780047342e-06,1,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,-0.447967667296643,62
"restless_sleep61",-1.86653566725717e-05,1,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,-0.0265788564422834,62
"steps61",-4.63625592232214e-06,1,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,-0.499958461343879,62
"inactive_time61",-2.04920050350424e-06,0.0304,0.350937180807676,0.215715760142609,2.59527801942652,0.0517054390956347,-0.446731309360179,62
"(Intercept)62",0.916362132831284,0.525,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,0.947404427345787,63
"total_sleep_duration62",4.97415172166779e-09,1,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,0.00116069119036118,63
"awake_time62",-8.0352274154596e-07,1,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,-0.160600623063126,63
"restless_sleep62",1.63985353504107e-05,0.8661,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,0.0393695043289885,63
"steps62",-1.55721501682559e-06,1,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,-0.283119637235635,63
"inactive_time62",-4.20162335495348e-07,0.5618,0.0867043072605442,-0.103565628726842,0.455691051823826,0.805003807219386,-0.154430808138588,63
"(Intercept)63",0.922179952221762,0.0444,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,0.954893344274866,64
"total_sleep_duration63",-1.14636974732284e-06,1,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,-0.375106175310052,64
"awake_time63",-8.84694532725442e-07,1,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,-0.247955778432895,64
"restless_sleep63",-3.82057286556816e-05,0.5128,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,-0.128621985901821,64
"steps63",-6.11590552951412e-07,1,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,-0.155924376339407,64
"inactive_time63",3.39901309138029e-07,0.4359,0.322868943530831,0.181799973433088,2.28873113135456,0.0778298328602032,0.175186848566388,64
"(Intercept)64",0.907695230903745,0.4433,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,0.927229628383037,65
"total_sleep_duration64",-8.56585404533913e-07,1,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,-0.316122883712628,65
"awake_time64",3.95704442175194e-07,1,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,0.125085676986625,65
"restless_sleep64",1.07454774362738e-05,0.8566,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,0.0408007557718408,65
"steps64",-6.48429296206266e-07,1,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,-0.186453973444484,65
"inactive_time64",7.85389489816101e-08,0.859,0.128627218260928,-0.0529087779347113,0.7085493839046,0.622800578115032,0.0456551228285398,65
"(Intercept)65",1.01640809251691,0.0354,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,1.15198471916189,66
"total_sleep_duration65",1.33997093380296e-06,1,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,0.142807231598645,66
"awake_time65",-1.95862380074735e-06,1,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,-0.17879577117959,66
"restless_sleep65",-7.08572423650564e-05,0.7311,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,-0.0776955767812796,66
"steps65",-6.87520279015201e-06,1,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,-0.570905313063729,66
"inactive_time65",-1.98347882721786e-06,0.1522,0.31994352504233,0.178265092759482,2.25823733286089,0.0810894625301936,-0.332967278706555,66
"(Intercept)66",0.917863369961911,0.2064,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,0.952594174264825,67
"total_sleep_duration66",-7.32670686515668e-08,1,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,-0.0138878556110256,67
"awake_time66",-4.72683071921059e-07,1,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,-0.0767445985395029,67
"restless_sleep66",-5.17504277603271e-05,0.6707,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,-0.10092471850876,67
"steps66",-2.58194788136319e-06,1,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,-0.381327035992536,67
"inactive_time66",2.32682505204654e-07,0.7593,0.207928582327289,0.0429137036454742,1.2600596018267,0.313153793595497,0.0694719154073515,67
"(Intercept)67",0.975997901462052,0.0611,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,1.06782945268948,68
"total_sleep_duration67",-9.11587512905577e-07,1,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,-0.161078356182129,68
"awake_time67",-2.05438873706248e-06,1,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,-0.310937311916061,68
"restless_sleep67",7.4372187395566e-05,0.5416,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,0.135209311948798,68
"steps67",-3.26825788536015e-06,1,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,-0.449965160575322,68
"inactive_time67",-1.26133301275241e-06,0.1498,0.242050323832276,0.0841441412973332,1.53287426715362,0.217100553807915,-0.351065174312603,68
"(Intercept)68",0.93979355536005,0.0399,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,0.994231888591836,69
"total_sleep_duration68",-1.56813472121019e-06,1,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,-0.359441656108438,69
"awake_time68",-1.65922575962588e-06,1,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,-0.325763115674036,69
"restless_sleep68",7.40067249989301e-05,0.4138,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,0.174531349989162,69
"steps68",-2.28327583651063e-06,1,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,-0.407781168596547,69
"inactive_time68",-9.35117908030286e-08,0.9008,0.314925667351673,0.172201848049938,2.20653895679378,0.0869414568777878,-0.0337621873251448,69
"(Intercept)69",0.825410940549065,0.8551,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,0.767729702910921,70
"total_sleep_duration69",7.42499383862777e-07,1,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,0.143256649518191,70
"awake_time69",-8.98512128878906e-07,1,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,-0.148488913285968,70
"restless_sleep69",8.25945168838752e-05,0.5065,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,0.163955932542512,70
"steps69",1.07535637267396e-06,1,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,0.161657126585158,70
"inactive_time69",4.59324408741398e-07,0.5922,0.156678282927854,-0.0190137414621763,0.891778004561172,0.50213590092497,0.139590988355505,70
"(Intercept)70",0.858970841905911,1,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,0.832924987019494,71
"total_sleep_duration70",-5.3012375800743e-07,1,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,-0.137124353135519,71
"awake_time70",6.37315741015606e-07,1,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,0.14120281731218,71
"restless_sleep70",0.000100373037866705,0.3037,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,0.267123206261889,71
"steps70",4.79761802023779e-07,1,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,0.0966911533962485,71
"inactive_time70",2.50973722363679e-07,0.7099,0.0804775771044901,-0.111089594332074,0.420101087785489,0.830066200790235,0.102255044347293,71
"(Intercept)71",0.934867061843033,0.0896,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,0.98265397294818,72
"total_sleep_duration71",-2.29035683962766e-07,1,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,-0.0524476562199515,72
"awake_time71",-1.49122780766386e-06,1,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,-0.292494915183408,72
"restless_sleep71",0.000125236228667078,0.1901,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,0.295059866411607,72
"steps71",-2.17085043679322e-06,1,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,-0.387325943333183,72
"inactive_time71",-1.15651035399098e-06,0.0873,0.250061100050536,0.0938238292277315,1.60052142957708,0.198060651592799,-0.417149401574794,72
"(Intercept)72",0.856374513533936,0.7239,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,0.82967156457552,73
"total_sleep_duration72",1.50139728260535e-06,1,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,0.342050124462345,73
"awake_time72",-6.17988993522152e-07,1,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,-0.120594155464641,73
"restless_sleep72",8.90123078888481e-06,0.9283,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,0.0208641845318763,73
"steps72",-2.08820554675209e-07,1,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,-0.0370673144416119,73
"inactive_time72",-1.15073730251469e-07,0.8684,0.150238950987795,-0.0267946008897479,0.848646764381239,0.529087338116226,-0.0412942406393529,73
"(Intercept)73",0.894885826398885,0.1476,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,0.908365933826828,74
"total_sleep_duration73",-1.11444849732786e-06,1,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,-0.204818848262712,74
"awake_time73",-6.49231463221496e-07,1,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,-0.102202346755784,74
"restless_sleep73",-5.38726000960541e-05,0.6559,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,-0.101867366747382,74
"steps73",-1.3012834971912e-06,1,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,-0.186339784414815,74
"inactive_time73",1.1698369640204e-06,0.1429,0.274787058125739,0.123701028568601,1.81874564399629,0.147165310162175,0.338652606128585,74
"(Intercept)74",0.877129433850451,0.7134,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,0.863874132694061,75
"total_sleep_duration74",4.03628027289009e-08,1,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,0.014746244115465,75
"awake_time74",-2.20486090111275e-07,1,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,-0.0689973947728839,75
"restless_sleep74",-4.01295786424183e-05,0.478,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,-0.150841877688551,75
"steps74",3.28617400665799e-07,1,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,0.0935436711106268,75
"inactive_time74",5.37076394353267e-07,0.2383,0.126126319566909,-0.0559306971899847,0.692784721037857,0.633853815790712,0.309068919532031,75
"(Intercept)75",0.865456882995334,0.7045,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,0.842622302633894,76
"total_sleep_duration75",1.36535861228975e-06,1,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,0.429260142729222,76
"awake_time75",5.37297858643606e-07,1,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,0.144690605520927,76
"restless_sleep75",-4.17022856382516e-05,0.5415,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,-0.13489346689402,76
"steps75",3.14633627752295e-07,1,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,0.0770730808064243,76
"inactive_time75",-1.35126840022996e-07,0.7955,0.142086595430008,-0.036645363855407,0.794970278388273,0.563940764438559,-0.0669167157586473,76
"(Intercept)76",0.888657142195362,0.8008,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,0.891047233550649,77
"total_sleep_duration76",1.35184371096613e-07,1,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,0.0299304394986709,77
"awake_time76",-6.37909931120292e-07,1,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,-0.120975483176155,77
"restless_sleep76",-5.08566844331736e-05,0.6664,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,-0.115848890472165,77
"steps76",-1.85420702197273e-07,1,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,-0.0319866368990417,77
"inactive_time76",2.99162882577899e-07,0.6998,0.0579865165465093,-0.138266292506301,0.295468466547684,0.910661498099274,0.104331027325018,77
"(Intercept)77",0.949985428096833,0.1026,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,1.01929480577676,78
"total_sleep_duration77",-2.52313651755685e-07,1,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,-0.0393222697347081,78
"awake_time77",-1.14526888838413e-06,1,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,-0.152882115882637,78
"restless_sleep77",2.67448025966883e-06,0.9832,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,0.00428839175008376,78
"steps77",-3.95394002767414e-06,1,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,-0.480122055083713,78
"inactive_time77",-4.83568222793561e-07,0.6434,0.230262300071378,0.0699002792529151,1.4358904863892,0.247510327412772,-0.118706567756537,78
"(Intercept)78",0.94941067293752,0.0334,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,1.01328362203609,79
"total_sleep_duration78",-3.17043863156627e-07,1,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,-0.0680717176224002,79
"awake_time78",-9.27664151013026e-07,1,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,-0.170604123806467,79
"restless_sleep78",-3.83499623991375e-05,0.6903,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,-0.0847167968645645,79
"steps78",-3.19621158809217e-06,1,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,-0.534695623607497,79
"inactive_time78",-2.92832968180942e-07,0.6703,0.31674773412633,0.174403512069315,2.22522368346963,0.0847777586263388,-0.099034495362102,79
"(Intercept)79",0.898841580326135,0.1825,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,0.91174215135587,80
"total_sleep_duration79",2.94550997007319e-07,1,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,0.0609310674195763,80
"awake_time79",-5.02464819085831e-07,1,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,-0.0890297884528006,80
"restless_sleep79",5.57219749001067e-05,0.5727,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,0.118593808458303,80
"steps79",-2.81439893755828e-06,1,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,-0.453615302973,80
"inactive_time79",3.58830894142986e-08,0.9623,0.261568518009762,0.107728625928462,1.70026457033349,0.172934773510763,0.0116919589542373,80
"(Intercept)80",0.875409413000338,0.439,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,0.863120538140499,81
"total_sleep_duration80",-2.90006391127068e-07,1,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,-0.0795888808052421,81
"awake_time80",5.05035745098237e-07,1,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,0.118718483122945,81
"restless_sleep80",8.34933476267324e-05,0.3056,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,0.235751209387171,81
"steps80",9.67610063018092e-07,1,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,0.206904032419481,81
"inactive_time80",-3.42610873943664e-07,0.5505,0.190332567543305,0.0216518524481605,1.12835997544798,0.372294000303833,-0.148103436879779,81
"(Intercept)81",0.921913750301932,0.3228,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,0.952436246154909,82
"total_sleep_duration81",4.27333769848608e-07,1,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,0.156482994959143,82
"awake_time81",-2.05022542597715e-07,1,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,-0.0643062143014957,82
"restless_sleep81",-1.51338728451498e-05,0.8071,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,-0.0570173780807877,82
"steps81",-1.11614563963941e-06,1,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,-0.31845241909661,82
"inactive_time81",-7.01180765672434e-07,0.1093,0.151460430778636,-0.0253186461424808,0.856778038535756,0.523932596765145,-0.404435337742011,82
"(Intercept)82",0.858259161635759,0.9323,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,0.831606028349445,83
"total_sleep_duration82",-1.83693777858862e-07,1,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,-0.0380884733135541,83
"awake_time82",1.34715393203688e-06,1,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,0.239258698116593,83
"restless_sleep82",1.9527959219496e-05,0.8765,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,0.0416594186583262,83
"steps82",9.16959832238551e-07,1,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,0.14814028672204,83
"inactive_time82",3.1816184165357e-07,0.6873,0.0699952218372662,-0.123755773613303,0.361263804990998,0.869848566897379,0.1039121610079,83
"(Intercept)83",0.856142193366126,0.2993,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,0.826434366684889,84
"total_sleep_duration83",6.97086703794441e-07,1,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,0.19234239958099,84
"awake_time83",9.81901705390577e-07,1,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,0.232063927406576,84
"restless_sleep83",-0.000144121609819937,0.0664,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,-0.40914246899479,84
"steps83",1.97631522367536e-06,1,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,0.424881866857734,84
"inactive_time83",5.63225956185728e-07,0.2988,0.274915909720142,0.123856724245172,1.81992183299369,0.146929746042631,0.244787962343227,84
"(Intercept)84",0.894311413221795,0.2965,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,0.906362412961379,85
"total_sleep_duration84",3.96547909512188e-07,1,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,0.0836131592858231,85
"awake_time84",3.52533216762935e-07,1,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,0.0636693484040125,85
"restless_sleep84",-5.14597801052136e-05,0.6277,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,-0.111635962496457,85
"steps84",-2.21074457250565e-06,1,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,-0.363196191604753,85
"inactive_time84",3.64478177201415e-07,0.6108,0.189946504703799,0.0211853598504245,1.12553458243502,0.373663160809505,0.121051357629963,85
"(Intercept)85",0.909050556799845,0.2514,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,0.928888847869465,86
"total_sleep_duration85",1.84291220355055e-07,1,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,0.0547601779776681,86
"awake_time85",-1.2637677320956e-06,1,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,-0.321646522394161,86
"restless_sleep85",-9.99850169403302e-05,0.1688,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,-0.305669675568559,86
"steps85",-1.46105968025874e-08,1,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,-0.0033826098639532,86
"inactive_time85",8.8008945353989e-08,1,0.205446124408247,0.0399140669932988,1.24112590404917,0.321104679502995,0.0411913653242671,86
"(Intercept)86",1.01822094130476,0.0337,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,1.15164893963013,87
"total_sleep_duration86",4.50261355481904e-07,1,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,0.0550305106938531,87
"awake_time86",-2.30574603978304e-06,1,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,-0.241380250122578,87
"restless_sleep86",-9.27237462909942e-06,1,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,-0.0116596916452146,87
"steps86",-5.87137416508431e-06,1,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,-0.559116586640778,87
"inactive_time86",-1.9952998467139e-06,0.1009,0.30824875768365,0.164133915534411,2.13891055970793,0.0952596332942357,-0.384119366033117,87
"(Intercept)87",0.932271557482394,0.0718,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,0.975236282205869,88
"total_sleep_duration87",-5.04788764206518e-08,1,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,-0.0155965862729616,88
"awake_time87",-8.71623022143033e-07,1,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,-0.230674696465845,88
"restless_sleep87",-1.36644007919912e-05,0.8467,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,-0.0434377869117495,88
"steps87",-2.02451493090696e-06,1,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,-0.487376523938447,88
"inactive_time87",-3.88277512078426e-07,0.4206,0.256159095286787,0.1011922401382,1.65299279669304,0.184425107783073,-0.188964958266474,88
"(Intercept)88",0.874600555591759,0.8589,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,0.862675450410724,89
"total_sleep_duration88",9.48083037567478e-07,1,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,0.245824011407677,89
"awake_time88",8.05561299609567e-07,1,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,0.178907238175091,89
"restless_sleep88",-0.000102351253976354,0.239,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,-0.273041284908291,89
"steps88",1.50009990858105e-07,1,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,0.0303055282974409,89
"inactive_time88",2.17044913398206e-07,0.7163,0.0766204239277677,-0.115750321087281,0.398295613617205,0.845090459329425,0.088643460632138,89
"(Intercept)89",0.96055807799965,0.1797,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,1.03397018800243,90
"total_sleep_duration89",6.24195645045707e-07,1,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,0.102035769595718,90
"awake_time89",-1.48581104145836e-06,1,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,-0.208039923010218,90
"restless_sleep89",-1.50247957852371e-05,0.913,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,-0.0252695503681737,90
"steps89",-3.2692829590244e-06,1,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,-0.416397363230463,90
"inactive_time89",-1.24331289599004e-06,0.2489,0.187332576720819,0.0180268635376568,1.10647522283052,0.383012203884624,-0.32013364091598,90
"(Intercept)90",0.972010118509159,0.1034,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,1.06062156966723,91
"total_sleep_duration90",5.60682797155901e-07,1,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,0.0969691608145126,91
"awake_time90",-2.45359840444163e-06,1,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,-0.363472266643623,91
"restless_sleep90",-9.89279468863646e-05,0.4306,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,-0.17603240735539,91
"steps90",-2.01360234785997e-06,1,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,-0.271340027492092,91
"inactive_time90",-1.39754419451651e-06,0.126,0.18996233249278,0.021204485095443,1.1256503648421,0.373606968873749,-0.380715993809172,91
"(Intercept)91",0.943788623281454,0.1258,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,1.00085724171926,92
"total_sleep_duration91",3.95711106242796e-07,1,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,0.0802850778465717,92
"awake_time91",-1.84996416120919e-06,1,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,-0.321492837009504,92
"restless_sleep91",-6.79458319316966e-05,0.5219,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,-0.141832788091683,92
"steps91",-2.32464870028595e-06,1,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,-0.367483356888829,92
"inactive_time91",-5.36026030874649e-07,0.5148,0.236220001838364,0.077099168888023,1.48453221026114,0.231780664926791,-0.171301686789508,92
"(Intercept)92",0.990941184127297,0.0434,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,1.09717838716203,93
"total_sleep_duration92",5.53386123058159e-07,1,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,0.0845462204751775,93
"awake_time92",-1.88529322727881e-06,1,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,-0.246715385576111,93
"restless_sleep92",-2.71789486718448e-05,0.8463,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,-0.0427224168608824,93
"steps92",-4.59820438752121e-06,1,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,-0.547366173128272,93
"inactive_time92",-1.61095788120985e-06,0.0646,0.304776409869119,0.159938161925186,2.10425363600847,0.0998348692979521,-0.387676329356378,93
"(Intercept)93",0.892987094256267,0.7994,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,0.898906548938543,94
"total_sleep_duration93",-2.23914116131252e-07,1,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,-0.0459906172374044,94
"awake_time93",-1.14441535374201e-06,1,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,-0.201336647763122,94
"restless_sleep93",7.48524465320722e-05,0.5201,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,0.158179788627644,94
"steps93",-3.53672042211401e-07,1,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,-0.0565994544047156,94
"inactive_time93",-2.37309427190233e-07,0.7575,0.0492565246002557,-0.148815032774691,0.248680452928503,0.93636806130384,-0.0767753705635313,94
"(Intercept)94",0.923798803080055,0.3886,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,0.961958373325183,95
"total_sleep_duration94",-4.45691400706455e-07,1,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,-0.0947039445530271,95
"awake_time94",-9.18971097954529e-07,1,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,-0.167258061588653,95
"restless_sleep94",0.000108906717766094,0.298,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,0.23809249685727,95
"steps94",-1.48321648120465e-06,1,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,-0.245562533877864,95
"inactive_time94",-9.20359253774807e-07,0.2306,0.119503124108473,-0.0639337250355947,0.651467383277051,0.663198760007924,-0.308042303534412,95
"(Intercept)95",0.94742849839975,0.1492,0.208212378932514,0.0432566245434539,1.2622316796626,0.312253155423975,1.00690646446915,96
"total_sleep_duration95",2.17759601861954e-07,1,0.208212378932514,0.0432566245434539,1.2622316796626,0.312253155423975,0.0478062523816399,96
"awake_time95",-1.86370805858148e-06,1,0.208212378932514,0.0432566245434539,1.2622316796626,0.312253155423975,-0.350458551818403,96
"restless_sleep95",4.74691921717654e-06,0.9635,0.208212378932514,0.0432566245434539,1.2622316796626,0.312253155423975,0.0107220160616198,96
"steps95",-2.21219208980958e-06,1,0.208212378932514,0.0432566245434539,1.2622316796626,0.312253155423975,-0.37840247735753,96
