"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"awake_time150",1.9913828238222e-06,1,0.121755797840891,-0.0612117442755906,0.665450256545383,0.653211778575297,0.286109970822573,151
"restless_sleep150",-1.30163271465073e-05,0.9159,0.121755797840891,-0.0612117442755906,0.665450256545383,0.653211778575297,-0.0224632466178802,151
"steps150",3.51246342506441e-07,1,0.121755797840891,-0.0612117442755906,0.665450256545383,0.653211778575297,0.0459052549609685,151
"inactive_time150",-1.01111769325486e-07,0.919,0.121755797840891,-0.0612117442755906,0.665450256545383,0.653211778575297,-0.0267145411325686,151
"(Intercept)151",0.885433310586706,0.1988,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,0.905994830479267,152
"total_sleep_duration151",4.58815819748528e-07,1,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,0.0805542222491303,152
"awake_time151",1.47576222188917e-06,1,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,0.221930865383486,152
"restless_sleep151",8.66710834359595e-05,0.4653,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,0.156560203467326,152
"steps151",-1.30944692783473e-06,1,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,-0.179127215973475,152
"inactive_time151",-1.21909380906449e-06,0.1588,0.232663246455235,0.0728014228000752,1.45540217880359,0.241082039289594,-0.337136843562124,152
"(Intercept)152",0.838412775895006,0.6415,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,0.811861601052074,153
"total_sleep_duration152",-9.76088526962898e-07,1,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,-0.219795960782102,153
"awake_time152",-3.0329278334447e-07,1,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,-0.0584983974086005,153
"restless_sleep152",5.35183139855158e-05,0.59,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,0.123990995988626,153
"steps152",1.29289087880609e-07,1,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,0.0226838162401516,153
"inactive_time152",1.08288143380536e-06,0.1114,0.156897589882284,-0.018748745558907,0.893258544154572,0.501228076532357,0.38408785269352,153
"(Intercept)153",0.83091916473527,0.5144,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,0.796266738214278,154
"total_sleep_duration153",-1.55098767403967e-06,1,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,-0.29727760220096,154
"awake_time153",-1.05815809177901e-08,1,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,-0.00173722389035731,154
"restless_sleep153",0.000276379092662425,0.0194,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,0.545024789799599,154
"steps153",-1.65326024885267e-07,1,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,-0.0246898707520151,154
"inactive_time153",3.59887258655584e-07,0.618,0.210431057358226,0.0459375276411897,1.27926647157619,0.305271012212856,0.108652439010595,154
"(Intercept)154",0.881929349037595,0.2333,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,0.901643128977292,155
"total_sleep_duration154",-1.46657573476044e-06,1,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,-0.235564995482042,155
"awake_time154",2.49830108363027e-06,1,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,0.343718121542928,155
"restless_sleep154",0.000118301263841913,0.3905,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,0.195502750228762,155
"steps154",-1.37173509138867e-06,1,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,-0.171672313212965,155
"inactive_time154",-2.36418192893432e-07,0.7989,0.216140096525361,0.052835949968145,1.32354322337818,0.287785931180111,-0.0598144783230355,155
"(Intercept)155",0.865686232765441,0.5048,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,0.868372540545526,156
"total_sleep_duration155",8.98804287668205e-08,1,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,0.0187462345028653,156
"awake_time155",1.63077213409094e-06,1,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,0.291335618617947,156
"restless_sleep155",5.38075117442043e-05,0.6208,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,0.11546465054345,156
"steps155",-1.50574793169975e-06,1,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,-0.244694909769366,156
"inactive_time155",-2.04095905184399e-07,0.7809,0.139575574050904,-0.0396795146884914,0.778642185460194,0.574815735763595,-0.0670505534399263,156
"(Intercept)156",0.94438752804391,0.0865,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,1.02536700131878,157
"total_sleep_duration156",1.43366120930932e-07,1,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,0.0209169589300745,157
"awake_time156",1.86922204268761e-06,1,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,0.233595405014992,157
"restless_sleep156",-0.000101595793686985,0.4981,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,-0.152505309118175,157
"steps156",-2.3982559323367e-06,1,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,-0.272628520221315,157
"inactive_time156",-1.30966229324896e-06,0.2277,0.233126221248201,0.0733608506749092,1.45917867189658,0.239856359211476,-0.300975052128967,157
"(Intercept)157",0.89152187589162,0.3839,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,0.919615822158475,158
"total_sleep_duration157",-1.68487063230887e-06,1,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,-0.268800976581882,158
"awake_time157",1.40060704424653e-06,1,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,0.191395613792454,158
"restless_sleep157",0.000107280374787017,0.4444,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,0.176092877481686,158
"steps157",-2.60061325504648e-07,1,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,-0.0323268809127901,158
"inactive_time157",-4.82888125536382e-07,0.6236,0.160678755553949,-0.0141798370389785,0.918906833066022,0.485687339576869,-0.121347259646551,158
"(Intercept)158",0.889403101787773,0.4193,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,0.908523842274467,159
"total_sleep_duration158",-1.23738263168691e-06,1,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,-0.287821639208863,159
"awake_time158",5.83294587105268e-07,1,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,0.116214084560156,159
"restless_sleep158",-3.62152526726099e-05,0.7134,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,-0.0866698754480048,159
"steps158",3.74423890483456e-07,1,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,0.0678588863164684,159
"inactive_time158",2.8665557382382e-07,0.6728,0.131057936058943,-0.0499716605954441,0.723958614950418,0.612082892236465,0.105026521712615,159
"(Intercept)159",0.91745995254471,0.1896,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,0.967766545403173,160
"total_sleep_duration159",-2.3401621405969e-06,1,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,-0.408111185914493,160
"awake_time159",3.48640093921268e-07,1,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,0.0520788364059582,160
"restless_sleep159",0.000151368218820554,0.2179,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,0.27159669226858,160
"steps159",-9.43650026408728e-07,1,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,-0.128223390319662,160
"inactive_time159",-6.2889980862805e-07,0.4785,0.191015666033641,0.0224772631239828,1.13336582485614,0.369878794931843,-0.172756015016347,160
"(Intercept)160",0.809641789551505,0.5668,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,0.7583547438982,161
"total_sleep_duration160",-3.35026996820597e-07,1,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,-0.0623601576479327,161
"awake_time160",3.07882807614614e-06,1,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,0.490867446313692,161
"restless_sleep160",0.000111061918528409,0.3146,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,0.21269133532697,161
"steps160",3.3786018819417e-07,1,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,0.0489991074981757,161
"inactive_time160",5.30910751260992e-07,0.5,0.232698541259992,0.0728440706891569,1.45568991864308,0.240988441926422,0.155656795615001,161
"(Intercept)161",0.841263241112552,1,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,0.818498574667817,162
"total_sleep_duration161",-1.73852064364378e-06,1,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,-0.335092169272061,162
"awake_time161",3.56926529727521e-07,1,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,0.0589270431249737,162
"restless_sleep161",0.000113015928834424,0.3346,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,0.224120360359159,162
"steps161",1.42162964683532e-06,1,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,0.213498411750817,162
"inactive_time161",6.06948399784978e-07,0.4687,0.125741389337477,-0.0563958212172158,0.690366284596847,0.635556987267311,0.184270308631262,162
"(Intercept)162",0.883410885129617,0.4344,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,0.900630914352567,163
"total_sleep_duration162",-7.73363863174641e-07,1,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,-0.141209452997203,163
"awake_time162",1.66494235417027e-06,1,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,0.260393710361443,163
"restless_sleep162",4.38668156341215e-05,0.7164,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,0.0824087319337768,163
"steps162",-2.01570130595732e-06,1,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,-0.28676742902461,163
"inactive_time162",1.56916707853937e-07,0.8601,0.136016850776525,-0.0439796386450322,0.755663908855296,0.590322252296664,0.0451303029794054,163
"(Intercept)163",0.833355415923293,0.1527,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,0.798849630783887,164
"total_sleep_duration163",-2.85045542573612e-06,1,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,-0.569698269378604,164
"awake_time163",5.77117848172149e-07,1,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,0.0987976340837158,164
"restless_sleep163",0.000167789743514834,0.0824,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,0.345027159424281,164
"steps163",2.30714302351936e-06,1,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,0.359276584926832,164
"inactive_time163",1.03063155550688e-06,0.1442,0.353693946124682,0.219046851567324,2.62682196958964,0.0495944391236364,0.324454085388768,164
"(Intercept)164",0.87182691436823,0.5761,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,0.878244686299395,165
"total_sleep_duration164",-9.29532007345991e-07,1,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,-0.172904584502128,165
"awake_time164",-1.10680109029495e-06,1,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,-0.176344992095558,165
"restless_sleep164",-5.62115898738421e-05,0.6581,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,-0.107578443189301,165
"steps164",1.4187145353279e-06,1,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,0.205617904077903,165
"inactive_time164",4.65283973916485e-07,0.5826,0.120966606148936,-0.0621653509033691,0.660543403216,0.656710350056991,0.136326228304632,165
"(Intercept)165",0.87375934282166,0.6788,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,0.883891626453807,166
"total_sleep_duration165",-4.41305814604847e-07,1,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,-0.0990984850012006,166
"awake_time165",-1.02046628984103e-06,1,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,-0.196280619956746,166
"restless_sleep165",-2.62081717276391e-05,0.8135,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,-0.0605509996776469,166
"steps165",3.19059886275638e-08,1,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,0.0055824304540878,166
"inactive_time165",2.76535795692392e-07,0.7161,0.0741095041771007,-0.118784349119337,0.38419837081698,0.854638454811371,0.0978132944603389,166
"(Intercept)166",0.912837530707554,0.0786,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,0.961464120061325,167
"total_sleep_duration166",-1.35386745539547e-06,1,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,-0.278347713427553,167
"awake_time166",-7.25259235264185e-07,1,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,-0.127719194210791,167
"restless_sleep166",4.23001794652893e-05,0.7142,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,0.0894769033943216,167
"steps166",-2.86284062622636e-06,1,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,-0.458598289761629,167
"inactive_time166",1.99708594627654e-07,0.772,0.290215180188717,0.142343342728033,1.96261293003733,0.120994825819604,0.0646736586835932,167
"(Intercept)167",0.885062382356872,0.6326,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,0.90237393573889,168
"total_sleep_duration167",-1.51648903355428e-06,1,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,-0.298969574759082,168
"awake_time167",-1.0049903076269e-06,1,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,-0.169707480469518,168
"restless_sleep167",8.93205346489185e-05,0.4357,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,0.181174161506468,168
"steps167",2.42873228446971e-07,1,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,0.0373070677062993,168
"inactive_time167",-1.90321012087764e-08,0.9814,0.0739198421325978,-0.119013524089778,0.38313664235453,0.855351763952757,-0.00591008359325948,168
"(Intercept)168",0.736534099642282,1,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.608679238527416,169
"total_sleep_duration168",2.21492983396437e-06,1,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.254652677751201,169
"awake_time168",6.20873410227745e-07,1,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.0611424346717582,169
"restless_sleep168",0.000143814090694976,0.4815,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.170116696460414,169
"steps168",2.29288900985605e-06,1,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.205397454426005,169
"inactive_time168",5.86668325255738e-07,0.6558,0.181338963018888,0.0107845803144903,1.06323250181839,0.404959626299837,0.106242940144729,169
"(Intercept)169",0.888830873389032,0.4968,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,0.913449646612699,170
"total_sleep_duration169",8.12735106437376e-07,1,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,0.150036070365986,170
"awake_time169",1.25466737414306e-06,1,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,0.198393143592281,170
"restless_sleep169",-0.000123189868002205,0.3053,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,-0.233980075889026,170
"steps169",-3.11124734433728e-07,1,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,-0.0447512272664666,170
"inactive_time169",-5.45909740891274e-07,0.5019,0.11194793939204,-0.0730629065679516,0.605088522303435,0.696648477979397,-0.158740107608023,170
"(Intercept)170",0.858536179032138,0.5028,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,0.857212036894517,171
"total_sleep_duration170",-2.16062471090128e-06,1,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,-0.370354338897704,171
"awake_time170",-1.32833770686012e-06,1,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,-0.195028460244154,171
"restless_sleep170",0.000194026439925153,0.1422,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,0.342181274672607,171
"steps170",-3.10451129776162e-07,1,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,-0.0414624625954206,171
"inactive_time170",5.12203860505596e-07,0.5499,0.155771527941771,-0.0201094037370262,0.885664673565916,0.505896731118618,0.138292972377444,171
"(Intercept)171",0.918902283820381,0.3942,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,0.97655548294688,172
"total_sleep_duration171",1.16589847785467e-07,1,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,0.021311701778278,172
"awake_time171",-1.04328713855452e-06,1,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,-0.163347556152231,172
"restless_sleep171",-3.2148893187964e-05,0.8132,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,-0.0604617408060568,172
"steps171",-1.28865930874881e-06,1,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,-0.183535153820193,172
"inactive_time171",-1.0247755022257e-06,0.244,0.0686941736914738,-0.125327873456136,0.354053442386432,0.874538420526899,-0.295056573967307,172
"(Intercept)172",0.798912305938751,0.5147,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,0.733526841183104,173
"total_sleep_duration172",2.0846132746235e-06,1,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,0.432310358684612,173
"awake_time172",1.63033924074e-06,1,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,0.289600640130695,173
"restless_sleep172",3.48166720902339e-05,0.7177,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,0.0742873089827061,173
"steps172",-3.71017700911833e-07,1,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,-0.0599499082342565,173
"inactive_time172",2.39512238065719e-07,0.7265,0.261007141887446,0.10705029644733,1.69532664261408,0.174101143536033,0.0782378698026216,173
"(Intercept)173",0.805334946795999,0.8951,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,0.753708304738875,174
"total_sleep_duration173",1.82258271783824e-06,1,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,0.208597689797442,174
"awake_time173",1.4363128070129e-06,1,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,0.140806489880377,174
"restless_sleep173",-0.000115079783123361,1,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,-0.135512234838227,174
"steps173",8.47165312284967e-08,1,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,0.00755464674109739,174
"inactive_time173",8.26557782901128e-07,0.6258,0.0531899163520377,-0.144062184407954,0.269654498720685,0.925241222527825,0.149009731283122,174
"(Intercept)174",0.865028646666017,0.6719,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,0.866426887413947,175
"total_sleep_duration174",1.52962682186139e-06,1,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,0.288213055691297,175
"awake_time174",6.48714788029286e-07,1,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,0.104696786191814,175
"restless_sleep174",-5.78107620918964e-05,0.636,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,-0.112071215062155,175
"steps174",-1.1538790358348e-06,1,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,-0.169399526646821,175
"inactive_time174",-4.01225836940453e-07,0.6283,0.0876745262765862,-0.102393280749125,0.461280253866064,0.801018835426784,-0.119079284572071,175
"(Intercept)175",0.880648267003837,0.5414,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,0.89778616780791,176
"total_sleep_duration175",-1.55509854697503e-07,1,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,-0.0246978817780146,176
"awake_time175",-9.49110885643139e-07,1,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,-0.12911304962537,176
"restless_sleep175",-0.000148941250947055,0.2975,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,-0.24337390772796,176
"steps175",8.96641178404307e-07,1,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,0.110954321440065,176
"inactive_time175",3.679806772254e-07,0.7363,0.0959433688781771,-0.092401762605536,0.509401905546328,0.766330564793367,0.0920547009935635,176
"(Intercept)176",0.871353271656418,0.6317,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,0.883009691766233,177
"total_sleep_duration176",1.29888284910579e-08,1,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,0.00221161424755659,177
"awake_time176",-8.82853261426377e-07,1,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,-0.128759510024589,177
"restless_sleep176",0.000120570714879508,0.3891,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,0.211221663733493,177
"steps176",-1.63818016429534e-06,1,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,-0.217332567017124,177
"inactive_time176",-4.73185806873642e-07,0.613,0.0898743414501696,-0.0997351707477114,0.473997007894701,0.791912099567071,-0.126908371679744,177
"(Intercept)177",0.896379917060059,0.5312,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,0.928705461579058,178
"total_sleep_duration177",6.51606169825517e-07,1,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,0.113837836928847,178
"awake_time177",4.84266920019884e-07,1,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,0.0724665596475192,178
"restless_sleep177",-2.41930895677658e-05,0.8581,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,-0.0434860546025722,178
"steps177",-1.88488801197851e-06,1,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,-0.256572880109092,178
"inactive_time177",-6.88491212984678e-07,0.4705,0.0794449273512024,-0.11233737945063,0.414245342419894,0.834128869895272,-0.189460646308988,178
"(Intercept)178",0.828123173222376,0.5135,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,0.795182824488886,179
"total_sleep_duration178",-5.9526303843193e-07,1,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,-0.107957734635374,179
"awake_time178",-1.99999951439226e-06,1,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,-0.310689180153903,179
"restless_sleep178",0.000142463355738566,0.2217,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,0.265830765806784,179
"steps178",3.22181687212807e-07,1,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,0.0455270433948127,179
"inactive_time178",6.17473079669445e-07,0.4731,0.211675101889883,0.0474407481169422,1.28886007724383,0.30140178186391,0.176393281514552,179
"(Intercept)179",0.914328651146095,0.0744,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,0.967085652549921,180
"total_sleep_duration179",-2.26296506379766e-06,1,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,-0.363216316997248,180
"awake_time179",1.68654554491093e-06,1,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,0.231865945428178,180
"restless_sleep179",-2.5367649140752e-05,0.8393,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,-0.0418914072581116,180
"steps179",-2.58567838187371e-06,1,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,-0.323359597365165,180
"inactive_time179",7.05581259297091e-07,0.4168,0.290385564549554,0.142549223830711,1.96423668996118,0.120728018883734,0.178383098670283,180
"(Intercept)180",0.873012562095321,0.8494,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,0.885339492541022,181
"total_sleep_duration180",-3.96270212165707e-07,1,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,-0.0832479472075301,181
"awake_time180",-4.46596760512113e-07,1,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,-0.0803616910572805,181
"restless_sleep180",-1.7628340374742e-05,0.8645,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,-0.038102262048867,181
"steps180",1.18062521021842e-07,1,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,0.019324929052615,181
"inactive_time180",2.86602819640061e-08,0.9707,0.0156151363366875,-0.189465043593169,0.076141616132911,0.995308745278299,0.00948378565722745,181
"(Intercept)181",0.883765590567429,0.3509,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,0.903583049445451,182
"total_sleep_duration181",1.71269752903433e-06,1,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,0.265153855871032,182
"awake_time181",-2.80281111426359e-06,1,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,-0.371674272207263,182
"restless_sleep181",-0.000139230765117195,0.3102,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,-0.221773531399267,182
"steps181",7.52485613849865e-08,1,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,0.00907693503510997,182
"inactive_time181",-5.03677212041375e-07,0.6278,0.184295798392252,0.0143574230573051,1.08448605577761,0.394044369091969,-0.122825557424417,182
"(Intercept)182",0.885929284578196,0.4999,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,0.910872080821156,183
"total_sleep_duration182",-1.98473485858636e-07,1,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,-0.0345594689249825,183
"awake_time182",6.99651815166066e-07,1,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,0.10435131365796,183
"restless_sleep182",-8.80859068285719e-05,0.5047,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,-0.157807710375887,183
"steps182",-1.64115354252257e-06,1,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,-0.222657601787296,183
"inactive_time182",3.82114003660017e-07,0.6578,0.102201375825007,-0.0848400042114497,0.546410509829893,0.739383117884207,0.104803716113569,183
"(Intercept)183",0.901135010576798,0.223,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,0.940225181718661,184
"total_sleep_duration183",1.68827873232521e-06,1,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,0.234815947129069,184
"awake_time183",1.15126747637736e-07,1,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,0.0137154817662134,184
"restless_sleep183",-4.35369730437127e-05,0.7838,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,-0.0623015563289593,184
"steps183",7.53898478193618e-08,1,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,0.00816996234481012,184
"inactive_time183",-2.02231484939735e-06,0.0757,0.193447480302726,0.0254157053657945,1.15125535259824,0.361357684843645,-0.443048606217117,184
"(Intercept)184",0.973101255901298,0.0069,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,1.07905676080215,185
"total_sleep_duration184",-2.05413423115256e-06,1,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,-0.413259916518326,185
"awake_time184",-6.46518929744196e-07,1,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,-0.111410751027577,185
"restless_sleep184",-8.45481185019703e-05,0.3712,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,-0.175007087604099,185
"steps184",-2.0812463181586e-06,1,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,-0.326243371127552,185
"inactive_time184",-4.85019691347396e-07,0.473,0.37485367781924,0.244614860698249,2.87820241388558,0.0356823087030013,-0.153699693011964,185
"(Intercept)185",0.912928257770115,0.0759,0.291541692979982,0.143946212350812,1.97527520312409,0.118929996742362,0.962077874528613,186
"total_sleep_duration185",1.30583230023402e-06,1,0.291541692979982,0.143946212350812,1.97527520312409,0.118929996742362,0.287720458234839,186
