"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"restless_sleep61",2.34294230045655e-05,0.6221,0.419345330036246,0.29837560712713,3.46653129354772,0.016887547817358,0.0913081285730914,62
"steps61",-1.31216132837162e-06,1,0.419345330036246,0.29837560712713,3.46653129354772,0.016887547817358,-0.387259076966988,62
"inactive_time61",-4.26191536693648e-07,0.1943,0.419345330036246,0.29837560712713,3.46653129354772,0.016887547817358,-0.254281408653742,62
"(Intercept)62",0.901215465231163,0.6104,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,0.916645816279234,63
"total_sleep_duration62",4.89733335843736e-07,1,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,0.101669837806546,63
"awake_time62",-1.49991366802779e-06,1,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,-0.266716644690888,63
"restless_sleep62",2.34832988591109e-05,0.8456,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,0.0501589914036638,63
"steps62",-6.71593763103349e-07,1,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,-0.108633273796352,63
"inactive_time62",-5.17905100866598e-07,0.5081,0.0811641462380858,-0.110259989962313,0.424001632443656,0.827349479101248,-0.169356479599974,63
"(Intercept)63",0.912683566169444,0.3467,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,0.938400933167288,64
"total_sleep_duration63",-7.31678807354024e-07,1,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,-0.198519283465969,64
"awake_time63",-9.97245226043271e-07,1,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,-0.231758452145461,64
"restless_sleep63",-6.07514997658138e-05,0.4533,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,-0.169588521148327,64
"steps63",2.68537158649221e-07,1,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,0.0567688847132474,64
"inactive_time63",1.48616831775508e-07,0.8051,0.146330164564196,-0.0315177178182633,0.822782720850816,0.545705396820121,0.0635139886497158,64
"(Intercept)64",0.892433216829561,0.8976,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,0.895054867821559,65
"total_sleep_duration64",7.72634692322749e-08,1,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,0.0263741090436971,65
"awake_time64",6.56761795402477e-07,1,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,0.192027252035618,65
"restless_sleep64",-3.1462664518918e-06,0.9639,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,-0.0110498483747245,65
"steps64",-4.20765046849502e-07,1,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,-0.111909511053666,65
"inactive_time64",-5.79206626843236e-08,0.8972,0.0445543104509557,-0.154496874871762,0.223833434494352,0.948619809442573,-0.03114270130394,65
"(Intercept)65",0.867074378136597,0.9685,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,0.847654982242316,66
"total_sleep_duration65",4.18763469464026e-07,1,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,0.121054246938272,66
"awake_time65",9.0408389679643e-07,1,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,0.223857354863247,66
"restless_sleep65",-1.29004214122131e-05,0.8624,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,-0.0383682830162767,66
"steps65",-2.83564599983994e-07,1,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,-0.0638685422455279,66
"inactive_time65",3.49996791999186e-07,0.5494,0.0542938928125832,-0.142728212851462,0.275572594403001,0.921981318483982,0.159365558945408,66
"(Intercept)66",0.859446270590753,0.5612,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,0.831070527547314,67
"total_sleep_duration66",1.10169450313678e-06,1,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,0.331149206042766,67
"awake_time66",7.76586360575842e-07,1,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,0.199941841199497,67
"restless_sleep66",-9.11473758776718e-05,0.2192,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,-0.28187978519559,67
"steps66",-2.19915845795954e-07,1,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,-0.0515042193023861,67
"inactive_time66",6.49349372562407e-07,0.2103,0.194845917223126,0.0271054833112776,1.161591827797,0.356512296120417,0.307439826454997,67
"(Intercept)67",0.899189909819962,0.5303,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,0.909543644391131,68
"total_sleep_duration67",-5.59291364228404e-07,1,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,-0.181079184473476,68
"awake_time67",-9.01888181046987e-07,1,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,-0.250111986040086,68
"restless_sleep67",0.000105454549204454,0.1429,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,0.351279626379604,68
"steps67",-3.3274550155128e-07,1,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,-0.0839394963412692,68
"inactive_time67",-3.75807351605841e-07,0.4474,0.128014772125333,-0.0536488170152221,0.704680408060674,0.625505232769986,-0.191652660889984,68
"(Intercept)68",0.896252006551145,0.5639,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,0.905534050694403,69
"total_sleep_duration68",7.05366812509817e-07,1,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,0.21070012273965,69
"awake_time68",-9.00706049392777e-07,1,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,-0.230453993730211,69
"restless_sleep68",-6.45580777794886e-06,0.9288,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,-0.0198407270939458,69
"steps68",-8.02100070791917e-07,1,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,-0.186681839171598,69
"inactive_time68",-3.26708301881013e-07,0.5605,0.119447525070215,-0.0640009072068233,0.651123171714158,0.663445260080681,-0.15371954919206,69
"(Intercept)69",0.816709287433365,0.6225,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,0.746931189911615,70
"total_sleep_duration69",2.52262317528485e-07,1,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,0.0566243011263253,70
"awake_time69",-6.98209695936667e-07,1,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,-0.134241792312727,70
"restless_sleep69",0.000129080629055267,0.1689,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,0.29810466562199,70
"steps69",1.59464709595657e-06,1,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,0.27889376792468,70
"inactive_time69",6.55259333335099e-07,0.3444,0.252020663245776,0.0961916347553121,1.61728957490869,0.193599026678959,0.231676964723993,70
"(Intercept)70",0.833182927970098,0.8571,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,0.780976846125019,71
"total_sleep_duration70",-3.96105039128552e-07,1,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,-0.091914471280283,71
"awake_time70",1.62556451775723e-07,1,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,0.0323094176190293,71
"restless_sleep70",0.000135760654197253,0.1831,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,0.324119137403728,71
"steps70",1.52405236787731e-06,1,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,0.275547938257278,71
"inactive_time70",4.37529537194619e-07,0.5591,0.160846331804066,-0.0139773490700872,0.920048880104813,0.485003587279802,0.159919001170537,71
"(Intercept)71",0.897182607250694,0.4566,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,0.907123056715829,72
"total_sleep_duration71",2.14732447742459e-08,1,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,0.00517237095521455,72
"awake_time71",-1.70613491343801e-06,1,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,-0.352011419669089,72
"restless_sleep71",8.76905316662549e-05,0.3582,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,0.217321112336652,72
"steps71",3.24469913504009e-07,1,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,0.0608961971360453,72
"inactive_time71",-7.40681185954024e-07,0.2886,0.15090163119571,-0.0259938623051832,0.85305525996878,0.526288422019836,-0.281023390013736,72
"(Intercept)72",0.833555330629989,0.2965,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,0.780893774830823,73
"total_sleep_duration72",8.05801448065793e-07,1,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,0.225698252206956,73
"awake_time72",-9.89794047886038e-07,1,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,-0.237463236737992,73
"restless_sleep72",6.49325996034772e-05,0.3918,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,0.187119982948016,73
"steps72",1.57845369525727e-06,1,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,0.344473445092216,73
"inactive_time72",2.33052755532533e-07,0.6337,0.314990918318066,0.172280692967663,2.20720636902265,0.0868631987807408,0.102819043678373,73
"(Intercept)73",0.829964380608536,0.218,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,0.776514530130629,74
"total_sleep_duration73",-1.62793846061414e-06,1,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,-0.285095388220575,74
"awake_time73",2.80995445045152e-07,1,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,0.0421505146185969,74
"restless_sleep73",-4.8762573285423e-05,0.6422,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,-0.0878609815803032,74
"steps73",2.02729286522288e-06,1,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,0.276625651807152,74
"inactive_time73",2.26408759350775e-06,0.008,0.345441903862409,0.209075633833744,2.53319170341607,0.0561393681882947,0.62454624111275,74
"(Intercept)74",0.891365360467761,0.6472,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,0.894225421475146,75
"total_sleep_duration74",-6.4240579498097e-07,1,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,-0.181049402686159,75
"awake_time74",-7.59761210925266e-07,1,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,-0.183407105275882,75
"restless_sleep74",2.42721585984926e-05,0.7505,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,0.0703806500912211,75
"steps74",-3.02889374914028e-07,1,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,-0.0665112998089404,75
"inactive_time74",3.79153821122264e-07,0.5346,0.105015532543557,-0.0814395648432018,0.563221569243162,0.727120853882359,0.168314778173476,75
"(Intercept)75",0.85850118020225,0.6924,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,0.829334645300703,76
"total_sleep_duration75",-3.65706370136467e-07,1,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,-0.0895608939748074,76
"awake_time75",9.45073512471709e-07,1,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,0.198245290447197,76
"restless_sleep75",2.65480541004311e-05,0.7631,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,0.0668922516756246,76
"steps75",1.70396425380595e-06,1,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,0.325139792578116,76
"inactive_time75",2.69011314671075e-07,0.6832,0.149714396936236,-0.0274284370353817,0.845162028740172,0.53130676247461,0.103770905666803,76
"(Intercept)76",0.868243271517815,0.9453,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,0.848245917815828,77
"total_sleep_duration76",-1.06631439932694e-07,1,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,-0.0261089962041005,77
"awake_time76",1.2160023873306e-07,1,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,0.0255029677460237,77
"restless_sleep76",-3.87119699339981e-05,0.687,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,-0.0975230778873226,77
"steps76",7.56914689407726e-07,1,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,0.144402790142796,77
"inactive_time76",6.43243381357431e-07,0.3323,0.0572790519179783,-0.139121145599109,0.291644573896087,0.912878695008973,0.248084364036674,77
"(Intercept)77",0.867010617205346,0.9306,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,0.848775087155093,78
"total_sleep_duration77",-8.8606720687593e-07,1,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,-0.208033636931344,78
"awake_time77",-2.83151006166447e-07,1,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,-0.0569424828935913,78
"restless_sleep77",7.11951197407804e-05,0.4896,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,0.171978576196688,78
"steps77",5.40990225919819e-07,1,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,0.098964643960886,78
"inactive_time77",5.36060180607186e-07,0.4631,0.0632437620074495,-0.131913787574332,0.324065157320225,0.893503791291797,0.198243799069628,78
"(Intercept)78",0.898624847183825,0.4957,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,0.909384923706861,79
"total_sleep_duration78",-1.01778895588706e-06,1,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,-0.255349222287998,79
"awake_time78",1.06027375668069e-07,1,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,0.0227848519211192,79
"restless_sleep78",-4.24826719809555e-07,1,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,-0.00109659397673557,79
"steps78",-7.50668468309408e-07,1,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,-0.146740072437228,79
"inactive_time78",5.8095400624167e-07,0.3627,0.122986719334615,-0.0597243808040073,0.673121223840835,0.647756195392284,0.229581940255215,79
"(Intercept)79",0.85366863329441,0.6977,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,0.819172218916655,80
"total_sleep_duration79",-7.15652189787554e-09,1,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,-0.00198834522627339,80
"awake_time79",7.53546312993525e-07,1,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,0.179329248506453,80
"restless_sleep79",9.37753554055986e-05,0.2276,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,0.268062295119974,80
"steps79",-8.08186789734272e-07,1,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,-0.174954566976974,80
"inactive_time79",5.90028248815498e-07,0.3008,0.169791512505132,-0.00316858905629891,0.981680231292108,0.449161204706813,0.258215172131659,80
"(Intercept)80",0.877438119920006,0.3637,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,0.867474950153283,81
"total_sleep_duration80",-6.61781778372491e-07,1,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,-0.154117122082825,81
"awake_time80",7.99496790302178e-07,1,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,0.159479256739405,81
"restless_sleep80",7.27473880150431e-05,0.4575,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,0.174305349749931,81
"steps80",1.40023174778248e-06,1,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,0.254073725485023,81
"inactive_time80",-2.73753818653828e-07,0.7077,0.208992296806107,0.0441990253073797,1.26820891960823,0.30978685739379,-0.100418894738353,81
"(Intercept)81",0.912377395663935,0.5133,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,0.934530098714998,82
"total_sleep_duration81",-3.57273814344784e-07,1,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,-0.171461909569727,82
"awake_time81",-5.79107117846464e-07,1,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,-0.238054702710009,82
"restless_sleep81",4.07371640154321e-05,0.3739,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,0.201147429729058,82
"steps81",-5.17059490635543e-07,1,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,-0.193344015195885,82
"inactive_time81",-4.3209966152691e-07,0.2139,0.116250089051567,-0.0678644757293563,0.631400830183599,0.677616764553401,-0.326640146063096,82
"(Intercept)82",0.841351911808107,1,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,0.798845351127387,83
"total_sleep_duration82",-4.62319253149243e-07,1,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,-0.0975500895078661,83
"awake_time82",1.34995457060163e-06,1,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,0.243981130229013,83
"restless_sleep82",9.89626966484618e-05,0.383,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,0.214839651728379,83
"steps82",4.77633064403776e-07,1,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,0.0785242551655874,83
"inactive_time82",6.08080752752635e-07,0.4315,0.0862452680334519,-0.104120301126245,0.453050771807904,0.806882193361868,0.202099907608069,83
"(Intercept)83",0.836670161501225,0.4158,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,0.790519329109772,84
"total_sleep_duration83",-2.53692619887165e-07,1,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,-0.0472759716660515,84
"awake_time83",1.66895615442924e-06,1,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,0.26639676733546,84
"restless_sleep83",-0.000142352510740937,0.1901,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,-0.272932333338176,84
"steps83",2.88353368714898e-06,1,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,0.418679223048938,84
"inactive_time83",1.28439347431309e-06,0.1041,0.271147877428635,0.119303685226267,1.7856980467667,0.153940949654236,0.377007409856881,84
"(Intercept)84",0.878424775680583,0.8531,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,0.871898401905595,85
"total_sleep_duration84",-4.25870362350279e-07,1,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,-0.0976334987934812,85
"awake_time84",4.57523900791978e-07,1,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,0.0898434902074349,85
"restless_sleep84",-2.79647412502401e-05,0.7858,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,-0.065961339652256,85
"steps84",-2.29538326506207e-07,1,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,-0.0410015614952445,85
"inactive_time84",6.61103353112665e-07,0.3613,0.0601174177155561,-0.135691453593703,0.307020909285601,0.903849232391306,0.238731628810902,85
"(Intercept)85",0.901352639613058,0.1875,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,0.914841080856553,86
"total_sleep_duration85",-1.88963579252784e-06,1,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,-0.412498179805709,86
"awake_time85",-1.46587513394186e-06,1,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,-0.274089438186423,86
"restless_sleep85",2.7167380943009e-05,0.7818,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,0.0610167299455669,86
"steps85",3.00202384327455e-07,1,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,0.0510601183504674,86
"inactive_time85",7.67752157463619e-07,0.2905,0.256420598030211,0.101508222619838,1.65526219161598,0.183856660985055,0.263987972791168,86
"(Intercept)86",0.893016958031887,0.9193,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,0.894164770625869,87
"total_sleep_duration86",3.05978642680829e-07,1,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,0.115829408428649,87
"awake_time86",2.91738564905803e-07,1,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,0.0945960407412505,87
"restless_sleep86",-9.7248731077989e-06,0.8909,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,-0.0378764174298757,87
"steps86",8.84425659103415e-08,1,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,0.0260863194500732,87
"inactive_time86",-2.39071216690276e-07,0.5842,0.0447878349089253,-0.154214699485049,0.225061630724043,0.948039406649729,-0.142552284570617,87
"(Intercept)87",0.909474098379879,0.6139,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,0.931495203733047,88
"total_sleep_duration87",4.16049093801819e-07,1,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,0.111712339745102,88
"awake_time87",-1.18431183794519e-06,1,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,-0.272379256909039,88
"restless_sleep87",-2.89202687631052e-05,0.7565,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,-0.0798943593423588,88
"steps87",-4.7327869957071e-07,1,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,-0.099014152924522,88
"inactive_time87",-4.37739215169779e-07,0.4823,0.0745178975297446,-0.118290873818225,0.386486034887174,0.853098673111103,-0.185136132874666,88
"(Intercept)88",0.841889857364595,0.4997,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,0.795356547383071,89
"total_sleep_duration88",1.35847789012101e-06,1,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,0.394267740954602,89
"awake_time88",1.16052119963537e-06,1,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,0.288498222121465,89
"restless_sleep88",-0.000121182063298751,0.1005,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,-0.361854717705594,89
"steps88",8.99198370510919e-07,1,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,0.20333771135894,89
"inactive_time88",7.97189412217638e-07,0.1261,0.240004593398626,0.0816722170233399,1.51582764620268,0.222171771807797,0.36443439414322,89
"(Intercept)89",0.853095805823151,0.5674,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,0.81851017069235,90
"total_sleep_duration89",5.21739663930546e-07,1,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,0.166079280182333,90
"awake_time89",3.0915484692637e-07,1,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,0.0842925228538373,90
"restless_sleep89",-2.27871318699236e-05,0.7457,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,-0.0746291494135055,90
"steps89",1.87854140760888e-06,1,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,0.465914387813683,90
"inactive_time89",1.78608933402245e-07,0.6842,0.209506315121553,0.0448201307718763,1.27215477089875,0.308168458352881,0.0895537842105604,90
"(Intercept)90",0.883005612448429,0.4225,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,0.876718405114537,91
"total_sleep_duration90",7.93476578924031e-07,1,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,0.256480257545723,91
"awake_time90",-1.17580149256575e-06,1,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,-0.325540651963667,91
"restless_sleep90",-6.16718015354292e-05,0.3501,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,-0.205099069660499,91
"steps90",8.38233671383488e-07,1,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,0.211109939357171,91
"inactive_time90",-6.79086595555681e-08,0.8819,0.184795741249343,0.01496152067629,1.0880948528854,0.392215648034358,-0.034575156331273,91
"(Intercept)91",0.857750627730254,0.243,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,0.825358637158331,92
"total_sleep_duration91",1.2039206322172e-06,1,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,0.41016905551071,92
"awake_time91",-6.57405737709358e-07,1,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,-0.191844749838101,92
"restless_sleep91",-5.87693007180472e-05,0.3032,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,-0.206002639508258,92
"steps91",8.09977608137749e-07,1,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,0.215011554086763,92
"inactive_time91",3.52688912787433e-07,0.4009,0.282008164851704,0.132426532529143,1.88531279190466,0.134412418648656,0.189267483687145,92
"(Intercept)92",0.877008798714099,1,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.866148247185706,93
"total_sleep_duration92",1.49103300111765e-07,1,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.0495513361128382,93
"awake_time92",2.7972390062391e-09,1,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.000796249333958841,93
"restless_sleep92",1.55408941041784e-06,1,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.00531375273045601,93
"steps92",3.26584898169546e-07,1,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.0845644759344155,93
"inactive_time92",1.06762695169947e-07,0.8391,0.0101289454455142,-0.196094190920004,0.0491164358375446,0.998340142900047,0.0558864866058037,93
"(Intercept)93",0.874052188551511,0.5747,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,0.862772711552372,94
"total_sleep_duration93",-1.26385644267214e-06,1,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,-0.216012800138308,94
"awake_time93",-1.51461808576158e-06,1,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,-0.221736031837442,94
"restless_sleep93",0.000232991928527418,0.0824,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,0.409713092832635,94
"steps93",-2.1926205888245e-07,1,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,-0.0291990672054662,94
"inactive_time93",-3.46060101677977e-08,0.9719,0.149380828122308,-0.0278314993522113,0.842948288367732,0.53271988617352,-0.00931649245351649,94
"(Intercept)94",0.898823167755988,0.6016,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,0.908671544932768,95
"total_sleep_duration94",-5.77641927102395e-08,1,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,-0.0196345049855773,95
"awake_time94",-1.26486191381316e-06,1,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,-0.368261024444843,95
"restless_sleep94",2.8116052231688e-05,0.6784,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,0.0983270061935898,95
"steps94",3.46007942694904e-07,1,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,0.0916370429568403,95
"inactive_time94",-3.75902265725656e-07,0.4161,0.112435511083488,-0.072473757440785,0.608057735454881,0.694494874037082,-0.201259021677735,95
"(Intercept)95",0.885411393418873,0.7524,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,0.881278445878411,96
"total_sleep_duration95",-1.94217129420215e-08,1,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,-0.00663791119273298,96
"awake_time95",-1.02824739363398e-06,1,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,-0.301018312742042,96
"restless_sleep95",3.47760928740033e-05,0.5819,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,0.122287458839071,96
"steps95",1.39394388862828e-07,1,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,0.0371204257726626,96
"inactive_time95",2.68155587101046e-09,1,0.10257506910212,-0.0843884581682719,0.54863678814624,0.737759291909957,0.00144361013519347,96
"(Intercept)96",0.893395222261628,0.7476,0.0840755777464533,-0.106742010223036,0.440607066891007,0.815696910514137,0.897355643166087,97
"total_sleep_duration96",-2.55046989983473e-07,1,0.0840755777464533,-0.106742010223036,0.440607066891007,0.815696910514137,-0.0815707524313075,97
