"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"awake_time96",1.32622767717414e-06,1,0.170156006348677,0.0744047763119863,1.77706339943074,0.17625861981995,0.32680089567761,97
"restless_sleep96",1.4443463568294e-05,0.8507,0.170156006348677,0.0744047763119863,1.77706339943074,0.17625861981995,0.0427506118746126,97
"(Intercept)97",0.850239515923179,0.7741,0.108584765386202,0.00572916139230251,1.0557010135553,0.38480168126912,0.813375736903592,98
"total_sleep_duration97",1.45699079578653e-06,1,0.108584765386202,0.00572916139230251,1.0557010135553,0.38480168126912,0.308297054178828,98
"awake_time97",1.15675211822816e-06,1,0.108584765386202,0.00572916139230251,1.0557010135553,0.38480168126912,0.209654536009863,98
"restless_sleep97",-3.81058115003277e-06,1,0.108584765386202,0.00572916139230251,1.0557010135553,0.38480168126912,-0.00829585223761945,98
"(Intercept)98",0.881383023442831,0.6995,0.056971829291035,-0.0518391134830762,0.523585476226477,0.669895846883181,0.874485661937997,99
"total_sleep_duration98",2.14773305586545e-07,1,0.056971829291035,-0.0518391134830762,0.523585476226477,0.669895846883181,0.0644768875635809,99
"awake_time98",9.58014978292914e-07,1,0.056971829291035,-0.0518391134830762,0.523585476226477,0.669895846883181,0.246347100839416,99
"restless_sleep98",-9.68561760444255e-06,1,0.056971829291035,-0.0518391134830762,0.523585476226477,0.669895846883181,-0.0299163295555155,99
"(Intercept)99",0.860335079654333,0.8593,0.07788232795344,-0.0285158649750092,0.731989198405037,0.5423084750461,0.831656912244051,100
"total_sleep_duration99",6.17100568895091e-07,1,0.07788232795344,-0.0285158649750092,0.731989198405037,0.5423084750461,0.137616119831496,100
"awake_time99",1.09944512243039e-06,1,0.07788232795344,-0.0285158649750092,0.731989198405037,0.5423084750461,0.210009195610932,100
"restless_sleep99",4.72300112283537e-05,0.6196,0.07788232795344,-0.0285158649750092,0.731989198405037,0.5423084750461,0.108364900594082,100
"(Intercept)100",0.866919397847114,1,0.0251018126475656,-0.0873864397392539,0.223150525632194,0.879427357088389,0.847711615938858,101
"total_sleep_duration100",5.84328046596847e-07,1,0.0251018126475656,-0.0873864397392539,0.223150525632194,0.879427357088389,0.123034249363745,101
"awake_time100",1.18837363920734e-07,1,0.0251018126475656,-0.0873864397392539,0.223150525632194,0.879427357088389,0.0214325425362844,101
"restless_sleep100",2.61996477543372e-05,0.8183,0.0251018126475656,-0.0873864397392539,0.223150525632194,0.879427357088389,0.0567573317851864,101
"(Intercept)101",0.869749549288329,0.5908,0.101471338087328,-0.00220504597951887,0.97873145365393,0.417918107753135,0.850543299018078,102
"total_sleep_duration101",7.65446855105306e-07,1,0.101471338087328,-0.00220504597951887,0.97873145365393,0.417918107753135,0.207036116418381,102
"awake_time101",1.32298139942662e-06,1,0.101471338087328,-0.00220504597951887,0.97873145365393,0.417918107753135,0.306504038099462,102
"restless_sleep101",-1.72684652927466e-05,0.8361,0.101471338087328,-0.00220504597951887,0.97873145365393,0.417918107753135,-0.0480553824529927,102
"(Intercept)102",0.893102113921183,0.1194,0.197717395638834,0.105146325904853,2.13584434323822,0.119969189665863,0.897618161866686,103
"total_sleep_duration102",1.20325211609072e-06,1,0.197717395638834,0.105146325904853,2.13584434323822,0.119969189665863,0.322417483972273,103
"awake_time102",1.1381082884641e-06,1,0.197717395638834,0.105146325904853,2.13584434323822,0.119969189665863,0.261214288619098,103
"restless_sleep102",-0.000170654274423135,0.0198,0.197717395638834,0.105146325904853,2.13584434323822,0.119969189665863,-0.470474779631729,103
"(Intercept)103",0.888257283798102,0.6076,0.063051486892168,-0.0450579569279665,0.583219047885114,0.631351269879328,0.889176202634232,104
"total_sleep_duration103",1.38390543510117e-07,1,0.063051486892168,-0.0450579569279665,0.583219047885114,0.631351269879328,0.0299917421264849,104
"awake_time103",1.29684267434779e-06,1,0.063051486892168,-0.0450579569279665,0.583219047885114,0.631351269879328,0.240732077790479,104
"restless_sleep103",-4.51588263381416e-05,0.6896,0.063051486892168,-0.0450579569279665,0.583219047885114,0.631351269879328,-0.100692042624239,104
"(Intercept)104",0.896932083702151,0.3901,0.0993706599425564,-0.00454811006407163,0.956233988683839,0.4280883092152,0.902638060610459,105
"total_sleep_duration104",-6.81478596540412e-08,1,0.0993706599425564,-0.00454811006407163,0.956233988683839,0.4280883092152,-0.0258745149469541,105
"awake_time104",-9.8343595047921e-07,1,0.0993706599425564,-0.00454811006407163,0.956233988683839,0.4280883092152,-0.319828727338602,105
"restless_sleep104",3.80574829861796e-07,1,0.0993706599425564,-0.00454811006407163,0.956233988683839,0.4280883092152,0.00148667926769834,105
"(Intercept)105",0.909668872723628,0.0787,0.212234412966835,0.121338383693778,2.33491401840304,0.097146307642081,0.931650419738325,106
"total_sleep_duration105",-6.59300327405066e-07,1,0.212234412966835,0.121338383693778,2.33491401840304,0.097146307642081,-0.241648737980445,106
"awake_time105",-1.40404636628109e-06,1,0.212234412966835,0.121338383693778,2.33491401840304,0.097146307642081,-0.440792384508295,106
"restless_sleep105",-5.2402759405776e-06,0.9257,0.212234412966835,0.121338383693778,2.33491401840304,0.097146307642081,-0.0197611685698217,106
"(Intercept)106",0.860260933116307,0.0527,0.305160478704782,0.224986687786103,3.80623736520467,0.0218916957863855,0.828259927471655,107
"total_sleep_duration106",1.442135787932e-06,1,0.305160478704782,0.224986687786103,3.80623736520467,0.0218916957863855,0.516642987111742,107
"awake_time106",1.38199990415481e-06,1,0.305160478704782,0.224986687786103,3.80623736520467,0.0218916957863855,0.424076092947365,107
"restless_sleep106",-2.96043843891879e-05,0.6069,0.305160478704782,0.224986687786103,3.80623736520467,0.0218916957863855,-0.109118313544384,107
"(Intercept)107",0.886112456831025,1,0.0173418784462881,-0.0960417509637557,0.152948697589953,0.926846633652666,0.883786296660008,108
"total_sleep_duration107",6.00956711591914e-08,1,0.0173418784462881,-0.0960417509637557,0.152948697589953,0.926846633652666,0.0154636347592871,108
"awake_time107",-5.34900963217171e-07,1,0.0173418784462881,-0.0960417509637557,0.152948697589953,0.926846633652666,-0.117894397241908,108
"restless_sleep107",1.5440002497191e-05,1,0.0173418784462881,-0.0960417509637557,0.152948697589953,0.926846633652666,0.040876432555979,108
"(Intercept)108",0.901944344352159,0.3454,0.0828538493566023,-0.0229707064868667,0.78293595183292,0.514256398604168,0.919596879176085,109
"total_sleep_duration108",6.6660176295164e-07,1,0.0828538493566023,-0.0229707064868667,0.78293595183292,0.514256398604168,0.141666231018158,109
"awake_time108",1.00298918253953e-07,1,0.0828538493566023,-0.0229707064868667,0.78293595183292,0.514256398604168,0.0182577612570388,109
"restless_sleep108",-0.000154768737619973,0.1392,0.0828538493566023,-0.0229707064868667,0.78293595183292,0.514256398604168,-0.33840778751864,109
"(Intercept)109",0.93837357772214,0.1123,0.146210222908327,0.0476960178592883,1.48415370997052,0.242008921104167,0.995855299065562,110
"total_sleep_duration109",-1.31482908319822e-06,1,0.146210222908327,0.0476960178592883,1.48415370997052,0.242008921104167,-0.225571165225476,110
"awake_time109",-4.81623840968569e-07,1,0.146210222908327,0.0476960178592883,1.48415370997052,0.242008921104167,-0.0707739851947549,110
"restless_sleep109",-0.000121424452352646,0.3447,0.146210222908327,0.0476960178592883,1.48415370997052,0.242008921104167,-0.214327382904271,110
"(Intercept)110",0.87063789965751,0.4809,0.12046687839703,0.0189822874428416,1.18704600633815,0.333971614543769,0.8576018578102,111
"total_sleep_duration110",-4.79362551068928e-07,1,0.12046687839703,0.0189822874428416,1.18704600633815,0.333971614543769,-0.0599358346997671,111
"awake_time110",-2.80874859558407e-06,1,0.12046687839703,0.0189822874428416,1.18704600633815,0.333971614543769,-0.300806153432027,111
"restless_sleep110",0.000168429734994385,0.351,0.12046687839703,0.0189822874428416,1.18704600633815,0.333971614543769,0.216669832085741,111
"(Intercept)111",0.922875565470434,0.1644,0.130840881066252,0.0305532904200507,1.30465673991349,0.294031144562827,0.963549239859133,112
"total_sleep_duration111",-2.21845357202026e-06,1,0.130840881066252,0.0305532904200507,1.30465673991349,0.294031144562827,-0.285909118694435,112
"awake_time111",-3.0396489081073e-06,1,0.130840881066252,0.0305532904200507,1.30465673991349,0.294031144562827,-0.335546319234909,112
"restless_sleep111",0.000104158953165295,0.5428,0.130840881066252,0.0305532904200507,1.30465673991349,0.294031144562827,0.138112025802883,112
"(Intercept)112",0.913506054588675,0.0424,0.233491925378963,0.145048685999613,2.64002005147584,0.0705840528017541,0.939585395487965,113
"total_sleep_duration112",5.68279326385453e-07,1,0.233491925378963,0.145048685999613,2.64002005147584,0.0705840528017541,0.135035828067964,113
"awake_time112",1.09118878661673e-06,1,0.233491925378963,0.145048685999613,2.64002005147584,0.0705840528017541,0.222094826523788,113
"restless_sleep112",-0.0002040293783118,0.0189,0.233491925378963,0.145048685999613,2.64002005147584,0.0705840528017541,-0.498812223734738,113
"(Intercept)113",0.893429888572078,0.6142,0.0395743235159237,-0.0712440237707006,0.357109851255654,0.784405342595677,0.904217684839883,114
"total_sleep_duration113",-3.7693158084331e-07,1,0.0395743235159237,-0.0712440237707006,0.357109851255654,0.784405342595677,-0.100081373822039,114
"awake_time113",5.28658848713494e-07,1,0.0395743235159237,-0.0712440237707006,0.357109851255654,0.784405342595677,0.120231324404142,114
"restless_sleep113",-2.16753151686512e-05,0.7925,0.0395743235159237,-0.0712440237707006,0.357109851255654,0.784405342595677,-0.0592124975585465,114
"(Intercept)114",0.87476846974162,1,0.013297527519514,-0.100552757766696,0.116798368015374,0.949445697227267,0.866217209911175,115
"total_sleep_duration114",-2.09800662037558e-08,1,0.013297527519514,-0.100552757766696,0.116798368015374,0.949445697227267,-0.00395444438277518,115
"awake_time114",6.23919489297213e-07,1,0.013297527519514,-0.100552757766696,0.116798368015374,0.949445697227267,0.100729936967845,115
"restless_sleep114",2.96085831016109e-05,0.7941,0.013297527519514,-0.100552757766696,0.116798368015374,0.949445697227267,0.0574187149904037,115
"(Intercept)115",0.924462295904016,0.2963,0.0600767486972582,-0.0483759341453658,0.553944329661588,0.650081091445677,0.965715283283252,116
"total_sleep_duration115",-6.71653445117597e-07,1,0.0600767486972582,-0.0483759341453658,0.553944329661588,0.650081091445677,-0.0908271653609824,116
"awake_time115",-1.49485573170706e-06,1,0.0600767486972582,-0.0483759341453658,0.553944329661588,0.650081091445677,-0.173149478379653,116
"restless_sleep115",-9.2392434697321e-05,0.5724,0.0600767486972582,-0.0483759341453658,0.553944329661588,0.650081091445677,-0.128547652998547,116
"(Intercept)116",0.91991194131797,0.2316,0.0992110904934894,-0.00472609137264635,0.954529348518095,0.4288681479254,0.958140118507248,117
"total_sleep_duration116",-1.63600898954726e-08,1,0.0992110904934894,-0.00472609137264635,0.954529348518095,0.4288681479254,-0.00252381676760793,117
"awake_time116",6.26854844614925e-07,1,0.0992110904934894,-0.00472609137264635,0.954529348518095,0.4288681479254,0.0828305442860592,117
"restless_sleep116",-0.000190112178412113,0.1758,0.0992110904934894,-0.00472609137264635,0.954529348518095,0.4288681479254,-0.301744456593804,117
"(Intercept)117",0.86327880170506,0.9931,0.0309343035757631,-0.0808809690885719,0.276655441056131,0.841698390901779,0.841950892482516,118
"total_sleep_duration117",3.86085442022113e-07,1,0.0309343035757631,-0.0808809690885719,0.276655441056131,0.841698390901779,0.0795305713248436,118
"awake_time117",1.09067605426564e-07,1,0.0309343035757631,-0.0808809690885719,0.276655441056131,0.841698390901779,0.0192441107380435,118
"restless_sleep117",5.71565628355331e-05,0.6295,0.0309343035757631,-0.0808809690885719,0.276655441056131,0.841698390901779,0.121136216980019,118
"(Intercept)118",0.922597334466802,0.0124,0.288052130860152,0.205904299805555,3.50650926703962,0.0293451550682827,0.956982192101416,119
"total_sleep_duration118",-2.39484727160735e-06,1,0.288052130860152,0.205904299805555,3.50650926703962,0.0293451550682827,-0.587916168179733,119
"awake_time118",4.13217823367653e-07,1,0.288052130860152,0.205904299805555,3.50650926703962,0.0293451550682827,0.0868896444962128,119
"restless_sleep118",8.20882398051987e-05,0.3072,0.288052130860152,0.205904299805555,3.50650926703962,0.0293451550682827,0.207336494484063,119
"(Intercept)119",0.854852413307952,0.1386,0.244689410464772,0.157538188595323,2.80764176584135,0.0593550830815216,0.823553109996173,120
"total_sleep_duration119",3.48751795397299e-07,1,0.244689410464772,0.157538188595323,2.80764176584135,0.0593550830815216,0.105697584846023,120
"awake_time119",1.57416304789192e-06,1,0.244689410464772,0.157538188595323,2.80764176584135,0.0593550830815216,0.408648320373569,120
"restless_sleep119",7.80676517886423e-05,0.2376,0.244689410464772,0.157538188595323,2.80764176584135,0.0593550830815216,0.243431600582847,120
"(Intercept)120",0.876882707929916,0.7537,0.0682959308888849,-0.0392083847777822,0.635285481009399,0.598998406781229,0.864081024685238,121
"total_sleep_duration120",-8.9574069991659e-08,1,0.0682959308888849,-0.0392083847777822,0.635285481009399,0.598998406781229,-0.0316077007368144,121
"awake_time120",5.55051838735268e-07,1,0.0682959308888849,-0.0392083847777822,0.635285481009399,0.598998406781229,0.167762749608449,121
"restless_sleep120",5.81263186993534e-05,0.3644,0.0682959308888849,-0.0392083847777822,0.635285481009399,0.598998406781229,0.211028271716905,121
"(Intercept)121",0.862588931378704,0.5819,0.12175362518939,0.0204175050189354,1.20148299524978,0.328796938256911,0.837151048592148,122
"total_sleep_duration121",1.23559212151976e-06,1,0.12175362518939,0.0204175050189354,1.20148299524978,0.328796938256911,0.329935499645357,122
"awake_time121",1.20713681732398e-06,1,0.12175362518939,0.0204175050189354,1.20148299524978,0.328796938256911,0.276097074336481,122
"restless_sleep121",-3.51090319812667e-05,0.6616,0.12175362518939,0.0204175050189354,1.20148299524978,0.328796938256911,-0.0964561665038854,122
"(Intercept)122",0.872240529056695,0.6217,0.0628837915537524,-0.0452450017285069,0.581563796699373,0.632400136672722,0.863175297451478,123
"total_sleep_duration122",-1.15657567674106e-07,1,0.0628837915537524,-0.0452450017285069,0.581563796699373,0.632400136672722,-0.01157435255199,123
"awake_time122",2.89148524302543e-06,1,0.0628837915537524,-0.0452450017285069,0.581563796699373,0.632400136672722,0.247853482325651,123
"restless_sleep122",-4.05106664456425e-06,0.9875,0.0628837915537524,-0.0452450017285069,0.581563796699373,0.632400136672722,-0.00417108717227878,123
"(Intercept)123",0.856972244305162,0.4847,0.145437601370089,0.0468342476820224,1.47497621460405,0.244430153670105,0.829718317472144,124
"total_sleep_duration123",-5.17912439900817e-08,1,0.145437601370089,0.0468342476820224,1.47497621460405,0.244430153670105,-0.0127365271612438,124
"awake_time123",1.30739944394279e-06,1,0.145437601370089,0.0468342476820224,1.47497621460405,0.244430153670105,0.275393935445278,124
"restless_sleep123",0.000106603738823064,0.231,0.145437601370089,0.0468342476820224,1.47497621460405,0.244430153670105,0.269726953088199,124
"(Intercept)124",0.854462387862751,0.933,0.0512817631796286,-0.0581857256842604,0.468465694352338,0.706819374974847,0.825461230659036,125
"total_sleep_duration124",1.01646314078775e-06,1,0.0512817631796286,-0.0581857256842604,0.468465694352338,0.706819374974847,0.15349874747285,125
"awake_time124",1.58392693949984e-06,1,0.0512817631796286,-0.0581857256842604,0.468465694352338,0.706819374974847,0.204880082100687,125
"restless_sleep124",-3.04052998997661e-06,0.9865,0.0512817631796286,-0.0581857256842604,0.468465694352338,0.706819374974847,-0.00472410692755583,125
"(Intercept)125",0.823921470477407,1,0.140321314620969,0.0411276201541574,1.41461929989832,0.260971129565625,0.766072313901909,126
"total_sleep_duration125",4.21877796063686e-07,1,0.140321314620969,0.0411276201541574,1.41461929989832,0.260971129565625,0.0626816034948922,126
"awake_time125",1.30236952373983e-06,1,0.140321314620969,0.0411276201541574,1.41461929989832,0.260971129565625,0.165744469939212,126
"restless_sleep125",0.000200295199606292,0.1834,0.140321314620969,0.0411276201541574,1.41461929989832,0.260971129565625,0.30618308644973,126
"(Intercept)126",0.866425626662779,0.8581,0.0603332389742957,-0.0480898488363626,0.556461176236348,0.648456028353586,0.846656922166088,127
"total_sleep_duration126",1.51778766343116e-07,1,0.0603332389742957,-0.0480898488363626,0.556461176236348,0.648456028353586,0.0384184832439244,127
"awake_time126",8.15929647128277e-07,1,0.0603332389742957,-0.0480898488363626,0.556461176236348,0.648456028353586,0.176902228110882,127
"restless_sleep126",6.01212625712918e-05,0.4892,0.0603332389742957,-0.0480898488363626,0.556461176236348,0.648456028353586,0.156572149994916,127
"(Intercept)127",0.883106000114748,0.7182,0.0677605111260046,-0.0398055837440718,0.629943024406056,0.602260206149045,0.87273814800409,128
"total_sleep_duration127",7.69088610955627e-07,1,0.0677605111260046,-0.0398055837440718,0.629943024406056,0.602260206149045,0.256957109595324,128
"awake_time127",7.16198437076539e-07,1,0.0677605111260046,-0.0398055837440718,0.629943024406056,0.602260206149045,0.20495995642132,128
"restless_sleep127",-4.67487384033582e-05,0.4839,0.0677605111260046,-0.0398055837440718,0.629943024406056,0.602260206149045,-0.16069833603447,128
"(Intercept)128",0.890592257149578,0.539,0.0681784848256381,-0.0393393823098653,0.634113070153388,0.599713066090373,0.89325654117527,129
"total_sleep_duration128",-2.96901382230686e-08,1,0.0681784848256381,-0.0393393823098653,0.634113070153388,0.599713066090373,-0.00636399341064941,129
"awake_time128",1.33574681311454e-06,1,0.0681784848256381,-0.0393393823098653,0.634113070153388,0.599713066090373,0.245240979125842,129
"restless_sleep128",-3.64690967555447e-05,0.7209,0.0681784848256381,-0.0393393823098653,0.634113070153388,0.599713066090373,-0.0804266047899903,129
"(Intercept)129",0.906499455524598,0.2747,0.110080766934099,0.00739777850341827,1.07204483056522,0.37809543584546,0.920891517087741,130
"total_sleep_duration129",-3.15914405474705e-07,1,0.110080766934099,0.00739777850341827,1.07204483056522,0.37809543584546,-0.1001426613887,130
"awake_time129",7.8924318843044e-07,1,0.110080766934099,0.00739777850341827,1.07204483056522,0.37809543584546,0.214294948842866,130
"restless_sleep129",-5.02599887260043e-05,0.4549,0.110080766934099,0.00739777850341827,1.07204483056522,0.37809543584546,-0.163919006198651,130
"(Intercept)130",0.895691949540133,0.5459,0.0536126994544924,-0.0555858352238354,0.490965374328715,0.691606897727139,0.904800884535196,131
"total_sleep_duration130",-2.01721335299544e-07,1,0.0536126994544924,-0.0555858352238354,0.490965374328715,0.691606897727139,-0.0497704806911746,131
"awake_time130",8.48554015352808e-07,1,0.0536126994544924,-0.0555858352238354,0.490965374328715,0.691606897727139,0.179329148628697,131
"restless_sleep130",-3.87063644079532e-05,0.6687,0.0536126994544924,-0.0555858352238354,0.490965374328715,0.691606897727139,-0.0982561195321571,131
"(Intercept)131",0.883650900231314,0.8679,0.0295351675261256,-0.0824415439131676,0.263761697825335,0.850853824826182,0.879321279093498,132
"total_sleep_duration131",-4.30880099283748e-07,1,0.0295351675261256,-0.0824415439131676,0.263761697825335,0.850853824826182,-0.126695823321942,132
"awake_time131",1.41953331000383e-07,1,0.0295351675261256,-0.0824415439131676,0.263761697825335,0.850853824826182,0.0357522058920703,132
"restless_sleep131",6.26686739058001e-05,0.4087,0.0295351675261256,-0.0824415439131676,0.263761697825335,0.850853824826182,0.189589199695245,132
"(Intercept)132",0.900625721201737,0.1647,0.166965221477859,0.0708458239560733,1.73706063274082,0.184036228797678,0.911365808203864,133
"total_sleep_duration132",7.48573551343984e-07,1,0.166965221477859,0.0708458239560733,1.73706063274082,0.184036228797678,0.186963701699375,133
"awake_time132",1.26550187372298e-06,1,0.166965221477859,0.0708458239560733,1.73706063274082,0.184036228797678,0.27073038752888,133
"restless_sleep132",-0.000154637247595996,0.0742,0.166965221477859,0.0708458239560733,1.73706063274082,0.184036228797678,-0.397369158814845,133
"(Intercept)133",0.882117678745523,0.7201,0.0498842623233323,-0.0597444766393602,0.455029062591958,0.715990379737566,0.87718476910917,134
"total_sleep_duration133",-6.11736867198598e-07,1,0.0498842623233323,-0.0597444766393602,0.455029062591958,0.715990379737566,-0.113869856973606,134
"awake_time133",1.05646513489671e-06,1,0.0498842623233323,-0.0597444766393602,0.455029062591958,0.715990379737566,0.168442113695535,134
"restless_sleep133",6.59368019830156e-05,0.6124,0.0498842623233323,-0.0597444766393602,0.455029062591958,0.715990379737566,0.126278445308867,134
"(Intercept)134",0.900051226476654,0.5072,0.0524130810969582,-0.056923871084162,0.479372070021983,0.699422160215339,0.91359569131813,135
"total_sleep_duration134",-4.12872856856891e-07,1,0.0524130810969582,-0.056923871084162,0.479372070021983,0.699422160215339,-0.100144890818059,135
"awake_time134",-1.1065896560367e-06,1,0.0524130810969582,-0.056923871084162,0.479372070021983,0.699422160215339,-0.229906084012609,135
"restless_sleep134",2.36700272875535e-06,0.9813,0.0524130810969582,-0.056923871084162,0.479372070021983,0.699422160215339,0.00590702011892034,135
"(Intercept)135",0.865315788606246,1,0.0496626182614435,-0.0599916950160824,0.452901639498226,0.717448073685077,0.843283707246305,136
"total_sleep_duration135",8.70094884969548e-07,1,0.0496626182614435,-0.0599916950160824,0.452901639498226,0.717448073685077,0.197253282145842,136
"awake_time135",8.49316032559599e-07,1,0.0496626182614435,-0.0599916950160824,0.452901639498226,0.717448073685077,0.164921903192773,136
"restless_sleep135",-5.41013802738041e-06,0.9543,0.0496626182614435,-0.0599916950160824,0.452901639498226,0.717448073685077,-0.0126189492688321,136
"(Intercept)136",0.8716263638802,0.3079,0.16308746119396,0.0665206297932636,1.68885588175966,0.193877287826312,0.85930982295443,137
"total_sleep_duration136",1.23931855714288e-06,1,0.16308746119396,0.0665206297932636,1.68885588175966,0.193877287826312,0.242691279782683,137
"awake_time136",2.28818807561707e-06,1,0.16308746119396,0.0665206297932636,1.68885588175966,0.193877287826312,0.383808271476539,137
"restless_sleep136",-0.000118914710289373,0.2788,0.16308746119396,0.0665206297932636,1.68885588175966,0.193877287826312,-0.239587429275464,137
"(Intercept)137",0.836849627365181,0.3902,0.208632745693477,0.11732113942734,2.28484367130061,0.102422762131891,0.788248574677448,138
"total_sleep_duration137",1.13159027262129e-06,1,0.208632745693477,0.11732113942734,2.28484367130061,0.102422762131891,0.248443382702119,138
"awake_time137",1.79313382087933e-06,1,0.208632745693477,0.11732113942734,2.28484367130061,0.102422762131891,0.337211458127746,138
"restless_sleep137",7.24516848683228e-05,0.4583,0.208632745693477,0.11732113942734,2.28484367130061,0.102422762131891,0.163660526562204,138
"(Intercept)138",0.835832713959069,0.5285,0.178987492155236,0.0842552797116093,1.88940474985473,0.156172196902838,0.78708605159411,139
"total_sleep_duration138",1.69809756214612e-06,1,0.178987492155236,0.0842552797116093,1.88940474985473,0.156172196902838,0.341269519948261,139
"awake_time138",1.81863350392007e-06,1,0.178987492155236,0.0842552797116093,1.88940474985473,0.156172196902838,0.313062784398633,139
"restless_sleep138",1.31053344616712e-05,0.8959,0.178987492155236,0.0842552797116093,1.88940474985473,0.156172196902838,0.0270981846972418,139
"(Intercept)139",0.887710482892832,0.1005,0.214604750838394,0.123982222088978,2.3681169991604,0.0938047847433548,0.88588454764741,140
"total_sleep_duration139",8.46666271393692e-07,1,0.214604750838394,0.123982222088978,2.3681169991604,0.0938047847433548,0.249912300317944,140
"awake_time139",1.61718498673826e-06,1,0.214604750838394,0.123982222088978,2.3681169991604,0.0938047847433548,0.408871148878605,140
"restless_sleep139",-0.000113202549131933,0.1087,0.214604750838394,0.123982222088978,2.3681169991604,0.0938047847433548,-0.343786489890866,140
"(Intercept)140",0.853844905907311,0.8376,0.0586539491493943,-0.0499629028718296,0.540007817000011,0.659128881758732,0.829145335002571,141
"total_sleep_duration140",1.95420785041574e-07,1,0.0586539491493943,-0.0499629028718296,0.540007817000011,0.659128881758732,0.0261330567511623,141
"awake_time140",2.0128944983725e-06,1,0.0586539491493943,-0.0499629028718296,0.540007817000011,0.659128881758732,0.230564194142048,141
"restless_sleep140",5.43504392200747e-05,0.735,0.0586539491493943,-0.0499629028718296,0.540007817000011,0.659128881758732,0.0747790153810116,141
"(Intercept)141",0.865059366752602,1,0.0279311320957451,-0.0842306603547458,0.249025372058619,0.86127763241306,0.844779228220339,142
"total_sleep_duration141",1.9723775312125e-07,1,0.0279311320957451,-0.0842306603547458,0.249025372058619,0.86127763241306,0.0341766215159471,142
"awake_time141",-2.33225349327334e-07,1,0.0279311320957451,-0.0842306603547458,0.249025372058619,0.86127763241306,-0.0346151507626926,142
"restless_sleep141",7.90315626618845e-05,0.5793,0.0279311320957451,-0.0842306603547458,0.249025372058619,0.86127763241306,0.140895420636298,142
"(Intercept)142",0.880982873221207,0.9221,0.0100652607993641,-0.104157978339171,0.0881192030209942,0.965930531855257,0.878272185970262,143
"total_sleep_duration142",-1.27550315611104e-08,1,0.0100652607993641,-0.104157978339171,0.0881192030209942,0.965930531855257,-0.00271273385039693,143
"awake_time142",5.46984051117722e-07,1,0.0100652607993641,-0.104157978339171,0.0881192030209942,0.965930531855257,0.0996441267287584,143
"restless_sleep142",2.94087094261651e-06,1,0.0100652607993641,-0.104157978339171,0.0881192030209942,0.965930531855257,0.0064351524791261,143
"(Intercept)143",0.89652716546878,0.3395,0.0982966798846893,-0.00574601089784643,0.944772565428392,0.433356892279822,0.908621094369616,144
"total_sleep_duration143",6.12329027571845e-07,1,0.0982966798846893,-0.00574601089784643,0.944772565428392,0.433356892279822,0.173062133031245,144
"awake_time143",2.9234519343499e-07,1,0.0982966798846893,-0.00574601089784643,0.944772565428392,0.433356892279822,0.070772502939662,144
"restless_sleep143",-0.000126920685900945,0.1115,0.0982966798846893,-0.00574601089784643,0.944772565428392,0.433356892279822,-0.369068382351955,144
"(Intercept)144",0.892225687384782,0.0248,0.283373607876575,0.200685947246949,3.42703621941682,0.0317451546410993,0.901775430297652,145
"total_sleep_duration144",1.14184906590493e-06,1,0.283373607876575,0.200685947246949,3.42703621941682,0.0317451546410993,0.247308100913303,145
"awake_time144",2.20788138996887e-06,1,0.283373607876575,0.200685947246949,3.42703621941682,0.0317451546410993,0.409597005824268,145
"restless_sleep144",-0.00020949621327259,0.0308,0.283373607876575,0.200685947246949,3.42703621941682,0.0317451546410993,-0.466834609097908,145
"(Intercept)145",0.925479457732197,0.0348,0.240895307806719,0.15330630486134,2.75029169994027,0.0629686318596348,0.969097308281618,146
"total_sleep_duration145",-1.78270388600299e-07,1,0.240895307806719,0.15330630486134,2.75029169994027,0.0629686318596348,-0.0282765987169174,146
"awake_time145",2.133700997285e-06,1,0.240895307806719,0.15330630486134,2.75029169994027,0.0629686318596348,0.28988978391522,146
"restless_sleep145",-0.000228932887017904,0.0792,0.240895307806719,0.15330630486134,2.75029169994027,0.0629686318596348,-0.373605592861355,146
"(Intercept)146",0.879418411391499,0.5361,0.0757628063843215,-0.0308799467251799,0.710435582120877,0.554554225868231,0.876966286447395,147
"total_sleep_duration146",1.96008992860404e-07,1,0.0757628063843215,-0.0308799467251799,0.710435582120877,0.554554225868231,0.029161427028629,147
"awake_time146",2.13513859354375e-06,1,0.0757628063843215,-0.0308799467251799,0.710435582120877,0.554554225868231,0.272088532896361,147
"restless_sleep146",-5.24279771987714e-05,0.7221,0.0757628063843215,-0.0308799467251799,0.710435582120877,0.554554225868231,-0.0802514898432101,147
"(Intercept)147",0.900419758301386,0.5675,0.0339965951076274,-0.077465336226108,0.305006334457242,0.821502665025972,0.917166840865672,148
"total_sleep_duration147",1.91548827948967e-07,1,0.0339965951076274,-0.077465336226108,0.305006334457242,0.821502665025972,0.0369482907761826,148
"awake_time147",1.29525727757216e-07,1,0.0339965951076274,-0.077465336226108,0.305006334457242,0.821502665025972,0.0214004195552959,148
"restless_sleep147",-0.00010121556190526,0.3839,0.0339965951076274,-0.077465336226108,0.305006334457242,0.821502665025972,-0.200871984741582,148
"(Intercept)148",0.885131575370069,0.333,0.130148993099786,0.0297815692266847,1.2967254521182,0.296570269568177,0.886681637859389,149
