"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"awake_time51",1.00617714852256e-06,1,0.0763377285805841,-0.0302386873524254,0.716272243838332,0.551215929839264,0.151687863206299,52
"restless_sleep51",-6.02696673410435e-05,0.6489,0.0763377285805841,-0.0302386873524254,0.716272243838332,0.551215929839264,-0.109139261745343,52
"(Intercept)52",0.899388825099082,0.0701,0.19857845684758,0.106106740329994,2.14745074846549,0.118496039056545,0.939698223897257,53
"total_sleep_duration52",-3.06939715945555e-06,1,0.19857845684758,0.106106740329994,2.14745074846549,0.118496039056545,-0.519586735314737,53
"awake_time52",8.70134408199144e-08,1,0.19857845684758,0.106106740329994,2.14745074846549,0.118496039056545,0.012616610735426,53
"restless_sleep52",0.000131810243800347,0.2722,0.19857845684758,0.106106740329994,2.14745074846549,0.118496039056545,0.229568003965637,53
"(Intercept)53",0.880956853882911,0.6232,0.0180818440626243,-0.0952164046993806,0.159595088716748,0.922523659017275,0.898640030232065,54
"total_sleep_duration53",-2.75693672120806e-07,1,0.0180818440626243,-0.0952164046993806,0.159595088716748,0.922523659017275,-0.0461179024735954,54
"awake_time53",1.83471916557474e-07,1,0.0180818440626243,-0.0952164046993806,0.159595088716748,0.922523659017275,0.0262883748629398,54
"restless_sleep53",-5.7612675607421e-05,0.6817,0.0180818440626243,-0.0952164046993806,0.159595088716748,0.922523659017275,-0.0991557764835433,54
"(Intercept)54",0.892586788368128,0.3714,0.0623531613888874,-0.0458368584508564,0.576330067054687,0.635724625467357,0.92607340060145,55
"total_sleep_duration54",-5.92389871015816e-08,1,0.0623531613888874,-0.0458368584508564,0.576330067054687,0.635724625467357,-0.00747081447484824,55
"awake_time54",9.69986939993042e-07,1,0.0623531613888874,-0.0458368584508564,0.576330067054687,0.635724625467357,0.1047798101493,55
"restless_sleep54",-0.000170354966456164,0.3377,0.0623531613888874,-0.0458368584508564,0.576330067054687,0.635724625467357,-0.221040753910963,55
"(Intercept)55",0.964850891652792,0.0046,0.290785927190297,0.208953534173793,3.55343301682074,0.0280192719001912,1.06809736896043,56
"total_sleep_duration55",-3.30819202472765e-06,1,0.290785927190297,0.208953534173793,3.55343301682074,0.0280192719001912,-0.444975585030766,56
"awake_time55",-9.95505541922732e-07,1,0.290785927190297,0.208953534173793,3.55343301682074,0.0280192719001912,-0.114693959884762,56
"restless_sleep55",-0.000116017348520158,0.4265,0.290785927190297,0.208953534173793,3.55343301682074,0.0280192719001912,-0.160555665334153,56
"(Intercept)56",0.783811183270084,0.9628,0.130858635441324,0.0305730933768611,1.3048604290059,0.293966218997507,0.708997847994809,57
"total_sleep_duration56",1.76735307104612e-06,1,0.130858635441324,0.0305730933768611,1.3048604290059,0.293966218997507,0.222726634802934,57
"awake_time56",8.69705822184639e-07,1,0.130858635441324,0.0305730933768611,1.3048604290059,0.293966218997507,0.0938798974936245,57
"restless_sleep56",0.000147216068187422,0.3689,0.130858635441324,0.0305730933768611,1.3048604290059,0.293966218997507,0.19088037404237,57
"(Intercept)57",0.889722678280577,0.1961,0.120904245542783,0.0194701200284888,1.19194841903325,0.332205617271281,0.918223164960528,58
"total_sleep_duration57",-2.22183173550566e-06,1,0.120904245542783,0.0194701200284888,1.19194841903325,0.332205617271281,-0.424063061372077,58
"awake_time57",-5.64480119803534e-07,1,0.120904245542783,0.0194701200284888,1.19194841903325,0.332205617271281,-0.0922824939054782,58
"restless_sleep57",0.000111322658413354,0.3353,0.120904245542783,0.0194701200284888,1.19194841903325,0.332205617271281,0.218604991317099,58
"(Intercept)58",0.94662309658323,0.0041,0.292694823275334,0.211082687499411,3.58641298248788,0.0271255769027254,1.03054944636206,59
"total_sleep_duration58",-2.21717308464609e-06,1,0.292694823275334,0.211082687499411,3.58641298248788,0.0271255769027254,-0.375167327363112,59
"awake_time58",-1.27511202885831e-06,1,0.292694823275334,0.211082687499411,3.58641298248788,0.0271255769027254,-0.184809863884728,59
"restless_sleep58",-0.000134433555447406,0.2393,0.292694823275334,0.211082687499411,3.58641298248788,0.0271255769027254,-0.234040125783199,59
"(Intercept)59",0.877480089659217,0.6642,0.028360624899954,-0.083751610688513,0.252966366704684,0.858494974383504,0.889192465826303,60
"total_sleep_duration59",-4.65106852059239e-07,1,0.028360624899954,-0.083751610688513,0.252966366704684,0.858494974383504,-0.107695861316123,60
"awake_time59",4.34421173059267e-07,1,0.028360624899954,-0.083751610688513,0.252966366704684,0.858494974383504,0.0861605877972048,60
"restless_sleep59",-1.48322358468754e-05,0.8891,0.028360624899954,-0.083751610688513,0.252966366704684,0.858494974383504,-0.0353354092186273,60
"(Intercept)60",0.911902211510631,0.081,0.142270542437693,0.0433017588728115,1.43752946447426,0.254564347380609,0.964716395227306,61
"total_sleep_duration60",-8.15398915550285e-07,1,0.142270542437693,0.0433017588728115,1.43752946447426,0.254564347380609,-0.125915175046808,61
"awake_time60",6.39061259646064e-07,1,0.142270542437693,0.0433017588728115,1.43752946447426,0.254564347380609,0.084528240305799,61
"restless_sleep60",-0.000174761356926357,0.1923,0.142270542437693,0.0433017588728115,1.43752946447426,0.254564347380609,-0.27765824773982,61
"(Intercept)61",0.909589677865511,0.0662,0.158323518645575,0.0612070015662179,1.63024296388434,0.206570645674073,0.955222044021938,62
"total_sleep_duration61",-1.2509921832833e-06,1,0.158323518645575,0.0612070015662179,1.63024296388434,0.206570645674073,-0.264429610897163,62
"awake_time61",1.0992927823436e-07,1,0.158323518645575,0.0612070015662179,1.63024296388434,0.206570645674073,0.0199030786536382,62
"restless_sleep61",-8.46164647152825e-05,0.407,0.158323518645575,0.0612070015662179,1.63024296388434,0.206570645674073,-0.184021087459867,62
"(Intercept)62",0.888521451646673,0.2743,0.0841603609136333,-0.021513443596332,0.796416494171899,0.507043518286838,0.91740161404355,63
"total_sleep_duration62",-1.66054661303382e-06,1,0.0841603609136333,-0.021513443596332,0.796416494171899,0.507043518286838,-0.328788598080369,63
"awake_time62",-8.18904690638701e-08,1,0.0841603609136333,-0.021513443596332,0.796416494171899,0.507043518286838,-0.0138883428444982,63
"restless_sleep62",4.07884780671693e-05,0.7285,0.0841603609136333,-0.021513443596332,0.796416494171899,0.507043518286838,0.0830922280834246,63
"(Intercept)63",0.882515097826842,0.4056,0.0605648252362726,-0.0478315410826191,0.558734829340098,0.646990355322117,0.905118958206721,64
"total_sleep_duration63",-1.67951176996064e-06,1,0.0605648252362726,-0.0478315410826191,0.558734829340098,0.646990355322117,-0.261688054055322,64
"awake_time63",-1.30724662490308e-06,1,0.0605648252362726,-0.0478315410826191,0.558734829340098,0.646990355322117,-0.17446558383173,64
"restless_sleep63",9.70521231307082e-05,0.492,0.0605648252362726,-0.0478315410826191,0.558734829340098,0.646990355322117,0.155583348046925,64
"(Intercept)64",0.863448140995255,0.7874,0.00277258995315762,-0.112292111206094,0.0240959210359424,0.994810074580704,0.868997690521588,65
"total_sleep_duration64",1.11190126060947e-07,1,0.00277258995315762,-0.112292111206094,0.0240959210359424,0.994810074580704,0.0167455744618277,65
"awake_time64",-1.71087317774328e-07,1,0.00277258995315762,-0.112292111206094,0.0240959210359424,0.994810074580704,-0.0220700358525237,65
"restless_sleep64",-3.42100460852651e-05,0.8181,0.00277258995315762,-0.112292111206094,0.0240959210359424,0.994810074580704,-0.0530084022014818,65
"(Intercept)65",0.898377056932826,0.0754,0.170120476185885,0.0743651465150259,1.77661626533627,0.176343665609561,0.936424597857329,66
"total_sleep_duration65",-2.33735822411811e-06,1,0.170120476185885,0.0743651465150259,1.77661626533627,0.176343665609561,-0.376834253364883,66
"awake_time65",-2.55428525534606e-06,1,0.170120476185885,0.0743651465150259,1.77661626533627,0.176343665609561,-0.352732830984851,66
"restless_sleep65",0.000119105000434265,0.3828,0.170120476185885,0.0743651465150259,1.77661626533627,0.176343665609561,0.197566049631733,66
"(Intercept)66",0.904354098796174,0.1792,0.099487983292853,-0.00441724940412547,0.957487709815273,0.427515591059569,0.943959246476204,67
"total_sleep_duration66",-6.83353615884964e-07,1,0.099487983292853,-0.00441724940412547,0.957487709815273,0.427515591059569,-0.137069011827398,67
"awake_time66",-8.29957253028796e-07,1,0.099487983292853,-0.00441724940412547,0.957487709815273,0.427515591059569,-0.142593885289066,67
"restless_sleep66",-9.69348651979025e-05,0.3621,0.099487983292853,-0.00441724940412547,0.957487709815273,0.427515591059569,-0.200046529823338,67
"(Intercept)67",0.844877363138196,0.4549,0.12468868667295,0.0236912274429052,1.23457250928405,0.317229609043683,0.827712994801021,68
"total_sleep_duration67",7.41446981094635e-07,1,0.12468868667295,0.0236912274429052,1.23457250928405,0.317229609043683,0.13512561049435,68
"awake_time67",2.32832990633563e-06,1,0.12468868667295,0.0236912274429052,1.23457250928405,0.317229609043683,0.363457367946219,68
"restless_sleep67",-4.47147177117966e-05,0.6955,0.12468868667295,0.0236912274429052,1.23457250928405,0.317229609043683,-0.083842706198782,68
"(Intercept)68",0.892485743870828,0.3668,0.0586460571998565,-0.0499717054309294,0.539930631780794,0.659179222249879,0.920564302569615,69
"total_sleep_duration68",-2.92411280135874e-07,1,0.0586460571998565,-0.0499717054309294,0.539930631780794,0.659179222249879,-0.0572738223596237,69
"awake_time68",-8.59810621981341e-07,1,0.0586460571998565,-0.0499717054309294,0.539930631780794,0.659179222249879,-0.144250140549855,69
"restless_sleep68",-8.3391686317629e-05,0.4615,0.0586460571998565,-0.0499717054309294,0.539930631780794,0.659179222249879,-0.168051358886403,69
"(Intercept)69",0.89770467929073,0.2233,0.0933936600203602,-0.0112147638234443,0.892792918472898,0.458002879892728,0.931796057534352,70
"total_sleep_duration69",-3.06336544123556e-07,1,0.0933936600203602,-0.0112147638234443,0.892792918472898,0.458002879892728,-0.0541172443493439,70
"awake_time69",-1.56870603168422e-06,1,0.0933936600203602,-0.0112147638234443,0.892792918472898,0.458002879892728,-0.237372183560713,70
"restless_sleep69",-9.5715793056085e-05,0.4583,0.0933936600203602,-0.0112147638234443,0.892792918472898,0.458002879892728,-0.173971334162936,70
"(Intercept)70",0.844181514555785,0.7115,0.0841750792215979,-0.0214970270220638,0.796568576266518,0.506962644523529,0.824857608343355,71
"total_sleep_duration70",-2.19119899471623e-07,1,0.0841750792215979,-0.0214970270220638,0.796568576266518,0.506962644523529,-0.0537922123948085,71
"awake_time70",8.61197317606597e-07,1,0.0841750792215979,-0.0214970270220638,0.796568576266518,0.506962644523529,0.181088823763294,71
"restless_sleep70",9.60812801620917e-05,0.2956,0.0841750792215979,-0.0214970270220638,0.796568576266518,0.506962644523529,0.242679780696033,71
"(Intercept)71",0.848476580956834,0.4204,0.143098903122781,0.0442256996369482,1.44729712477947,0.251880971860827,0.832067930862907,72
"total_sleep_duration71",-5.75462800928979e-07,1,0.143098903122781,0.0442256996369482,1.44729712477947,0.251880971860827,-0.123320856186797,72
"awake_time71",-1.29392860945546e-06,1,0.143098903122781,0.0442256996369482,1.44729712477947,0.251880971860827,-0.237509499439361,72
"restless_sleep71",0.000163587879249296,0.1125,0.143098903122781,0.0442256996369482,1.44729712477947,0.251880971860827,0.360684620677715,72
"(Intercept)72",0.914522706352853,0.0865,0.148171326736195,0.0498834028980637,1.50752321292508,0.235951965966092,0.966197076964805,73
"total_sleep_duration72",-8.73267183063769e-07,1,0.148171326736195,0.0498834028980637,1.50752321292508,0.235951965966092,-0.158684473082602,73
"awake_time72",-9.73097132611585e-08,1,0.148171326736195,0.0498834028980637,1.50752321292508,0.235951965966092,-0.0151458928436698,73
"restless_sleep72",-0.00014839949429492,0.2343,0.148171326736195,0.0498834028980637,1.50752321292508,0.235951965966092,-0.277445024946137,73
"(Intercept)73",0.89270563745044,0.0224,0.290294068819094,0.208404922913605,3.54496393397645,0.0282537836055265,0.922538221966253,74
"total_sleep_duration73",1.91625323239433e-06,1,0.290294068819094,0.208404922913605,3.54496393397645,0.0282537836055265,0.33243666490254,74
"awake_time73",8.09936171545184e-07,1,0.290294068819094,0.208404922913605,3.54496393397645,0.0282537836055265,0.120353355749477,74
"restless_sleep73",-0.000357510847094903,0.0063,0.290294068819094,0.208404922913605,3.54496393397645,0.0282537836055265,-0.638120160492206,74
"(Intercept)74",0.888773242764085,0.3128,0.0826250103315737,-0.0232259500147831,0.780578750171136,0.515526635254498,0.914672078781546,75
"total_sleep_duration74",-9.21730663111807e-07,1,0.0826250103315737,-0.0232259500147831,0.780578750171136,0.515526635254498,-0.126251599122322,75
"awake_time74",-2.50014033526224e-06,1,0.0826250103315737,-0.0232259500147831,0.780578750171136,0.515526635254498,-0.293324697781461,75
"restless_sleep74",2.62161251234847e-05,0.8674,0.0826250103315737,-0.0232259500147831,0.780578750171136,0.515526635254498,0.0369452474654062,75
"(Intercept)75",0.790062539477379,1,0.113398497419003,0.011098324044273,1.10848783221138,0.363540207584596,0.720593987992045,76
"total_sleep_duration75",5.47816301971486e-07,1,0.113398497419003,0.011098324044273,1.10848783221138,0.363540207584596,0.0607995549987345,76
"awake_time75",1.71230412316195e-06,1,0.113398497419003,0.011098324044273,1.10848783221138,0.363540207584596,0.162778763070506,76
"restless_sleep75",0.000233187441924488,0.2224,0.113398497419003,0.011098324044273,1.10848783221138,0.363540207584596,0.266273430415058,76
"(Intercept)76",0.819798974390896,0.7289,0.132159660983178,0.0320242372504683,1.31980927484713,0.289239779466782,0.772340757821268,77
"total_sleep_duration76",4.82202070890208e-07,1,0.132159660983178,0.0320242372504683,1.31980927484713,0.289239779466782,0.072949801482698,77
"awake_time76",2.21673139557294e-06,1,0.132159660983178,0.0320242372504683,1.31980927484713,0.289239779466782,0.287249650063543,77
"restless_sleep76",0.000126719195364542,0.3694,0.132159660983178,0.0320242372504683,1.31980927484713,0.289239779466782,0.197239855730958,77
"(Intercept)77",0.826546405679391,1,0.0953035721379115,-0.0090844772307912,0.91297397273222,0.448286624212443,0.791763560306381,78
"total_sleep_duration77",-8.99106364151041e-07,1,0.0953035721379115,-0.0090844772307912,0.91297397273222,0.448286624212443,-0.100134551657432,78
"awake_time77",-1.40460001030974e-06,1,0.0953035721379115,-0.0090844772307912,0.91297397273222,0.448286624212443,-0.133991406535614,78
"restless_sleep77",0.000285920811221107,0.1735,0.0953035721379115,-0.0090844772307912,0.91297397273222,0.448286624212443,0.327624129220585,78
"(Intercept)78",0.852592278438854,0.3414,0.146253860164991,0.0477446901840286,1.48467254564479,0.241872763293341,0.84233718905187,79
"total_sleep_duration78",1.90047955194667e-06,1,0.146253860164991,0.0477446901840286,1.48467254564479,0.241872763293341,0.28387529812157,79
"awake_time78",-1.8987966844737e-06,1,0.146253860164991,0.0477446901840286,1.48467254564479,0.241872763293341,-0.242937333136843,79
"restless_sleep78",-0.000113065161049929,0.4304,0.146253860164991,0.0477446901840286,1.48467254564479,0.241872763293341,-0.173760250575322,79
"(Intercept)79",0.744741365312593,0.108,0.432135047735627,0.3666121686282,6.5951779534462,0.00183565714182424,0.629655267352949,80
"total_sleep_duration79",1.3354255993442e-06,1,0.432135047735627,0.3666121686282,6.5951779534462,0.00183565714182424,0.184658585500985,80
"awake_time79",1.09566280081482e-06,1,0.432135047735627,0.3666121686282,6.5951779534462,0.00183565714182424,0.129771139236024,80
"restless_sleep79",0.000376694697827979,0.009,0.432135047735627,0.3666121686282,6.5951779534462,0.00183565714182424,0.535915775170645,80
"(Intercept)80",0.702571315095869,0.6494,0.344384869956476,0.268736970336069,4.55247100956621,0.0108058580892975,0.55262317337326,81
"total_sleep_duration80",2.83500959209459e-06,1,0.344384869956476,0.268736970336069,4.55247100956621,0.0108058580892975,0.283437729561722,81
"awake_time80",2.90422429288261e-06,1,0.344384869956476,0.268736970336069,4.55247100956621,0.0108058580892975,0.248705090510162,81
"restless_sleep80",0.000345804449066604,0.068,0.344384869956476,0.268736970336069,4.55247100956621,0.0108058580892975,0.355705786982273,81
"(Intercept)81",0.827214545323476,0.7022,0.106034070641729,0.00288415571577461,1.02796081526432,0.396442316009588,0.793875122498161,82
"total_sleep_duration81",-3.57674659372774e-07,1,0.106034070641729,0.00288415571577461,1.02796081526432,0.396442316009588,-0.0518795010241608,82
"awake_time81",1.94755173269824e-06,1,0.106034070641729,0.00288415571577461,1.02796081526432,0.396442316009588,0.241962472470316,82
"restless_sleep81",0.0001542589402255,0.2958,0.106034070641729,0.00288415571577461,1.02796081526432,0.396442316009588,0.230205230997238,82
"(Intercept)82",0.776019746986053,0.865,0.162331612005957,0.0656775672374136,1.6795118341368,0.195846270764288,0.693629165517254,83
"total_sleep_duration82",7.60381583170811e-07,1,0.162331612005957,0.0656775672374136,1.6795118341368,0.195846270764288,0.0863730794638517,83
"awake_time82",2.01794200141126e-06,1,0.162331612005957,0.0656775672374136,1.6795118341368,0.195846270764288,0.196339141180007,83
"restless_sleep82",0.000265199246530126,0.1402,0.162331612005957,0.0656775672374136,1.6795118341368,0.195846270764288,0.309939070707014,83
"(Intercept)83",0.846321115534649,0.9585,0.0317631114952248,-0.0799565294860956,0.284310898390155,0.836251451332998,0.827425258290603,84
"total_sleep_duration83",1.07499621060769e-06,1,0.0317631114952248,-0.0799565294860956,0.284310898390155,0.836251451332998,0.201278272051786,84
"awake_time83",6.23270364452566e-07,1,0.0317631114952248,-0.0799565294860956,0.284310898390155,0.836251451332998,0.0999580631247026,84
"restless_sleep83",-3.7042090000467e-05,0.7632,0.0317631114952248,-0.0799565294860956,0.284310898390155,0.836251451332998,-0.0713580002963956,84
"(Intercept)84",0.82514307427227,0.864,0.0708583487522526,-0.0363503033147954,0.660938715169538,0.583523669489089,0.790073529856369,85
"total_sleep_duration84",1.02561200580078e-06,1,0.0708583487522526,-0.0363503033147954,0.660938715169538,0.583523669489089,0.141061949980835,85
"awake_time84",2.13195311451482e-06,1,0.0708583487522526,-0.0363503033147954,0.660938715169538,0.583523669489089,0.251163096914534,85
"restless_sleep84",1.33100516705209e-05,0.9299,0.0708583487522526,-0.0363503033147954,0.660938715169538,0.583523669489089,0.0188349189131327,85
"(Intercept)85",0.750814506728112,0.7616,0.213664854662712,0.122933876354563,2.35492726571341,0.0951175527897093,0.648056780008406,86
"total_sleep_duration85",4.64923432319019e-07,1,0.213664854662712,0.122933876354563,2.35492726571341,0.0951175527897093,0.0417794502569373,86
"awake_time85",4.12518991741504e-06,1,0.213664854662712,0.122933876354563,2.35492726571341,0.0951175527897093,0.317524050667648,86
"restless_sleep85",0.000348902768599202,0.1397,0.213664854662712,0.122933876354563,2.35492726571341,0.0951175527897093,0.322584078033179,86
"(Intercept)86",0.819778625539593,1,0.0614119479197367,-0.0468866734741398,0.567061215824572,0.641642182669108,0.778277994667117,87
"total_sleep_duration86",1.06401675629785e-06,1,0.0614119479197367,-0.0468866734741398,0.567061215824572,0.641642182669108,0.154851973363197,87
"awake_time86",1.35154733796098e-06,1,0.0614119479197367,-0.0468866734741398,0.567061215824572,0.641642182669108,0.168480999844005,87
"restless_sleep86",5.52432906082129e-05,0.7225,0.0614119479197367,-0.0468866734741398,0.567061215824572,0.641642182669108,0.0827189557063995,87
"(Intercept)87",0.808199861953171,0.9124,0.104094925083977,0.00072126259366645,1.00697723749252,0.405466872329418,0.755295772444951,88
"total_sleep_duration87",1.4517110441987e-06,1,0.104094925083977,0.00072126259366645,1.00697723749252,0.405466872329418,0.213096223143619,88
"awake_time87",-1.72310823959438e-07,1,0.104094925083977,0.00072126259366645,1.00697723749252,0.405466872329418,-0.0216650414189865,88
"restless_sleep87",9.88671920887526e-05,0.4832,0.104094925083977,0.00072126259366645,1.00697723749252,0.405466872329418,0.149315536156034,88
"(Intercept)88",0.78310267798501,0.706,0.180647252405504,0.0861065507599853,1.91078815009056,0.152624235051995,0.705103140137647,89
"total_sleep_duration88",4.76464140936785e-07,1,0.180647252405504,0.0861065507599853,1.91078815009056,0.152624235051995,0.0551076371685225,89
"awake_time88",2.6801277183007e-06,1,0.180647252405504,0.0861065507599853,1.91078815009056,0.152624235051995,0.265514627974834,89
"restless_sleep88",0.000261014066197686,0.1352,0.180647252405504,0.0861065507599853,1.91078815009056,0.152624235051995,0.310600898860967,89
"(Intercept)89",0.767956052722669,0.7319,0.219790385048569,0.12976619870802,2.44145927870018,0.0868431879112667,0.675689884063361,90
"total_sleep_duration89",2.69181689970058e-06,1,0.219790385048569,0.12976619870802,2.44145927870018,0.0868431879112667,0.358353968148159,90
"awake_time89",1.5298811733338e-06,1,0.219790385048569,0.12976619870802,2.44145927870018,0.0868431879112667,0.174451936872416,90
"restless_sleep89",0.000118477400856222,0.4247,0.219790385048569,0.12976619870802,2.44145927870018,0.0868431879112667,0.162277925433863,90
"(Intercept)90",0.809305020964716,0.8427,0.124176129829688,0.0231195294254206,1.22877802472014,0.319226115732675,0.758549974666729,91
"total_sleep_duration90",1.22148625484801e-06,1,0.124176129829688,0.0231195294254206,1.22877802472014,0.319226115732675,0.204998676138391,91
"awake_time90",1.68596471517311e-06,1,0.124176129829688,0.0231195294254206,1.22877802472014,0.319226115732675,0.242360782604886,91
"restless_sleep90",7.52749795250251e-05,0.5861,0.124176129829688,0.0231195294254206,1.22877802472014,0.319226115732675,0.129978147994237,91
"(Intercept)91",0.867080740421579,0.5819,0.0513998649903896,-0.0580539967414886,0.469603028866176,0.706045989337842,0.873366960243464,92
"total_sleep_duration91",1.49542599461681e-07,1,0.0513998649903896,-0.0580539967414886,0.469603028866176,0.706045989337842,0.0262998431642289,92
"awake_time91",1.31564734885563e-06,1,0.0513998649903896,-0.0580539967414886,0.469603028866176,0.706045989337842,0.19818880580072,92
"restless_sleep91",-7.18593617631234e-05,0.571,0.0513998649903896,-0.0580539967414886,0.469603028866176,0.706045989337842,-0.13002558459058,92
"(Intercept)92",0.763968880772508,0.8634,0.164159168580301,0.0677159957241823,1.70213363703003,0.191114106656278,0.672738672359516,93
"total_sleep_duration92",1.90920828097801e-07,1,0.164159168580301,0.0677159957241823,1.70213363703003,0.191114106656278,0.0183440713784327,93
"awake_time92",2.03559223894145e-06,1,0.164159168580301,0.0677159957241823,1.70213363703003,0.191114106656278,0.167526919002671,93
"restless_sleep92",0.000366078818706962,0.107,0.164159168580301,0.0677159957241823,1.70213363703003,0.191114106656278,0.361888056312768,93
"(Intercept)93",0.776519694139944,1,0.150357379678552,0.0523216927183849,1.53370047521209,0.229348582055475,0.694380743686095,94
"total_sleep_duration93",2.10205041974026e-06,1,0.150357379678552,0.0523216927183849,1.53370047521209,0.229348582055475,0.231209968779538,94
"awake_time93",3.09668049492896e-06,1,0.150357379678552,0.0523216927183849,1.53370047521209,0.229348582055475,0.291750237155484,94
"restless_sleep93",0.000101189230529355,0.5902,0.150357379678552,0.0523216927183849,1.53370047521209,0.229348582055475,0.114513040521126,94
"(Intercept)94",0.829578588515382,0.3405,0.192964733392891,0.0998452795536087,2.07222793344488,0.128389165647349,0.794887101795322,95
"total_sleep_duration94",9.02913471555672e-07,1,0.192964733392891,0.0998452795536087,2.07222793344488,0.128389165647349,0.142788330237338,95
"awake_time94",3.30030179778946e-06,1,0.192964733392891,0.0998452795536087,2.07222793344488,0.128389165647349,0.44704540061263,95
"restless_sleep94",7.19928259025913e-07,1,0.192964733392891,0.0998452795536087,2.07222793344488,0.128389165647349,0.00117136712098688,95
"(Intercept)95",0.77366176038153,0.7512,0.200575174817786,0.108333848835223,2.17446109627372,0.115140190918878,0.688018661463206,96
"total_sleep_duration95",2.07633501667591e-06,1,0.200575174817786,0.108333848835223,2.17446109627372,0.115140190918878,0.264997726613491,96
"awake_time95",2.74636222964562e-06,1,0.200575174817786,0.108333848835223,2.17446109627372,0.115140190918878,0.300229892295613,96
"restless_sleep95",0.000127417288893513,0.4238,0.200575174817786,0.108333848835223,2.17446109627372,0.115140190918878,0.167313238916174,96
"(Intercept)96",0.759294559549153,0.7351,0.227700547797249,0.138589072543085,2.55523261339577,0.0770963874005925,0.659514566586592,97
"total_sleep_duration96",1.73715430925066e-06,1,0.227700547797249,0.138589072543085,2.55523261339577,0.0770963874005925,0.204632934581794,97
"awake_time96",2.62706223793319e-06,1,0.227700547797249,0.138589072543085,2.55523261339577,0.0770963874005925,0.265068969107526,97
"restless_sleep96",0.000231704433745262,0.1878,0.227700547797249,0.138589072543085,2.55523261339577,0.0770963874005925,0.280820433248906,97
"(Intercept)97",0.769350718462057,0.4402,0.274506199456988,0.190795376317409,3.27921992833925,0.0367809365776459,0.681124962268776,98
"total_sleep_duration97",-6.75986695433148e-08,1,0.274506199456988,0.190795376317409,3.27921992833925,0.0367809365776459,-0.0081509854661848,98
"awake_time97",2.574548257443e-06,1,0.274506199456988,0.190795376317409,3.27921992833925,0.0367809365776459,0.265903711885389,98
"restless_sleep97",0.000368222789911572,0.0298,0.274506199456988,0.190795376317409,3.27921992833925,0.0367809365776459,0.456814479332781,98
"(Intercept)98",0.819115240212008,0.8996,0.0928539288651278,-0.0118167716504345,0.887105258756938,0.460775366604138,0.776224749080553,99
"total_sleep_duration98",7.63141903036648e-07,1,0.0928539288651278,-0.0118167716504345,0.887105258756938,0.460775366604138,0.132291296207425,99
"awake_time98",1.21506181554364e-06,1,0.0928539288651278,-0.0118167716504345,0.887105258756938,0.460775366604138,0.180416285401498,99
"restless_sleep98",9.61314405763746e-05,0.4399,0.0928539288651278,-0.0118167716504345,0.887105258756938,0.460775366604138,0.171454405180424,99
"(Intercept)99",0.795145337293855,1,0.0977502153905828,-0.00635552898742686,0.938951217097591,0.436055598040445,0.729664431624387,100
"total_sleep_duration99",1.9711190849957e-06,1,0.0977502153905828,-0.00635552898742686,0.938951217097591,0.436055598040445,0.244512019465758,100
"awake_time99",1.36430801182561e-06,1,0.0977502153905828,-0.00635552898742686,0.938951217097591,0.436055598040445,0.144960998571131,100
"restless_sleep99",7.2048852095403e-05,0.6933,0.0977502153905828,-0.00635552898742686,0.938951217097591,0.436055598040445,0.0919542151488517,100
"(Intercept)100",0.788102199972842,0.5551,0.219740699691,0.129710780424577,2.44075193537303,0.0869076783547508,0.714975401052568,101
"total_sleep_duration100",1.75691300698036e-06,1,0.219740699691,0.129710780424577,2.44075193537303,0.0869076783547508,0.228912957638187,101
"awake_time100",3.68100534517184e-06,1,0.219740699691,0.129710780424577,2.44075193537303,0.0869076783547508,0.410807117587416,101
"restless_sleep100",8.33638212126887e-05,0.5961,0.219740699691,0.129710780424577,2.44075193537303,0.0869076783547508,0.111751911006664,101
"(Intercept)101",0.82157890766213,1,0.0602769019493692,-0.0481526862872421,0.555908243586013,0.648812807153859,0.780899643288564,102
"total_sleep_duration101",1.23109089388666e-06,1,0.0602769019493692,-0.0481526862872421,0.555908243586013,0.648812807153859,0.173766526534491,102
"awake_time101",1.52144915681815e-06,1,0.0602769019493692,-0.0481526862872421,0.555908243586013,0.648812807153859,0.183943666005649,102
"restless_sleep101",3.03962789796355e-05,0.8563,0.0602769019493692,-0.0481526862872421,0.555908243586013,0.648812807153859,0.0441421669820484,102
"(Intercept)102",0.859718053913766,0.3641,0.110790875055713,0.00818982217752606,1.07982200910988,0.374943388425922,0.861418185830204,103
"total_sleep_duration102",-2.53867242789919e-06,1,0.110790875055713,0.00818982217752606,1.07982200910988,0.374943388425922,-0.319985140319787,103
"awake_time102",-1.15879071186526e-06,1,0.110790875055713,0.00818982217752606,1.07982200910988,0.374943388425922,-0.125106404503594,103
"restless_sleep102",0.000282234101964289,0.096,0.110790875055713,0.00818982217752606,1.07982200910988,0.374943388425922,0.366007393746586,103
"(Intercept)103",0.809297950442482,0.7082,0.147125413971384,0.0487168078911588,1.49504621426549,0.239166532711705,0.756147724307449,104
"total_sleep_duration103",5.04366850188788e-07,1,0.147125413971384,0.0487168078911588,1.49504621426549,0.239166532711705,0.0752481565994513,104
"awake_time103",2.19832520183029e-06,1,0.147125413971384,0.0487168078911588,1.49504621426549,0.239166532711705,0.280926470099405,104
