"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"restless_sleep101",-9.37566494471082e-05,0.5876,0.0348108071839065,-0.0765571766025659,0.312574637704224,0.816105475285791,-0.132342756946305,102
"(Intercept)102",0.875052257423703,0.222,0.121697648518451,0.0203550695013492,1.20085407040918,0.329020731098198,0.892541601549747,103
"total_sleep_duration102",-2.94016072135163e-06,1,0.121697648518451,0.0203550695013492,1.20085407040918,0.329020731098198,-0.395301440770857,103
"awake_time102",-8.56896368397091e-07,1,0.121697648518451,0.0203550695013492,1.20085407040918,0.329020731098198,-0.0986817905326037,103
"restless_sleep102",0.000244306813582267,0.1164,0.121697648518451,0.0203550695013492,1.20085407040918,0.329020731098198,0.337948195332683,103
"(Intercept)103",0.829661768218214,0.6042,0.115965710175283,0.0139617536570464,1.13687462853022,0.352575679285108,0.79956664268882,104
"total_sleep_duration103",5.78613764775702e-07,1,0.115965710175283,0.0139617536570464,1.13687462853022,0.352575679285108,0.0696091456529817,104
"awake_time103",3.3654608825645e-06,1,0.115965710175283,0.0139617536570464,1.13687462853022,0.352575679285108,0.346795523110415,104
"restless_sleep103",1.192979178653e-05,1,0.115965710175283,0.0139617536570464,1.13687462853022,0.352575679285108,0.0147661621375829,104
"(Intercept)104",0.871485532452551,0.7013,0.0140553121238983,-0.0997075364771904,0.123549228036505,0.945359410106383,0.882391490348565,105
"total_sleep_duration104",3.59184361865538e-07,1,0.0140553121238983,-0.0997075364771904,0.123549228036505,0.945359410106383,0.0542726480694175,105
"awake_time104",-2.379836718408e-07,1,0.0140553121238983,-0.0997075364771904,0.123549228036505,0.945359410106383,-0.030800810575718,105
"restless_sleep104",-8.40005771856588e-05,0.5753,0.0140553121238983,-0.0997075364771904,0.123549228036505,0.945359410106383,-0.130587945301924,105
"(Intercept)105",0.790775615242772,0.5125,0.222534165081132,0.132826568744339,2.48066132822982,0.0833463649083897,0.721394328613539,106
"total_sleep_duration105",1.55240430673997e-07,1,0.222534165081132,0.132826568744339,2.48066132822982,0.0833463649083897,0.0196874544488337,106
"awake_time105",3.16649788423638e-06,1,0.222534165081132,0.132826568744339,2.48066132822982,0.0833463649083897,0.343965846691277,106
"restless_sleep105",0.000244509785708876,0.1538,0.222534165081132,0.132826568744339,2.48066132822982,0.0833463649083897,0.319034903416396,106
"(Intercept)106",0.854297450149962,0.56,0.0580076972020998,-0.050683722351504,0.533691596267099,0.663256653947454,0.854699261632017,107
"total_sleep_duration106",-1.76281317808333e-06,1,0.0580076972020998,-0.050683722351504,0.533691596267099,0.663256653947454,-0.132030053109661,107
"awake_time106",2.89887668025491e-06,1,0.0580076972020998,-0.050683722351504,0.533691596267099,0.663256653947454,0.185972034843339,107
"restless_sleep106",0.0001244753453767,0.6487,0.0580076972020998,-0.050683722351504,0.533691596267099,0.663256653947454,0.0959195374680088,107
"(Intercept)107",0.874464540740487,0.4527,0.0690362463237632,-0.0383826483311871,0.642682523828984,0.594504358809648,0.892751328807947,108
"total_sleep_duration107",-5.90615341643181e-07,1,0.0690362463237632,-0.0383826483311871,0.642682523828984,0.594504358809648,-0.0625831953217499,108
"awake_time107",2.40134840944226e-06,1,0.0690362463237632,-0.0383826483311871,0.642682523828984,0.594504358809648,0.217951357438406,108
"restless_sleep107",-7.23637737955929e-05,0.7234,0.0690362463237632,-0.0383826483311871,0.642682523828984,0.594504358809648,-0.078891723356285,108
"(Intercept)108",0.775908352907715,1,0.0692782177178855,-0.0381127571608202,0.645102791888544,0.593039538655157,0.699656934195687,109
"total_sleep_duration108",1.36356112447615e-06,1,0.0692782177178855,-0.0381127571608202,0.645102791888544,0.593039538655157,0.104204143665515,109
"awake_time108",3.06704388888616e-06,1,0.0692782177178855,-0.0381127571608202,0.645102791888544,0.593039538655157,0.200762114722787,109
"restless_sleep108",0.000151783449901841,0.6064,0.0692782177178855,-0.0381127571608202,0.645102791888544,0.593039538655157,0.119341646206607,109
"(Intercept)109",0.871053517340679,0.5439,0.0324033085729966,-0.0792424635147344,0.290233189910086,0.832033603803018,0.885844125874677,110
"total_sleep_duration109",-1.98200684478289e-06,1,0.0324033085729966,-0.0792424635147344,0.290233189910086,0.832033603803018,-0.209743620481327,110
"awake_time109",-5.7529876923688e-07,1,0.0324033085729966,-0.0792424635147344,0.290233189910086,0.832033603803018,-0.052146894267603,110
"restless_sleep109",0.000150583722797643,0.457,0.0324033085729966,-0.0792424635147344,0.290233189910086,0.832033603803018,0.163952810757503,110
"(Intercept)110",0.82956350810858,0.9565,0.057642298812981,-0.0510912820932135,0.530124165254059,0.665595430000313,0.794281865345674,111
"total_sleep_duration110",6.46378672780415e-07,1,0.057642298812981,-0.0510912820932135,0.530124165254059,0.665595430000313,0.0960895606208769,111
"awake_time110",1.47464110325767e-06,1,0.057642298812981,-0.0510912820932135,0.530124165254059,0.665595430000313,0.187770307242898,111
"restless_sleep110",6.74801620597537e-05,0.6575,0.057642298812981,-0.0510912820932135,0.530124165254059,0.665595430000313,0.103210179263315,111
"(Intercept)111",0.868745211439895,0.5731,0.0534601260454786,-0.0557560132569663,0.489489249363001,0.692599181651736,0.87603325760438,112
"total_sleep_duration111",-8.9259289782216e-07,1,0.0534601260454786,-0.0557560132569663,0.489489249363001,0.692599181651736,-0.130249130564502,112
"awake_time111",1.40974248059754e-06,1,0.0534601260454786,-0.0557560132569663,0.489489249363001,0.692599181651736,0.176202710861498,112
"restless_sleep111",3.10128901176853e-05,0.85,0.0534601260454786,-0.0557560132569663,0.489489249363001,0.692599181651736,0.0465608470849259,112
"(Intercept)112",0.767823531481406,1,0.125933207136663,0.0250793464216621,1.24867016734771,0.312423121873176,0.682149431761733,113
"total_sleep_duration112",-1.49279818075716e-07,1,0.125933207136663,0.0250793464216621,1.24867016734771,0.312423121873176,-0.0126269292782735,113
"awake_time112",2.16711142175552e-06,1,0.125933207136663,0.0250793464216621,1.24867016734771,0.312423121873176,0.15701071266759,113
"restless_sleep112",0.000373115772074615,0.1314,0.125933207136663,0.0250793464216621,1.24867016734771,0.312423121873176,0.324711361700414,113
"(Intercept)113",0.84414259792689,0.5691,0.0821609659499468,-0.0237435379789055,0.775802377632054,0.518108721833995,0.832106230262414,114
"total_sleep_duration113",-1.56495827164414e-06,1,0.0821609659499468,-0.0237435379789055,0.775802377632054,0.518108721833995,-0.175167977837312,114
"awake_time113",1.90770367049451e-06,1,0.0821609659499468,-0.0237435379789055,0.775802377632054,0.518108721833995,0.182900234661375,114
"restless_sleep113",0.000182080427031537,0.3696,0.0821609659499468,-0.0237435379789055,0.775802377632054,0.518108721833995,0.209687452848264,114
"(Intercept)114",0.838536495171064,0.6963,0.0282905120163536,-0.0838298135202211,0.252322778059764,0.858949671305912,0.823130691890489,115
"total_sleep_duration114",-1.0308891602446e-06,1,0.0282905120163536,-0.0838298135202211,0.252322778059764,0.858949671305912,-0.0873375396901166,115
"awake_time114",1.5007030853041e-06,1,0.0282905120163536,-0.0838298135202211,0.252322778059764,0.858949671305912,0.108901822745273,115
"restless_sleep114",0.000150022602280026,0.5862,0.0282905120163536,-0.0838298135202211,0.252322778059764,0.858949671305912,0.130768427516075,115
"(Intercept)115",0.812055290307761,1,0.0874996119599136,-0.017788894352404,0.831046189413716,0.488914593998338,0.761291888244656,116
"total_sleep_duration115",1.13111438867368e-06,1,0.0874996119599136,-0.017788894352404,0.831046189413716,0.488914593998338,0.1717096890736,116
"awake_time115",8.06520786637487e-07,1,0.0874996119599136,-0.017788894352404,0.831046189413716,0.488914593998338,0.104870957370222,116
"restless_sleep115",0.000102653341376194,0.4966,0.0874996119599136,-0.017788894352404,0.831046189413716,0.488914593998338,0.160331402467492,116
"(Intercept)116",0.882742018834826,0.4594,0.0430881845150424,-0.0673247172716835,0.390245920701113,0.760991968024151,0.907968391540048,117
"total_sleep_duration116",-2.70579793320337e-06,1,0.0430881845150424,-0.0673247172716835,0.390245920701113,0.760991968024151,-0.248642038703843,117
"awake_time116",-7.25500885315035e-07,1,0.0430881845150424,-0.0673247172716835,0.390245920701113,0.760991968024151,-0.0571042638067997,117
"restless_sleep116",0.000180770578273142,0.4839,0.0430881845150424,-0.0673247172716835,0.390245920701113,0.760991968024151,0.170908700115856,117
"(Intercept)117",0.824830707251466,0.8913,0.0442071151736528,-0.0660766792293872,0.400848695975174,0.75354845134244,0.793187701921733,118
"total_sleep_duration117",3.09087963144854e-07,1,0.0442071151736528,-0.0660766792293872,0.400848695975174,0.75354845134244,0.0361133795807522,118
"awake_time117",1.82667316886383e-06,1,0.0442071151736528,-0.0660766792293872,0.400848695975174,0.75354845134244,0.182809298709645,118
"restless_sleep117",7.87207056709952e-05,0.6946,0.0442071151736528,-0.0660766792293872,0.400848695975174,0.75354845134244,0.0946307419235068,118
"(Intercept)118",0.778023688751512,1,0.0774828398634036,-0.0289614478446651,0.727919191642354,0.544603651339287,0.707418539380222,119
"total_sleep_duration118",7.21964889135762e-07,1,0.0774828398634036,-0.0289614478446651,0.727919191642354,0.544603651339287,0.0495989893053797,119
"awake_time118",4.15498963387073e-06,1,0.0774828398634036,-0.0289614478446651,0.727919191642354,0.544603651339287,0.244499562854233,119
"restless_sleep118",0.000170651481279163,0.5912,0.0774828398634036,-0.0289614478446651,0.727919191642354,0.544603651339287,0.120621309304131,119
"(Intercept)119",0.824193386484554,0.9199,0.0710556894041416,-0.0361301925876882,0.662920228706592,0.582341364599923,0.786977784199156,120
"total_sleep_duration119",-1.174142038483e-07,1,0.0710556894041416,-0.0361301925876882,0.662920228706592,0.582341364599923,-0.0170832618518336,120
"awake_time119",1.70846934287948e-07,1,0.0710556894041416,-0.0361301925876882,0.662920228706592,0.582341364599923,0.0212916217949323,120
"restless_sleep119",0.000183233834503261,0.2312,0.0710556894041416,-0.0361301925876882,0.662920228706592,0.582341364599923,0.274291946643402,120
"(Intercept)120",0.778438913718746,0.5912,0.233278373663556,0.144810493701658,2.63687084808664,0.0708152870499636,0.691516146385289,121
"total_sleep_duration120",2.67207055922262e-06,1,0.233278373663556,0.144810493701658,2.63687084808664,0.0708152870499636,0.385931462086964,121
"awake_time120",1.74471875807097e-06,1,0.233278373663556,0.144810493701658,2.63687084808664,0.0708152870499636,0.215843555306813,121
"restless_sleep120",9.11567845568696e-05,0.5128,0.233278373663556,0.144810493701658,2.63687084808664,0.0708152870499636,0.135459193864712,121
"(Intercept)121",0.845443052367892,0.5757,0.107723394377046,0.00476840142055079,1.04631539747243,0.388703576079904,0.828716585869186,122
"total_sleep_duration121",1.54417421678614e-06,1,0.107723394377046,0.00476840142055079,1.04631539747243,0.388703576079904,0.281310946488829,122
"awake_time121",1.79143813150595e-06,1,0.107723394377046,0.00476840142055079,1.04631539747243,0.388703576079904,0.27953973053097,122
"restless_sleep121",-0.000120197636248983,0.342,0.107723394377046,0.00476840142055079,1.04631539747243,0.388703576079904,-0.225290816366358,122
"(Intercept)122",0.83770408276145,0.8072,0.0500293585071142,-0.0595826385882188,0.456422288005592,0.715036575880684,0.817572554806642,123
"total_sleep_duration122",-8.18961086844661e-07,1,0.0500293585071142,-0.0595826385882188,0.456422288005592,0.715036575880684,-0.097604093474913,123
"awake_time122",1.36758949943342e-06,1,0.0500293585071142,-0.0595826385882188,0.456422288005592,0.715036575880684,0.139608517692995,123
"restless_sleep122",0.000152602331848693,0.4329,0.0500293585071142,-0.0595826385882188,0.456422288005592,0.715036575880684,0.187121272367939,123
"(Intercept)123",0.75378699561608,1,0.18018313721384,0.0855888838154375,1.90480003531464,0.153609323351259,0.652194608312268,124
"total_sleep_duration123",1.63962820388129e-06,1,0.18018313721384,0.0855888838154375,1.90480003531464,0.153609323351259,0.167033734579209,124
"awake_time123",2.70781546674886e-06,1,0.18018313721384,0.0855888838154375,1.90480003531464,0.153609323351259,0.236281254769207,124
"restless_sleep123",0.000248802442096362,0.2148,0.18018313721384,0.0855888838154375,1.90480003531464,0.153609323351259,0.260777835520596,124
"(Intercept)124",0.801867014824924,1,0.0999912049540725,-0.00385596370507302,0.962868860510494,0.425065419090798,0.746914066770323,125
"total_sleep_duration124",2.5324517576165e-06,1,0.0999912049540725,-0.00385596370507302,0.962868860510494,0.425065419090798,0.328254970799633,125
"awake_time124",1.75752113978369e-07,1,0.0999912049540725,-0.00385596370507302,0.962868860510494,0.425065419090798,0.0195129117675081,125
"restless_sleep124",-1.21271366947941e-05,0.9456,0.0999912049540725,-0.00385596370507302,0.962868860510494,0.425065419090798,-0.0161728154103609,125
"(Intercept)125",0.816409894140562,0.4005,0.20474920128964,0.112989493746137,2.23136283637966,0.10839062828767,0.768135807230593,126
"total_sleep_duration125",6.85138903562189e-08,1,0.20474920128964,0.112989493746137,2.23136283637966,0.10839062828767,0.0118689889287787,126
"awake_time125",-9.14495167444765e-07,1,0.20474920128964,0.112989493746137,2.23136283637966,0.10839062828767,-0.135696268154428,126
"restless_sleep125",0.000237538414233149,0.0551,0.20474920128964,0.112989493746137,2.23136283637966,0.10839062828767,0.423375941738151,126
"(Intercept)126",0.857980303766072,0.7712,0.00850464470572218,-0.105898665520541,0.0743391488314629,0.973241536378427,0.857646190324695,127
"total_sleep_duration126",-6.8292574157276e-07,1,0.00850464470572218,-0.105898665520541,0.0743391488314629,0.973241536378427,-0.0834537927853615,127
"awake_time126",-3.79801852239923e-07,1,0.00850464470572218,-0.105898665520541,0.0743391488314629,0.973241536378427,-0.0397540214294123,127
"restless_sleep126",8.101318123644e-05,0.6505,0.00850464470572218,-0.105898665520541,0.0743391488314629,0.973241536378427,0.101855740172515,127
"(Intercept)127",0.764228934456557,0.7588,0.186517716942226,0.092654376589406,1.9871199580276,0.140623981809204,0.674155455140745,128
"total_sleep_duration127",-1.23858865346235e-06,1,0.186517716942226,0.092654376589406,1.9871199580276,0.140623981809204,-0.102321682583731,128
"awake_time127",2.68698898798055e-06,1,0.186517716942226,0.092654376589406,1.9871199580276,0.140623981809204,0.19013315524519,128
"restless_sleep127",0.000497609836989604,0.0465,0.186517716942226,0.092654376589406,1.9871199580276,0.140623981809204,0.42294778942913,128
"(Intercept)128",0.900005834521572,0.3944,0.0465644322940359,-0.0634473639797293,0.423267630119955,0.737903549692134,0.939207184034919,129
"total_sleep_duration128",-2.34366225131146e-06,1,0.0465644322940359,-0.0634473639797293,0.423267630119955,0.737903549692134,-0.245846074928706,129
"awake_time128",-1.35334722548292e-06,1,0.0465644322940359,-0.0634473639797293,0.423267630119955,0.737903549692134,-0.121598686481099,129
"restless_sleep128",8.99917944254572e-05,1,0.0465644322940359,-0.0634473639797293,0.423267630119955,0.737903549692134,0.0971244096356353,129
"(Intercept)129",0.830344824966947,0.7116,0.0750543662936054,-0.0316701299032862,0.703253413866117,0.558684671068794,0.802053085333293,130
"total_sleep_duration129",-1.08173698702663e-06,1,0.0750543662936054,-0.0316701299032862,0.703253413866117,0.558684671068794,-0.12696807515173,130
"awake_time129",1.33138747965727e-06,1,0.0750543662936054,-0.0316701299032862,0.703253413866117,0.558684671068794,0.13385318748069,130
"restless_sleep129",0.000219174412519362,0.2571,0.0750543662936054,-0.0316701299032862,0.703253413866117,0.558684671068794,0.264679273411615,130
"(Intercept)130",0.848377873797989,0.776,0.0486589318767222,-0.0611111913682714,0.44328028828137,0.72405918066637,0.835648566086144,131
"total_sleep_duration130",-9.0273558285007e-07,1,0.0486589318767222,-0.0611111913682714,0.44328028828137,0.72405918066637,-0.138885243282729,131
"awake_time130",6.63690993882633e-07,1,0.0486589318767222,-0.0611111913682714,0.44328028828137,0.72405918066637,0.0874606820724397,131
"restless_sleep130",0.000141004669000877,0.3532,0.0486589318767222,-0.0611111913682714,0.44328028828137,0.72405918066637,0.223195925652334,131
"(Intercept)131",0.814994281744205,0.7811,0.0677366942892722,-0.0398321486773503,0.629705520866207,0.6024055231374,0.776292377205469,132
"total_sleep_duration131",3.23670378138068e-07,1,0.0677366942892722,-0.0398321486773503,0.629705520866207,0.6024055231374,0.029769834721713,132
"awake_time131",3.15052994084121e-06,1,0.0677366942892722,-0.0398321486773503,0.629705520866207,0.6024055231374,0.248203826380119,132
"restless_sleep131",8.33981531315883e-05,0.7012,0.0677366942892722,-0.0398321486773503,0.629705520866207,0.6024055231374,0.0789200093301711,132
"(Intercept)132",0.978531798272145,0.0263,0.189771416654789,0.0962835031918796,2.02990322091294,0.134329277815099,1.10431107135383,133
"total_sleep_duration132",-4.23072268839256e-06,1,0.189771416654789,0.0962835031918796,2.02990322091294,0.134329277815099,-0.356214499690155,133
"awake_time132",-2.16153526293515e-08,1,0.189771416654789,0.0962835031918796,2.02990322091294,0.134329277815099,-0.00155887305973863,133
"restless_sleep132",-0.000144441466154929,0.5544,0.189771416654789,0.0962835031918796,2.02990322091294,0.134329277815099,-0.125125592906279,133
"(Intercept)133",0.859727832140315,0.3199,0.154192475067914,0.0565992991142116,1.57995140091621,0.218134658102957,0.864218267731143,134
"total_sleep_duration133",-3.70467000899801e-06,1,0.154192475067914,0.0565992991142116,1.57995140091621,0.218134658102957,-0.346466583638814,134
"awake_time133",2.07255679424564e-06,1,0.154192475067914,0.0565992991142116,1.57995140091621,0.218134658102957,0.166023535250562,134
"restless_sleep133",0.000326077122622391,0.1669,0.154192475067914,0.0565992991142116,1.57995140091621,0.218134658102957,0.3137540789667,134
"(Intercept)134",0.818445454337413,0.5026,0.167964725365149,0.0719606552149741,1.74955837916464,0.181569258047368,0.779022707690833,135
"total_sleep_duration134",-2.29693053040973e-06,1,0.167964725365149,0.0719606552149741,1.74955837916464,0.181569258047368,-0.227543334640854,135
"awake_time134",2.44171538542374e-06,1,0.167964725365149,0.0719606552149741,1.74955837916464,0.181569258047368,0.207187089964576,135
"restless_sleep134",0.000376450835864249,0.0729,0.167964725365149,0.0719606552149741,1.74955837916464,0.181569258047368,0.383691121786162,135
"(Intercept)135",0.827791593197876,0.9583,0.0487625061721111,-0.0609956661926454,0.444272213371592,0.723376211532267,0.799086593822494,136
"total_sleep_duration135",1.49198555308508e-06,1,0.0487625061721111,-0.0609956661926454,0.444272213371592,0.723376211532267,0.247737671742566,136
"awake_time135",7.54865976495931e-07,1,0.0487625061721111,-0.0609956661926454,0.444272213371592,0.723376211532267,0.107361526524544,136
"restless_sleep135",-3.75580193091151e-05,0.7711,0.0487625061721111,-0.0609956661926454,0.444272213371592,0.723376211532267,-0.0641633958825456,136
"(Intercept)136",0.8691930794365,0.8559,0.0029344563454001,-0.112111567922438,0.0255068035951281,0.994355584903089,0.873174609579399,137
"total_sleep_duration136",-3.04792811484691e-07,1,0.0029344563454001,-0.112111567922438,0.0255068035951281,0.994355584903089,-0.0537195521139714,137
"awake_time136",1.25025699313733e-07,1,0.0029344563454001,-0.112111567922438,0.0255068035951281,0.994355584903089,0.0188746257169441,137
"restless_sleep136",1.08265337170313e-05,0.935,0.0029344563454001,-0.112111567922438,0.0255068035951281,0.994355584903089,0.0196324419623689,137
"(Intercept)137",0.792008648991164,1,0.0816873429669959,-0.0242718097675816,0.77093239100938,0.520752755303695,0.723814946447835,138
"total_sleep_duration137",1.63700844423772e-06,1,0.0816873429669959,-0.0242718097675816,0.77093239100938,0.520752755303695,0.174870717757911,138
"awake_time137",1.72805563616235e-06,1,0.0816873429669959,-0.0242718097675816,0.77093239100938,0.520752755303695,0.158115806151302,138
"restless_sleep137",0.000112475998382898,0.5826,0.0816873429669959,-0.0242718097675816,0.77093239100938,0.520752755303695,0.123618439278834,138
"(Intercept)138",0.834842295702901,0.9671,0.027536525465052,-0.0846707985197497,0.245407558857582,0.863828425573567,0.811219626147104,139
"total_sleep_duration138",3.13355660326847e-07,1,0.027536525465052,-0.0846707985197497,0.245407558857582,0.863828425573567,0.0481420686804544,139
"awake_time138",-2.27990951337744e-07,1,0.027536525465052,-0.0846707985197497,0.245407558857582,0.863828425573567,-0.0300024145640851,139
"restless_sleep138",8.23880264212968e-05,0.5679,0.027536525465052,-0.0846707985197497,0.245407558857582,0.863828425573567,0.13022924720073,139
"(Intercept)139",0.841029677524248,0.8892,0.055858967615115,-0.0530803822754486,0.512752900317735,0.677058802985987,0.817881269600068,140
"total_sleep_duration139",5.41556252791427e-07,1,0.055858967615115,-0.0530803822754486,0.512752900317735,0.677058802985987,0.0923893398538973,140
"awake_time139",-8.54611274328275e-07,1,0.055858967615115,-0.0530803822754486,0.512752900317735,0.677058802985987,-0.124881555667358,140
"restless_sleep139",6.89090892212633e-05,0.5838,0.055858967615115,-0.0530803822754486,0.512752900317735,0.677058802985987,0.120951713598808,140
"(Intercept)140",0.836413802833285,0.7039,0.0801734705023045,-0.0259603598243527,0.75539976514131,0.529262367289302,0.812167000981892,141
"total_sleep_duration140",-8.63251743622082e-07,1,0.0801734705023045,-0.0259603598243527,0.75539976514131,0.529262367289302,-0.112806142225495,141
"awake_time140",1.64733153238415e-06,1,0.0801734705023045,-0.0259603598243527,0.75539976514131,0.529262367289302,0.184385891541428,141
"restless_sleep140",0.000170859798508768,0.3179,0.0801734705023045,-0.0259603598243527,0.75539976514131,0.529262367289302,0.22971661041159,141
"(Intercept)141",0.882642830480978,0.3873,0.0583211020939204,-0.0503341553567811,0.536753613789757,0.661253469267491,0.905550573744685,142
"total_sleep_duration141",-9.88212290888899e-07,1,0.0583211020939204,-0.0503341553567811,0.536753613789757,0.661253469267491,-0.183695004224282,142
"awake_time141",6.20302593834706e-07,1,0.0583211020939204,-0.0503341553567811,0.536753613789757,0.661253469267491,0.0987647762772972,142
"restless_sleep141",-1.61060410288229e-05,0.8934,0.0583211020939204,-0.0503341553567811,0.536753613789757,0.661253469267491,-0.0308030075108373,142
"(Intercept)142",0.788114224523475,0.8261,0.158346688145303,0.0612328444697614,1.6305264229304,0.206507264327982,0.720309876190877,143
"total_sleep_duration142",1.03567222386474e-06,1,0.158346688145303,0.0612328444697614,1.6305264229304,0.206507264327982,0.145155601907426,143
"awake_time142",6.05038174234921e-10,1,0.158346688145303,0.0612328444697614,1.6305264229304,0.206507264327982,7.26349499833525e-05,143
"restless_sleep142",0.000208875156868627,0.16,0.158346688145303,0.0612328444697614,1.6305264229304,0.206507264327982,0.301200360665735,143
"(Intercept)143",0.839947247478526,0.6776,0.0787659010177851,-0.0275303411724706,0.741003627172493,0.53725356062394,0.819108779360672,144
"total_sleep_duration143",-9.60339935682972e-07,1,0.0787659010177851,-0.0275303411724706,0.741003627172493,0.53725356062394,-0.12184105814368,144
"awake_time143",1.76943727151014e-06,1,0.0787659010177851,-0.0275303411724706,0.741003627172493,0.53725356062394,0.192289352292533,144
"restless_sleep143",0.000162611980288418,0.3796,0.0787659010177851,-0.0275303411724706,0.741003627172493,0.53725356062394,0.212265023335775,144
"(Intercept)144",0.890734142418903,0.402,0.0425950961185369,-0.0678747004831703,0.385581375442477,0.764274793231478,0.920699802310875,145
"total_sleep_duration144",-1.45815128151155e-06,1,0.0425950961185369,-0.0678747004831703,0.385581375442477,0.764274793231478,-0.193725286759957,145
"awake_time144",4.18882558723062e-07,1,0.0425950961185369,-0.0678747004831703,0.385581375442477,0.764274793231478,0.0476680514200604,145
"restless_sleep144",4.27941416040317e-06,0.9808,0.0425950961185369,-0.0678747004831703,0.385581375442477,0.764274793231478,0.00584958794034152,145
"(Intercept)145",0.87637189286995,0.6409,0.0131343558936743,-0.100734756887825,0.115346080889183,0.950315545991261,0.890729392719443,146
"total_sleep_duration145",-3.99614819685271e-07,1,0.0131343558936743,-0.100734756887825,0.115346080889183,0.950315545991261,-0.0590207752683309,146
"awake_time145",3.99910470796624e-07,1,0.0131343558936743,-0.100734756887825,0.115346080889183,0.950315545991261,0.0505914925853384,146
"restless_sleep145",-3.34050362002953e-05,0.8316,0.0131343558936743,-0.100734756887825,0.115346080889183,0.950315545991261,-0.0507612721247399,146
"(Intercept)146",0.892959880166372,0.0617,0.18982256973704,0.0963405585528524,2.03057858225828,0.134232287514068,0.924170778380679,147
"total_sleep_duration146",-2.61720942738372e-06,1,0.18982256973704,0.0963405585528524,2.03057858225828,0.134232287514068,-0.529743097067284,147
"awake_time146",-4.44388339517051e-07,1,0.18982256973704,0.0963405585528524,2.03057858225828,0.134232287514068,-0.0770443646179761,147
"restless_sleep146",0.000137720757092822,0.1796,0.18982256973704,0.0963405585528524,2.03057858225828,0.134232287514068,0.28680284702246,147
"(Intercept)147",0.824276627900456,0.6494,0.110703778241774,0.00809267573120931,1.07886744741268,0.37532891709104,0.79136362872684,148
"total_sleep_duration147",2.0277181573003e-06,1,0.110703778241774,0.00809267573120931,1.07886744741268,0.37532891709104,0.225311479132899,148
"awake_time147",3.39139316121397e-06,1,0.110703778241774,0.00809267573120931,1.07886744741268,0.37532891709104,0.32277899235412,148
"restless_sleep147",-0.000127621084237536,0.5212,0.110703778241774,0.00809267573120931,1.07886744741268,0.37532891709104,-0.145900031254663,148
"(Intercept)148",0.839908562400482,0.1077,0.278400063272372,0.195138532111492,3.34368176264306,0.0344878049859557,0.815923957066842,149
"total_sleep_duration148",-2.50603754114092e-06,1,0.278400063272372,0.195138532111492,3.34368176264306,0.0344878049859557,-0.369034523771699,149
"awake_time148",1.69892983246245e-06,1,0.278400063272372,0.195138532111492,3.34368176264306,0.0344878049859557,0.214292148803195,149
"restless_sleep148",0.000341157619580662,0.0111,0.278400063272372,0.195138532111492,3.34368176264306,0.0344878049859557,0.516882378287848,149
"(Intercept)149",0.890438532402995,0.1878,0.113891683236111,0.0116484159172006,1.11392843971689,0.361413716691388,0.917195279105114,150
"total_sleep_duration149",-7.52627044802028e-07,1,0.113891683236111,0.0116484159172006,1.11392843971689,0.361413716691388,-0.141642904181419,150
"awake_time149",1.25355714350144e-06,1,0.113891683236111,0.0116484159172006,1.11392843971689,0.361413716691388,0.202074043394236,150
"restless_sleep149",-7.17378653089989e-05,0.5226,0.113891683236111,0.0116484159172006,1.11392843971689,0.361413716691388,-0.138905895400914,150
"(Intercept)150",0.895272844583744,0.2046,0.106763661330334,0.00369792994537299,1.03587933540743,0.393086036633292,0.932019755099204,151
"total_sleep_duration150",-2.44164246348025e-06,1,0.106763661330334,0.00369792994537299,1.03587933540743,0.393086036633292,-0.322505935104359,151
"awake_time150",9.27205391393968e-07,1,0.106763661330334,0.00369792994537299,1.03587933540743,0.393086036633292,0.104901810364781,151
"restless_sleep150",6.55072400816972e-05,0.6802,0.106763661330334,0.00369792994537299,1.03587933540743,0.393086036633292,0.0890229887843874,151
"(Intercept)151",0.867714474267911,0.3742,0.101413527116484,-0.0022695274469986,0.97811091256374,0.418195603663156,0.871092998904797,152
"total_sleep_duration151",-1.10395292074371e-06,1,0.101413527116484,-0.0022695274469986,0.97811091256374,0.418195603663156,-0.190619932155614,152
"awake_time151",1.6010370818773e-06,1,0.101413527116484,-0.0022695274469986,0.97811091256374,0.418195603663156,0.236793916921105,152
"restless_sleep151",6.76516267257484e-05,0.5623,0.101413527116484,-0.0022695274469986,0.97811091256374,0.418195603663156,0.120185819238762,152
"(Intercept)152",0.879283226821345,0.2131,0.142096683188336,0.043107838940836,1.43548178856452,0.255130508831119,0.892713128267991,153
"total_sleep_duration152",-2.14132851716781e-06,1,0.142096683188336,0.043107838940836,1.43548178856452,0.255130508831119,-0.313254467599749,153
"awake_time152",1.6666356430844e-06,1,0.142096683188336,0.043107838940836,1.43548178856452,0.255130508831119,0.208836319747506,153
"restless_sleep152",0.000128202215835898,0.3636,0.142096683188336,0.043107838940836,1.43548178856452,0.255130508831119,0.192959751326134,153
"(Intercept)153",0.83171546708044,0.4182,0.171671938254682,0.0760956234379148,1.79617657977084,0.172662340933554,0.799046422567671,154
"total_sleep_duration153",-1.84174988711839e-06,1,0.171671938254682,0.0760956234379148,1.79617657977084,0.172662340933554,-0.222150515572317,154
"awake_time153",2.16642909724905e-06,1,0.171671938254682,0.0760956234379148,1.79617657977084,0.172662340933554,0.223827037455059,154
