"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"awake_time82",2.53284720490822e-07,1,0.0248550561486369,-0.0876616681419049,0.220900993211071,0.880993410815079,0.0517333383782932,83
"restless_sleep82",3.01174222152519e-05,0.7331,0.0248550561486369,-0.0876616681419049,0.220900993211071,0.880993410815079,0.0738899110731182,83
"(Intercept)83",0.848705533797001,0.5189,0.158360826007712,0.0612486136239864,1.63069939527246,0.206468597492618,0.811099801259723,84
"total_sleep_duration83",1.81255966823541e-07,1,0.158360826007712,0.0612486136239864,1.63069939527246,0.206468597492618,0.0430512984234903,84
"awake_time83",7.80780942345908e-07,1,0.158360826007712,0.0612486136239864,1.63069939527246,0.206468597492618,0.158845362208303,84
"restless_sleep83",0.000141309840280307,0.1218,0.158360826007712,0.0612486136239864,1.63069939527246,0.206468597492618,0.34532146446975,84
"(Intercept)84",0.885078343928122,0.7851,0.042305719039153,-0.0681974672255601,0.382846146515709,0.766201987760763,0.880370521844235,85
"total_sleep_duration84",8.29694631196156e-07,1,0.042305719039153,-0.0681974672255601,0.382846146515709,0.766201987760763,0.230948432230783,85
"awake_time84",2.62003056761041e-07,1,0.042305719039153,-0.0681974672255601,0.382846146515709,0.766201987760763,0.06246755237977,85
"restless_sleep84",-7.04177564313348e-05,0.3821,0.042305719039153,-0.0681974672255601,0.382846146515709,0.766201987760763,-0.201667608849836,85
"(Intercept)85",0.867987468731996,1,0.0462692096739613,-0.063776650748274,0.420453886192819,0.739859579855578,0.84811521428947,86
"total_sleep_duration85",8.63312541641729e-07,1,0.0462692096739613,-0.063776650748274,0.420453886192819,0.739859579855578,0.223776160736623,86
"awake_time85",2.40884892522459e-07,1,0.0462692096739613,-0.063776650748274,0.420453886192819,0.739859579855578,0.0534818873181011,86
"restless_sleep85",-2.47078802032173e-06,1,0.0462692096739613,-0.063776650748274,0.420453886192819,0.739859579855578,-0.00658928787849782,86
"(Intercept)86",0.877132365278242,0.9859,0.00804644715355957,-0.10640973202103,0.0703015530623792,0.975293690931955,0.870224218600929,87
"total_sleep_duration86",1.69016705784886e-07,1,0.00804644715355957,-0.10640973202103,0.0703015530623792,0.975293690931955,0.0426598191254698,87
"awake_time86",-1.64242375245373e-07,1,0.00804644715355957,-0.10640973202103,0.0703015530623792,0.975293690931955,-0.0355079816559982,87
"restless_sleep86",1.79445112170738e-05,0.8519,0.00804644715355957,-0.10640973202103,0.0703015530623792,0.975293690931955,0.0465991759262281,87
"(Intercept)87",0.872659121062466,0.4226,0.123153498168931,0.0219789018038072,1.21723735595138,0.323239139891331,0.859235768283398,88
"total_sleep_duration87",2.81421039722744e-07,1,0.123153498168931,0.0219789018038072,1.21723735595138,0.323239139891331,0.0725914400061882,88
"awake_time87",-1.2232470955067e-06,1,0.123153498168931,0.0219789018038072,1.21723735595138,0.323239139891331,-0.270267879685965,88
"restless_sleep87",5.81516233863057e-05,0.4708,0.123153498168931,0.0219789018038072,1.21723735595138,0.323239139891331,0.154329133578783,88
"(Intercept)88",0.876482365618342,0.509,0.11004167260369,0.00735417328873111,1.07161702580929,0.378269551632113,0.863514247885773,89
"total_sleep_duration88",8.6488184315486e-08,1,0.11004167260369,0.00735417328873111,1.07161702580929,0.378269551632113,0.0356904726615923,89
"awake_time88",-4.73015215292888e-07,1,0.11004167260369,0.00735417328873111,1.07161702580929,0.378269551632113,-0.167194514001049,89
"restless_sleep88",6.12725053075031e-05,0.2523,0.11004167260369,0.00735417328873111,1.07161702580929,0.378269551632113,0.260146737724825,89
"(Intercept)89",0.913564913006029,0.3521,0.0625495314238932,-0.0456178303348884,0.578266220113436,0.63449334374017,0.939422138736661,90
"total_sleep_duration89",-9.79843483804878e-07,1,0.0625495314238932,-0.0456178303348884,0.578266220113436,0.63449334374017,-0.233963076531917,90
"awake_time89",-1.80728211129503e-07,1,0.0625495314238932,-0.0456178303348884,0.578266220113436,0.63449334374017,-0.0369630634255228,90
"restless_sleep89",-1.4549841158088e-05,0.8864,0.0625495314238932,-0.0456178303348884,0.578266220113436,0.63449334374017,-0.0357442421238148,90
"(Intercept)90",0.898056459045002,0.3336,0.099287799120885,-0.00464053174978218,0.955348732045384,0.428493133183733,0.906142600545554,91
"total_sleep_duration90",-7.98799681972956e-07,1,0.099287799120885,-0.00464053174978218,0.955348732045384,0.428493133183733,-0.316624520031257,91
"awake_time90",-6.72059303363034e-07,1,0.099287799120885,-0.00464053174978218,0.955348732045384,0.428493133183733,-0.228173734990732,91
"restless_sleep90",5.96646962915638e-05,0.2793,0.099287799120885,-0.00464053174978218,0.955348732045384,0.428493133183733,0.243321968820317,91
"(Intercept)91",0.925449369382668,0.0206,0.279655805574909,0.196539167756629,3.36461884065051,0.0337760398694369,0.962601535324489,92
"total_sleep_duration91",-2.12452294217186e-06,1,0.279655805574909,0.196539167756629,3.36461884065051,0.0337760398694369,-0.600242400561952,92
"awake_time91",-1.198489880052e-06,1,0.279655805574909,0.196539167756629,3.36461884065051,0.0337760398694369,-0.29003540039607,92
"restless_sleep91",7.34300606674328e-05,0.2856,0.279655805574909,0.196539167756629,3.36461884065051,0.0337760398694369,0.213450097967318,92
"(Intercept)92",0.918663038015618,0.1417,0.128015811728999,0.0274022515438831,1.27235147522329,0.304509456379048,0.950154020850508,93
"total_sleep_duration92",-3.23568746553919e-07,1,0.128015811728999,0.0274022515438831,1.27235147522329,0.304509456379048,-0.0853322249410108,93
"awake_time92",-8.42464279517161e-07,1,0.128015811728999,0.0274022515438831,1.27235147522329,0.304509456379048,-0.190304646270126,93
"restless_sleep92",-9.64588560384934e-05,0.2262,0.128015811728999,0.0274022515438831,1.27235147522329,0.304509456379048,-0.261725378442453,93
"(Intercept)93",0.865047541999908,0.2153,0.192750708001792,0.0996065589250752,2.06938073848349,0.12878007017311,0.849310622799853,94
"total_sleep_duration93",-1.40696109388456e-06,1,0.192750708001792,0.0996065589250752,2.06938073848349,0.12878007017311,-0.241740807181945,94
"awake_time93",1.98387806485423e-06,1,0.192750708001792,0.0996065589250752,2.06938073848349,0.12878007017311,0.291967323134153,94
"restless_sleep93",0.000181275423959814,0.1296,0.192750708001792,0.0996065589250752,2.06938073848349,0.12878007017311,0.320452774129207,94
"(Intercept)94",0.873828081093143,0.6626,0.0761678616925673,-0.0304281542659828,0.714546983840233,0.552200983421095,0.863667544810807,95
"total_sleep_duration94",-6.75400990221775e-07,1,0.0761678616925673,-0.0304281542659828,0.714546983840233,0.552200983421095,-0.179031143716629,95
"awake_time94",-8.84987759704571e-08,1,0.0761678616925673,-0.0304281542659828,0.714546983840233,0.552200983421095,-0.0200934980895883,95
"restless_sleep94",0.000120351351317319,0.1789,0.0761678616925673,-0.0304281542659828,0.714546983840233,0.552200983421095,0.328227594876001,95
"(Intercept)95",0.858650490232543,0.3735,0.173820750180421,0.0784923752012388,1.82338941808648,0.167671643946835,0.831227513410871,96
"total_sleep_duration95",1.10527430959318e-06,1,0.173820750180421,0.0784923752012388,1.82338941808648,0.167671643946835,0.363329535777863,96
"awake_time95",1.15276012111434e-06,1,0.173820750180421,0.0784923752012388,1.82338941808648,0.167671643946835,0.324579408999387,96
"restless_sleep95",-1.10150674289974e-05,0.8758,0.173820750180421,0.0784923752012388,1.82338941808648,0.167671643946835,-0.0372541805289815,96
"(Intercept)96",0.874835965867183,0.8565,0.0536695800251441,-0.0555223915104162,0.491515807164135,0.691237096126337,0.860899818626064,97
"total_sleep_duration96",6.13492164451268e-07,1,0.0536695800251441,-0.0555223915104162,0.491515807164135,0.691237096126337,0.231995054074247,97
"awake_time96",4.49804086148438e-07,1,0.0536695800251441,-0.0555223915104162,0.491515807164135,0.691237096126337,0.145694948801154,97
"restless_sleep96",-8.27922259168442e-06,0.8947,0.0536695800251441,-0.0555223915104162,0.491515807164135,0.691237096126337,-0.0322119110651163,97
"(Intercept)97",0.855798516882136,0.4052,0.158959103148778,0.0619159227428673,1.6380244596672,0.204837871716495,0.82478326703262,98
"total_sleep_duration97",1.91736104292309e-06,1,0.158959103148778,0.0619159227428673,1.6380244596672,0.204837871716495,0.474235238697988,98
"awake_time97",7.17188654297454e-07,1,0.158959103148778,0.0619159227428673,1.6380244596672,0.204837871716495,0.151940910993443,98
"restless_sleep97",-7.06545970121392e-05,0.3887,0.158959103148778,0.0619159227428673,1.6380244596672,0.204837871716495,-0.179799124495986,98
"(Intercept)98",0.903087430409321,0.3488,0.0931958113596593,-0.0114354411757647,0.890707213201973,0.459017821243922,0.915742621250142,99
"total_sleep_duration98",-1.00519748776522e-06,1,0.0931958113596593,-0.0114354411757647,0.890707213201973,0.459017821243922,-0.369481925961143,99
"awake_time98",-1.31777745063294e-07,1,0.0931958113596593,-0.0114354411757647,0.890707213201973,0.459017821243922,-0.0414892198785956,99
"restless_sleep98",4.8975814990935e-05,0.4085,0.0931958113596593,-0.0114354411757647,0.890707213201973,0.459017821243922,0.185216938917054,99
"(Intercept)99",0.885258173985039,1,0.0207661414925385,-0.0922223806429379,0.183789831923275,0.906446478826254,0.886535184511018,100
"total_sleep_duration99",-3.00875045883672e-07,1,0.0207661414925385,-0.0922223806429379,0.183789831923275,0.906446478826254,-0.0570077419957378,100
"awake_time99",7.62896051404833e-07,1,0.0207661414925385,-0.0922223806429379,0.183789831923275,0.906446478826254,0.123812482047526,100
"restless_sleep99",1.0142774070642e-05,0.936,0.0207661414925385,-0.0922223806429379,0.183789831923275,0.906446478826254,0.0197725029089541,100
"(Intercept)100",0.897058891793517,1,0.0141815817984789,-0.0995666972247735,0.124675132848207,0.944671273814404,0.905448562302652,101
"total_sleep_duration100",-2.76835033995389e-07,1,0.0141815817984789,-0.0995666972247735,0.124675132848207,0.944671273814404,-0.078381369737203,101
"awake_time100",-4.38002303728127e-07,1,0.0141815817984789,-0.0995666972247735,0.124675132848207,0.944671273814404,-0.106223250302543,101
"restless_sleep100",-1.33889224337359e-06,1,0.0141815817984789,-0.0995666972247735,0.124675132848207,0.944671273814404,-0.00390026980262888,101
"(Intercept)101",0.884933273765532,1,0.000892983363201054,-0.114388595479507,0.00774610629179063,0.999038458685663,0.883304807410924,102
"total_sleep_duration101",6.76918363787593e-08,1,0.000892983363201054,-0.114388595479507,0.00774610629179063,0.999038458685663,0.0241411987318374,102
"awake_time101",-3.06139705748963e-08,1,0.000892983363201054,-0.114388595479507,0.00774610629179063,0.999038458685663,-0.00935176507619558,102
"restless_sleep101",1.14010681424259e-06,1,0.000892983363201054,-0.114388595479507,0.00774610629179063,0.999038458685663,0.00418336061144926,102
"(Intercept)102",0.929340020529921,0.0252,0.24762423303594,0.160811644540087,2.85240006462621,0.0566871741459602,0.968738586656802,103
"total_sleep_duration102",-5.89268253054044e-07,1,0.24762423303594,0.160811644540087,2.85240006462621,0.0566871741459602,-0.16930995511379,103
"awake_time102",2.45995859238996e-07,1,0.24762423303594,0.160811644540087,2.85240006462621,0.0566871741459602,0.060540867570119,103
"restless_sleep102",-0.000127683854559675,0.0613,0.24762423303594,0.160811644540087,2.85240006462621,0.0566871741459602,-0.377452809038451,103
"(Intercept)103",0.91436562483641,0.1368,0.137025030744289,0.0374509958301688,1.37611206437973,0.272104709156821,0.938504158314067,104
"total_sleep_duration103",-1.18572864084801e-06,1,0.137025030744289,0.0374509958301688,1.37611206437973,0.272104709156821,-0.351325991842735,104
"awake_time103",3.218871019634e-07,1,0.137025030744289,0.0374509958301688,1.37611206437973,0.272104709156821,0.081692077083017,104
"restless_sleep103",4.93172890922802e-06,0.9452,0.137025030744289,0.0374509958301688,1.37611206437973,0.272104709156821,0.0150342370337653,104
"(Intercept)104",0.907584837358007,0.2198,0.127643449032659,0.0269869239210422,1.26810903606216,0.305912540216856,0.925435443351191,105
"total_sleep_duration104",4.14806541738714e-08,1,0.127643449032659,0.0269869239210422,1.26810903606216,0.305912540216856,0.0129853686895959,105
"awake_time104",-1.08473833209948e-06,1,0.127643449032659,0.0269869239210422,1.26810903606216,0.305912540216856,-0.290860715624313,105
"restless_sleep104",-6.59814556805884e-05,0.359,0.127643449032659,0.0269869239210422,1.26810903606216,0.305912540216856,-0.21251412791538,105
"(Intercept)105",0.928586430849716,0.0054,0.335637705619566,0.258980517806439,4.37842445300465,0.0127024771818649,0.9697231457169,106
"total_sleep_duration105",-1.32071886779942e-06,1,0.335637705619566,0.258980517806439,4.37842445300465,0.0127024771818649,-0.362036229986018,106
"awake_time105",-2.24077383744354e-06,1,0.335637705619566,0.258980517806439,4.37842445300465,0.0127024771818649,-0.526127581381968,106
"restless_sleep105",-8.52765411034744e-06,0.9029,0.335637705619566,0.258980517806439,4.37842445300465,0.0127024771818649,-0.0240507406204185,106
"(Intercept)106",0.848700311471673,0.0266,0.362119679352973,0.2885181038937,4.91999902302842,0.00772439075767612,0.80740540185989,107
"total_sleep_duration106",7.30129317189697e-07,1,0.362119679352973,0.2885181038937,4.91999902302842,0.00772439075767612,0.255951074317952,107
"awake_time106",1.25329927576518e-06,1,0.362119679352973,0.2885181038937,4.91999902302842,0.00772439075767612,0.376325243348261,107
"restless_sleep106",9.13476855898811e-05,0.0888,0.362119679352973,0.2885181038937,4.91999902302842,0.00772439075767612,0.329467017452657,107
"(Intercept)107",0.886520591431052,0.6873,0.0531862469767836,-0.0560614937566644,0.486840703704363,0.694381655447616,0.886044303482167,108
"total_sleep_duration107",-7.41969636268819e-07,1,0.0531862469767836,-0.0560614937566644,0.486840703704363,0.694381655447616,-0.225267190019761,108
"awake_time107",-5.68500336064049e-08,1,0.0531862469767836,-0.0560614937566644,0.486840703704363,0.694381655447616,-0.0147840671801867,108
"restless_sleep107",8.13284709943032e-05,0.2611,0.0531862469767836,-0.0560614937566644,0.486840703704363,0.694381655447616,0.254045579633548,108
"(Intercept)108",0.894486537797487,0.0245,0.288857062128615,0.20680210775884,3.52028788934426,0.0289490440712702,0.903169792573126,109
"total_sleep_duration108",7.11318495447007e-07,1,0.288857062128615,0.20680210775884,3.52028788934426,0.0289490440712702,0.281002506700752,109
"awake_time108",-1.09475685897832e-06,1,0.288857062128615,0.20680210775884,3.52028788934426,0.0289490440712702,-0.370437684228563,109
"restless_sleep108",-9.31922605301636e-05,0.0708,0.288857062128615,0.20680210775884,3.52028788934426,0.0289490440712702,-0.378776621160718,109
"(Intercept)109",0.899291015639769,0.5762,0.0321857546193296,-0.0794851198476709,0.288219777743755,0.833467887386168,0.916028846110473,110
"total_sleep_duration109",-2.82910196573828e-07,1,0.0321857546193296,-0.0794851198476709,0.288219777743755,0.833467887386168,-0.0769373688716466,110
"awake_time109",-2.58965187475861e-07,1,0.0321857546193296,-0.0794851198476709,0.288219777743755,0.833467887386168,-0.0603228023051751,110
"restless_sleep109",-4.34473968125762e-05,0.5992,0.0321857546193296,-0.0794851198476709,0.288219777743755,0.833467887386168,-0.121565325274035,110
"(Intercept)110",0.892500028229606,0.5759,0.0621615691940949,-0.0460505574373558,0.574441803604924,0.636927063393984,0.896246302306057,111
"total_sleep_duration110",-9.18745536109303e-07,1,0.0621615691940949,-0.0460505574373558,0.574441803604924,0.636927063393984,-0.273530841756491,111
"awake_time110",-5.23928044154627e-08,1,0.0621615691940949,-0.0460505574373558,0.574441803604924,0.636927063393984,-0.0133608503070039,111
"restless_sleep110",8.00242050191096e-05,0.2967,0.0621615691940949,-0.0460505574373558,0.574441803604924,0.636927063393984,0.245126156016598,111
"(Intercept)111",0.886362184618315,0.0403,0.278260050645465,0.194982364181481,3.34135183697502,0.034567990581839,0.888088941613465,112
"total_sleep_duration111",-3.91830503898515e-07,1,0.278260050645465,0.194982364181481,3.34135183697502,0.034567990581839,-0.0887250744142092,112
"awake_time111",-2.66136709520583e-06,1,0.278260050645465,0.194982364181481,3.34135183697502,0.034567990581839,-0.51618372274462,112
"restless_sleep111",8.70756939970086e-05,0.3075,0.278260050645465,0.194982364181481,3.34135183697502,0.034567990581839,0.202862746266692,112
"(Intercept)112",0.898962350227077,0.0807,0.210907670690593,0.119858555770276,2.31641648439058,0.0990616896477517,0.909378612484415,113
"total_sleep_duration112",7.49862926931885e-07,1,0.210907670690593,0.119858555770276,2.31641648439058,0.0990616896477517,0.279530809698178,113
"awake_time112",5.26288273429646e-07,1,0.210907670690593,0.119858555770276,2.31641648439058,0.0990616896477517,0.168043951771831,113
"restless_sleep112",-0.000138255318386546,0.0185,0.210907670690593,0.119858555770276,2.31641648439058,0.0990616896477517,-0.530257564667682,113
"(Intercept)113",0.913487618295276,0.0727,0.170255289586326,0.0745155153078254,1.7783130456425,0.176021157749882,0.944137408476069,114
"total_sleep_duration113",-1.97973529123605e-06,1,0.170255289586326,0.0745155153078254,1.7783130456425,0.176021157749882,-0.485743629444296,114
"awake_time113",-1.79637573150956e-07,1,0.170255289586326,0.0745155153078254,1.7783130456425,0.176021157749882,-0.0377527472582271,114
"restless_sleep113",6.80112374511688e-05,0.4065,0.170255289586326,0.0745155153078254,1.7783130456425,0.176021157749882,0.171687189664221,114
"(Intercept)114",0.851602817593247,0.7869,0.094065522367049,-0.0104653788982916,0.899882438861536,0.454568108704547,0.821402163394957,115
"total_sleep_duration114",-9.06710793569014e-08,1,0.094065522367049,-0.0104653788982916,0.899882438861536,0.454568108704547,-0.0189585782987192,115
"awake_time114",4.24635916969135e-07,1,0.094065522367049,-0.0104653788982916,0.899882438861536,0.454568108704547,0.0760510297787884,115
"restless_sleep114",0.000142407429230785,0.1655,0.094065522367049,-0.0104653788982916,0.899882438861536,0.454568108704547,0.306356326886412,115
"(Intercept)115",0.891177680047022,0.8146,0.0207475889979446,-0.0922430738099849,0.183622154984726,0.906559524836511,0.896086055386564,116
"total_sleep_duration115",-5.06498139925531e-07,1,0.0207475889979446,-0.0922430738099849,0.183622154984726,0.906559524836511,-0.164118829643968,116
"awake_time115",5.76379132741562e-08,1,0.0207475889979446,-0.0922430738099849,0.183622154984726,0.906559524836511,0.015997060915221,116
"restless_sleep115",2.90404013119043e-05,0.6955,0.0207475889979446,-0.0922430738099849,0.183622154984726,0.906559524836511,0.0968144976927188,116
"(Intercept)116",0.873681168269034,0.5496,0.101517880147788,-0.0021531336813132,0.979231092647917,0.417694801459699,0.861097129448623,117
"total_sleep_duration116",-3.21581883650759e-07,1,0.101517880147788,-0.0021531336813132,0.979231092647917,0.417694801459699,-0.105150118848846,117
"awake_time116",7.3897590580076e-07,1,0.101517880147788,-0.0021531336813132,0.979231092647917,0.417694801459699,0.206966409039272,117
"restless_sleep116",7.77466262020365e-05,0.2377,0.101517880147788,-0.0021531336813132,0.979231092647917,0.417694801459699,0.261551353353918,117
"(Intercept)117",0.869719158145263,0.4919,0.118813287621089,0.0171378977312142,1.16855502348972,0.340714985827981,0.851612904517436,118
"total_sleep_duration117",3.51238241551141e-07,1,0.118813287621089,0.0171378977312142,1.16855502348972,0.340714985827981,0.111973809655525,118
"awake_time117",-6.60657395907948e-07,1,0.118813287621089,0.0171378977312142,1.16855502348972,0.340714985827981,-0.180402417959208,118
"restless_sleep117",6.13420968093966e-05,0.3723,0.118813287621089,0.0171378977312142,1.16855502348972,0.340714985827981,0.201201170803673,118
"(Intercept)118",0.907297048958362,0.318,0.0778056593466657,-0.0286013799594882,0.731207820967591,0.542748491113294,0.930659355305279,119
"total_sleep_duration118",-1.45675050610515e-06,1,0.0778056593466657,-0.0286013799594882,0.731207820967591,0.542748491113294,-0.325500532197419,119
"awake_time118",-7.34343189168033e-07,1,0.0778056593466657,-0.0286013799594882,0.731207820967591,0.542748491113294,-0.140545514423655,119
"restless_sleep118",5.8472296280276e-05,0.5327,0.0778056593466657,-0.0286013799594882,0.731207820967591,0.542748491113294,0.134423098308099,119
"(Intercept)119",0.866216382899772,0.7378,0.0848028118452204,-0.0207968637111002,0.803059397658769,0.503521339674652,0.846155468989792,120
"total_sleep_duration119",1.41068106164657e-07,1,0.0848028118452204,-0.0207968637111002,0.803059397658769,0.503521339674652,0.0470975422325706,120
"awake_time119",1.37580387489446e-07,1,0.0848028118452204,-0.0207968637111002,0.803059397658769,0.503521339674652,0.0393438929175408,120
"restless_sleep119",7.638059617419e-05,0.2573,0.0848028118452204,-0.0207968637111002,0.803059397658769,0.503521339674652,0.262367283365247,120
"(Intercept)120",0.872548219338447,0.9469,0.0406000894340796,-0.0700999002466036,0.366757842987986,0.777567612226093,0.857035988087048,121
"total_sleep_duration120",2.25819916183543e-07,1,0.0406000894340796,-0.0700999002466036,0.366757842987986,0.777567612226093,0.0707219249645051,121
"awake_time120",3.69932212550133e-08,1,0.0406000894340796,-0.0700999002466036,0.366757842987986,0.777567612226093,0.00992351142624801,121
"restless_sleep120",4.8206646584692e-05,0.4938,0.0406000894340796,-0.0700999002466036,0.366757842987986,0.777567612226093,0.155330227821883,121
"(Intercept)121",0.874216354019654,0.4413,0.129662293961067,0.0292387124950367,1.29115385119905,0.298366891349095,0.858668203334284,122
"total_sleep_duration121",9.8201637222675e-07,1,0.129662293961067,0.0292387124950367,1.29115385119905,0.298366891349095,0.428122030199265,122
"awake_time121",4.00810105862556e-07,1,0.129662293961067,0.0292387124950367,1.29115385119905,0.298366891349095,0.149671428529475,122
"restless_sleep121",-3.8445480078789e-05,0.4333,0.129662293961067,0.0292387124950367,1.29115385119905,0.298366891349095,-0.172445300186513,122
"(Intercept)122",0.906227019225417,0.1845,0.138646834428689,0.0392599307089226,1.39502116717129,0.266579519697943,0.925200184814831,123
"total_sleep_duration122",-4.12591212893668e-07,1,0.138646834428689,0.0392599307089226,1.39502116717129,0.266579519697943,-0.110326605417769,123
"awake_time122",1.05728923784689e-06,1,0.138646834428689,0.0392599307089226,1.39502116717129,0.266579519697943,0.24216171619208,123
"restless_sleep122",-6.70072357999684e-05,0.3991,0.138646834428689,0.0392599307089226,1.39502116717129,0.266579519697943,-0.184348331172623,123
"(Intercept)123",0.870829118440946,0.1312,0.217466264161555,0.127173910026349,2.40846820580087,0.0899051744279967,0.858161044207541,124
"total_sleep_duration123",-9.13608168355811e-07,1,0.217466264161555,0.127173910026349,2.40846820580087,0.0899051744279967,-0.31252849437719,124
"awake_time123",2.9735242662747e-07,1,0.217466264161555,0.127173910026349,2.40846820580087,0.0899051744279967,0.0871269529165231,124
"restless_sleep123",0.000149293688660256,0.0163,0.217466264161555,0.127173910026349,2.40846820580087,0.0899051744279967,0.525446278825183,124
"(Intercept)124",0.872141975240928,0.5756,0.0904470799403027,-0.0145013339127393,0.861824172654526,0.473281877791862,0.861363357560275,125
"total_sleep_duration124",1.14242820606304e-06,1,0.0904470799403027,-0.0145013339127393,0.861824172654526,0.473281877791862,0.217762905162076,125
"awake_time124",1.66070496682484e-06,1,0.0904470799403027,-0.0145013339127393,0.861824172654526,0.473281877791862,0.271143290435512,125
"restless_sleep124",-0.000103209175412173,0.3664,0.0904470799403027,-0.0145013339127393,0.861824172654526,0.473281877791862,-0.202409326298999,125
"(Intercept)125",0.859110477500248,1,0.122146295116409,0.0208554830144563,1.20589708564548,0.327230420154989,0.837038695260443,126
"total_sleep_duration125",-8.46665426488322e-07,1,0.122146295116409,0.0208554830144563,1.20589708564548,0.327230420154989,-0.17344917346633,126
"awake_time125",-1.34012102601966e-07,1,0.122146295116409,0.0208554830144563,1.20589708564548,0.327230420154989,-0.0235155869332177,126
"restless_sleep125",0.000195073906841182,0.0701,0.122146295116409,0.0208554830144563,1.20589708564548,0.327230420154989,0.411165642363641,126
"(Intercept)126",0.876597202916595,1,0.022657518277424,-0.090112768075181,0.200917449181422,0.894798474682194,0.865449019167915,127
"total_sleep_duration126",1.76782759098731e-07,1,0.022657518277424,-0.090112768075181,0.200917449181422,0.894798474682194,0.0590405958096785,127
"awake_time126",2.59762102689533e-07,1,0.022657518277424,-0.090112768075181,0.200917449181422,0.894798474682194,0.0743084166801085,127
"restless_sleep126",2.83906348907334e-05,0.6625,0.022657518277424,-0.090112768075181,0.200917449181422,0.894798474682194,0.0975535672231206,127
"(Intercept)127",0.876967362277483,0.0795,0.247541122658227,0.160718944503407,2.85112776388558,0.0567612380245816,0.86424790640908,128
"total_sleep_duration127",1.55962034257014e-06,1,0.247541122658227,0.160718944503407,2.85112776388558,0.0567612380245816,0.588749956442012,128
"awake_time127",2.3015741592776e-07,1,0.247541122658227,0.160718944503407,2.85112776388558,0.0567612380245816,0.0744197767031541,128
"restless_sleep127",-0.000108912714043783,0.0407,0.247541122658227,0.160718944503407,2.85112776388558,0.0567612380245816,-0.423007243076556,128
"(Intercept)128",0.917589546366856,0.1323,0.139966973218956,0.0407323932057585,1.41046571870755,0.262149828771802,0.944833853141575,129
"total_sleep_duration128",-5.33009863517691e-07,1,0.139966973218956,0.0407323932057585,1.41046571870755,0.262149828771802,-0.188225941283399,129
"awake_time128",-3.29306300304047e-07,1,0.139966973218956,0.0407323932057585,1.41046571870755,0.262149828771802,-0.0996083312497019,129
"restless_sleep128",-6.49732955091621e-05,0.2872,0.139966973218956,0.0407323932057585,1.41046571870755,0.262149828771802,-0.236067582928579,129
"(Intercept)129",0.916129731080534,0.0986,0.156850585900002,0.0595641150423097,1.6122548645992,0.210633512282966,0.942128518021493,130
"total_sleep_duration129",-6.59789763933401e-07,1,0.156850585900002,0.0595641150423097,1.6122548645992,0.210633512282966,-0.241281976930803,130
"awake_time129",9.50479137905003e-08,1,0.156850585900002,0.0595641150423097,1.6122548645992,0.210633512282966,0.0297723619946118,130
"restless_sleep129",-5.44305473610889e-05,0.346,0.156850585900002,0.0595641150423097,1.6122548645992,0.210633512282966,-0.204794947091679,130
"(Intercept)130",0.907265766404781,0.1641,0.138454143262543,0.0390450059466824,1.39277079553182,0.267231162270264,0.93095878830798,131
"total_sleep_duration130",-6.53583011406764e-07,1,0.138454143262543,0.0390450059466824,1.39277079553182,0.267231162270264,-0.16204500314979,131
"awake_time130",9.89721645329308e-07,1,0.138454143262543,0.0390450059466824,1.39277079553182,0.267231162270264,0.210183853367025,131
"restless_sleep130",-6.24341167438784e-05,0.4858,0.138454143262543,0.0390450059466824,1.39277079553182,0.267231162270264,-0.15926270475758,131
"(Intercept)131",0.852801292639179,0.2297,0.22148121912106,0.131652129019644,2.46558457701186,0.0846733994693282,0.817167380462073,132
"total_sleep_duration131",2.40740825140805e-07,1,0.22148121912106,0.131652129019644,2.46558457701186,0.0846733994693282,0.0728818667169096,132
"awake_time131",7.48771074425263e-07,1,0.22148121912106,0.131652129019644,2.46558457701186,0.0846733994693282,0.194164663612766,132
"restless_sleep131",0.00012647197226279,0.0717,0.22148121912106,0.131652129019644,2.46558457701186,0.0846733994693282,0.393931999583113,132
"(Intercept)132",0.909720340609738,0.0231,0.272085518205948,0.18809538569125,3.23949385552324,0.0382742505117618,0.929480181913209,133
"total_sleep_duration132",-1.47398791915304e-07,1,0.272085518205948,0.18809538569125,3.23949385552324,0.0382742505117618,-0.0542230416545705,133
"awake_time132",1.01307172385479e-06,1,0.272085518205948,0.18809538569125,3.23949385552324,0.0382742505117618,0.319213711963472,133
"restless_sleep132",-9.76540369793222e-05,0.0719,0.272085518205948,0.18809538569125,3.23949385552324,0.0382742505117618,-0.369604610213527,133
"(Intercept)133",0.889518962389368,0.5629,0.0678160674230609,-0.0397436171050476,0.630497083740876,0.601921306671808,0.891522767552602,134
"total_sleep_duration133",-8.19202621570548e-07,1,0.0678160674230609,-0.0397436171050476,0.630497083740876,0.601921306671808,-0.275659820399328,134
"awake_time133",-1.14478243827887e-07,1,0.0678160674230609,-0.0397436171050476,0.630497083740876,0.601921306671808,-0.0329956346919833,134
"restless_sleep133",7.8991138945894e-05,0.2319,0.0678160674230609,-0.0397436171050476,0.630497083740876,0.601921306671808,0.273475067146309,134
"(Intercept)134",0.912725006146708,0.1498,0.133367629320913,0.0333715865502495,1.33372907192723,0.284906347624741,0.937430650457797,135
