"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"eye_resting1",0.0138796168245181,0.9403,0.623139175855529,0.159310469216181,1.34346832556022,0.298940908772475,0.0176906787436065,2
"(Intercept)2",0.851553967718847,0.0167,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.842122706965135,3
"total_sleep_duration2",-0.0105213651605617,0.1402,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.383882085751298,3
"awake_time2",0.00191550948676365,0.5511,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.110228620788944,3
"restless_sleep2",0.00680393132097697,0.3911,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.1925392677462,3
"pa_mean2",-0.00444193263126964,0.5054,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.167145683125334,3
"pa_std2",-0.0049184851109346,0.3449,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.216663902503702,3
"na_mean2",-0.0160807508995809,0.0957,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.440064329803523,3
"stress_mean2",0.0232527947247258,0.0096,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.750525382871067,3
"pain_mean2",0.000870930332338367,0.8291,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.0539144437852573,3
"mean_respiratory_rate_brpm2",-0.0026747757945059,0.3846,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.150756618623882,3
"min_respiratory_rate_brpm2",0.00707867517813616,0.0801,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.291140558130517,3
"max_respiratory_rate_brpm2",0.0122626355866891,0.003,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.721534125387516,3
"mean_prv_rmssd_ms2",0.0171886984516278,0.0252,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.613590388138087,3
"min_prv_rmssd_ms2",-0.000318199236738209,0.9507,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.0161695726648934,3
"max_prv_rmssd_ms2",0.0103754331415964,0.141,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,0.353432151179496,3
"std_prv_rmssd_ms2",-0.0124293704143852,0.1123,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.369851142804368,3
"eye_resting2",-0.0535241716910239,0.7195,0.798041480796283,0.549477149468632,3.21060337391822,0.0197720028792157,-0.0668622680619474,3
"(Intercept)3",0.834356156116872,0.5974,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.819829857977339,4
"total_sleep_duration3",-0.00962154352986817,0.6908,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.159983537831562,4
"awake_time3",-0.0130817534283521,0.2447,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.343068481795576,4
"restless_sleep3",0.033876253662938,0.2057,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.436877387134638,4
"pa_mean3",0.000569533744376447,1,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.00976669112223017,4
"pa_std3",-0.00236755534015966,0.8853,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.0475291595433601,4
"na_mean3",-0.00588999658610984,0.8513,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.0734564069397315,4
"stress_mean3",0.0247647368838516,0.2988,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.364274474622824,4
"pain_mean3",0.0162201280942866,0.2313,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.457594491556862,4
"mean_respiratory_rate_brpm3",-0.0003662589495345,0.9721,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.00940766933798301,4
"min_respiratory_rate_brpm3",-0.00023383245946792,1,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.00438288745678959,4
"max_respiratory_rate_brpm3",0.00957968725874666,0.4158,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.256879342116642,4
"mean_prv_rmssd_ms3",-0.00442528520452555,1,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.0719915652564902,4
"min_prv_rmssd_ms3",-0.00150605482564638,0.9351,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.0348774709868738,4
"max_prv_rmssd_ms3",0.0121429794481507,0.5846,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.188508037956297,4
"std_prv_rmssd_ms3",-0.0246007098231102,0.3516,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,-0.333603246026647,4
"eye_resting3",0.77013400278504,0.1523,0.532930478621165,-0.0419243169220163,0.927069727438906,0.56335973009403,0.438431998614115,4
"(Intercept)4",0.842513138301599,0.7414,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.826413752742796,5
"total_sleep_duration4",-0.00666417550848173,0.7198,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.139855879916028,5
"awake_time4",-0.00126059565073131,0.8837,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.0417248152504644,5
"restless_sleep4",0.015443195890922,0.4388,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.251365185331944,5
"pa_mean4",-0.0106877528456381,1,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.231322645786047,5
"pa_std4",-0.0158261314979314,0.305,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.400994597883355,5
"na_mean4",-0.0164931494085563,0.5537,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.259610341176312,5
"stress_mean4",0.0299615864915565,0.1834,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.556241752540848,5
"pain_mean4",0.0142512451236561,0.196,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.507438102897289,5
"mean_respiratory_rate_brpm4",0.00362046203492585,0.6708,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.117371202219563,5
"min_respiratory_rate_brpm4",0.0188954120886345,0.0912,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.447008360269635,5
"max_respiratory_rate_brpm4",0.00574021222611447,0.5262,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.19427170641383,5
"mean_prv_rmssd_ms4",-0.006300046785613,0.7541,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.129356388363281,5
"min_prv_rmssd_ms4",0.0129342766996994,0.4143,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.37805075351751,5
"max_prv_rmssd_ms4",-0.0154982315914885,0.4071,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.303662047452439,5
"std_prv_rmssd_ms4",-0.00590568109029054,0.7678,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,-0.10107793877472,5
"eye_resting4",0.256816574896175,0.541,0.483423728083055,-0.152362452737801,0.76035582821085,0.70191557329584,0.184528202214497,5
"(Intercept)5",0.850763628728379,0.8546,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.847780454041046,6
"total_sleep_duration5",0.00154235814951141,1,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.0316962491696308,6
"awake_time5",-0.00553284071465511,0.6084,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.179330897232314,6
"restless_sleep5",0.00196910915918997,1,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.031385284846467,6
"pa_mean5",0.0221101465066085,0.2856,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.468610165028068,6
"pa_std5",0.0172589904065952,0.3011,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.428220520749863,6
"na_mean5",0.0420038864821095,0.1454,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.647435049672031,6
"stress_mean5",-0.0366618509946297,0.136,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.666502070195428,6
"pain_mean5",0.00236207461113786,0.8264,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.0823592175922797,6
"mean_respiratory_rate_brpm5",-0.00766944855428299,0.3994,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.243472564293823,6
"min_respiratory_rate_brpm5",-0.00917551166807566,0.427,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.212558220504156,6
"max_respiratory_rate_brpm5",-0.00447208910234671,0.6839,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.148210983554284,6
"mean_prv_rmssd_ms5",0.002157776073685,0.9262,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.0433849214996658,6
"min_prv_rmssd_ms5",-0.000636537611049073,0.972,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.0182188250873901,6
"max_prv_rmssd_ms5",0.0232190104836069,0.2322,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.445492516646798,6
"std_prv_rmssd_ms5",-0.0277281501593521,0.2253,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,-0.464724553742003,6
"eye_resting5",0.631016776583544,0.1879,0.408985825370091,-0.318416235712875,0.562255521741563,0.862892794609526,0.443985659378421,6
"(Intercept)6",0.853727720454803,0.5287,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.849276705711694,7
"total_sleep_duration6",0.0225421515608218,0.096,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.66364171747722,7
"awake_time6",0.00473347128868771,0.4537,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.21978718898386,7
"restless_sleep6",-0.0190120529673924,0.2197,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.434111180595702,7
"pa_mean6",-0.0214959975858032,0.0857,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.652669567184518,7
"pa_std6",-0.00773699345270963,0.4244,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.275004620507852,7
"na_mean6",-0.0153668586310822,0.3456,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.339318469971834,7
"stress_mean6",0.0142770126521849,0.3131,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.371826323573641,7
"pain_mean6",0.00831217083229948,0.2314,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.415191768134532,7
"mean_respiratory_rate_brpm6",-0.012279893688671,0.0489,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.558465271797138,7
"min_respiratory_rate_brpm6",0.00955040909851829,0.1733,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.316945990763342,7
"max_respiratory_rate_brpm6",0.00582663888789436,0.3674,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.276632828906878,7
"mean_prv_rmssd_ms6",-0.00520502264832115,0.6536,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.149923854694856,7
"min_prv_rmssd_ms6",0.00530150091030071,0.5669,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.217375608249512,7
"max_prv_rmssd_ms6",-0.0148636942045066,0.2426,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.408544286129291,7
"std_prv_rmssd_ms6",0.0177136446335637,0.2094,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,0.42530287936329,7
"eye_resting6",-0.00838378915774394,0.9771,0.545368577971897,-0.014177787601152,0.974661996800512,0.526378654277472,-0.0084505321462024,7
"(Intercept)7",0.857008111110983,0.1157,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.855557826116355,8
"total_sleep_duration7",0.0154235315377643,0.177,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.406623930985929,8
"awake_time7",-0.00601966579073624,0.2725,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.250302854803769,8
"restless_sleep7",0.00423727437477207,0.7404,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.0866421733889493,8
"pa_mean7",-0.00128750142032795,0.8966,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.0350069496939598,8
"pa_std7",-0.0107934908703837,0.225,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.343558331888332,8
"na_mean7",-0.0247691149614966,0.1273,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.489782979072806,8
"stress_mean7",0.0143050424073923,0.2749,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.333628185352571,8
"pain_mean7",0.00149679658648857,0.8067,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.0669526627107691,8
"mean_respiratory_rate_brpm7",-0.0131719632701537,0.0242,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.536442121292657,8
"min_respiratory_rate_brpm7",0.000206937547498684,1,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.00614997542693706,8
"max_respiratory_rate_brpm7",0.00858746317377796,0.1649,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.365107957155584,8
"mean_prv_rmssd_ms7",-0.012669027952834,0.2561,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.326785069756033,8
"min_prv_rmssd_ms7",0.00145449177899769,0.8617,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.053406490033485,8
"max_prv_rmssd_ms7",-0.011940392338044,0.2837,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,-0.293901479025107,8
"std_prv_rmssd_ms7",0.0121447962425299,0.334,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.261126786146969,8
"eye_resting7",0.339388309098054,0.1919,0.724817034978321,0.386130308797794,2.14008102163407,0.0862482138859536,0.306345414479524,8
"(Intercept)8",0.845755530781371,0.6368,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.83185966877447,9
"total_sleep_duration8",0.02141892748472,0.1539,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.587308117984997,9
"awake_time8",0.00953294480674052,0.161,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.412268047149149,9
"restless_sleep8",-0.0201331834982579,0.2266,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.428168169005679,9
"pa_mean8",-0.0210806891838188,0.1355,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.596143116077759,9
"pa_std8",-0.0189337991314878,0.0723,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.62680939444412,9
"na_mean8",-0.0103663086562032,0.5803,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.213194752077332,9
"stress_mean8",0.019695189204938,0.2191,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.477741441497607,9
"pain_mean8",0.013100409475883,0.1139,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.609465483358159,9
"mean_respiratory_rate_brpm8",-0.00707764140592379,0.2766,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.299792034794511,9
"min_respiratory_rate_brpm8",0.000774613506594721,0.9197,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.0239429866125077,9
"max_respiratory_rate_brpm8",0.0144061107300173,0.0501,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.637033591307903,9
"mean_prv_rmssd_ms8",-0.0141755584535459,0.2892,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.380292940558256,9
"min_prv_rmssd_ms8",0.0170866371914706,0.1235,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,0.652527077533025,9
"max_prv_rmssd_ms8",-0.00251039879855891,0.8536,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.0642665620049316,9
"std_prv_rmssd_ms8",-0.00620907060736214,0.6895,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.138850345240554,9
"eye_resting8",-0.22354915060438,0.4546,0.514426959647402,-0.0832013977096417,0.860780706461801,0.617148114279075,-0.209868232349685,9
"(Intercept)9",0.854872927445864,0.4617,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.854080113247154,10
"total_sleep_duration9",-0.0271139766793575,0.1108,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.634677226531363,10
"awake_time9",-0.00311687901049785,0.665,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.115070488190185,10
"restless_sleep9",0.0179932534545886,0.3132,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.326665324909107,10
"pa_mean9",0.0315348145067387,0.05,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.761285262996786,10
"pa_std9",0.00758666393425635,0.5297,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.214407509329125,10
"na_mean9",0.0249777681175581,0.2428,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.438528090070237,10
"stress_mean9",-0.0121162898612065,0.5072,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.250896051481306,10
"pain_mean9",-0.00975796962253212,0.253,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.387538737132821,10
"mean_respiratory_rate_brpm9",0.000678502882560362,0.9197,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.0245343550350789,10
"min_respiratory_rate_brpm9",-0.00515162920761954,0.555,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.135934366599967,10
"max_respiratory_rate_brpm9",0.00851033229573064,0.2775,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.321257678521139,10
"mean_prv_rmssd_ms9",-0.000808297652393065,1,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.0185114661663629,10
"min_prv_rmssd_ms9",-0.0134168924743034,0.2601,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,-0.437406561007979,10
"max_prv_rmssd_ms9",0.0176937002654745,0.2537,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.386680640123209,10
"std_prv_rmssd_ms9",0.00296031447945464,0.8745,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.0565131647423313,10
"eye_resting9",0.268498479124785,0.3971,0.561552371595937,0.0219245212524752,1.04062896538516,0.477794444510925,0.215182487834182,10
"(Intercept)10",0.866408896676302,0.1258,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.871862042548593,11
"total_sleep_duration10",-0.0228238455161878,0.0191,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.751521884681803,11
"awake_time10",-0.00925770516152483,0.0416,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.480773445484357,11
"restless_sleep10",0.029241916089083,0.0093,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.746779318456028,11
"pa_mean10",0.0345104443263996,3e-04,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,1.17192767100576,11
"pa_std10",0.0137084266284341,0.0567,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.544966583657441,11
"na_mean10",0.0195266224082507,0.1112,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.482240889868511,11
"stress_mean10",-0.0307246878369427,0.0073,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.894962353156427,11
"pain_mean10",-0.0093256286060418,0.1006,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.520987003241292,11
"mean_respiratory_rate_brpm10",-0.000153719727007861,0.9662,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.00781890018227112,11
"min_respiratory_rate_brpm10",-0.00451470397159115,0.3918,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.1675741656934,11
"max_respiratory_rate_brpm10",0.000226656173096298,1,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.0120355978023676,11
"mean_prv_rmssd_ms10",0.00370396737244396,0.6895,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.11932453986903,11
"min_prv_rmssd_ms10",-0.0107119849622972,0.1656,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,-0.491243055427327,11
"max_prv_rmssd_ms10",0.00943757836754282,0.2659,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.29012653391464,11
"std_prv_rmssd_ms10",0.00531380851302826,0.5622,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.1426956700612,11
"eye_resting10",0.320792088865696,0.1351,0.68875611746337,0.305686723572132,1.79799307500647,0.145594274518617,0.361644495789134,11
"(Intercept)11",0.846255625813359,0.4318,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.844769621692051,12
"total_sleep_duration11",-0.00344694469491999,0.8009,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.0904569364004758,12
"awake_time11",-0.00357733391061177,0.586,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.148064639349435,12
"restless_sleep11",0.0303442035623393,0.0621,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.617613734529601,12
"pa_mean11",0.0184665788827797,0.1863,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.499794474078375,12
"pa_std11",0.00467500251714471,0.6747,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.148121757644858,12
"na_mean11",-0.00182422398833848,0.9302,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.0359062303638585,12
"stress_mean11",-0.0133694789925258,0.4111,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.310374846487941,12
"pain_mean11",0.00352147185073314,0.6291,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.156793386966647,12
"mean_respiratory_rate_brpm11",-0.00660116665959601,0.2901,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.267603327052749,12
"min_respiratory_rate_brpm11",-0.0078481818588776,0.3041,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.23216758914003,12
"max_respiratory_rate_brpm11",0.0056692398644278,0.4078,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.239927314838571,12
"mean_prv_rmssd_ms11",-0.00508532014598955,0.6934,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,-0.130567672302685,12
"min_prv_rmssd_ms11",0.00378605622421239,0.728,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.138378390654279,12
"max_prv_rmssd_ms11",0.0201633688072099,0.1461,0.581124555999062,0.0655855479979083,1.12721743065029,0.419182359041061,0.494020213782654,12
