"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","net"
"awake_time2",-0.0108370155656871,0.3774,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.334713583248943,3
"restless_sleep2",0.0185086242712797,0.4588,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.281116998767881,3
"pa_mean2",-0.0092036875691982,0.4821,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.202681837731618,3
"pa_std2",-0.00608056610179143,0.6273,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.155686833497969,3
"na_mean2",0.00641805407119066,0.639,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.144458751023472,3
"stress_mean2",-0.00553473378407688,0.6026,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.141012106990373,3
"pain_mean2",-0.00202539519178058,0.801,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.0642989981034139,3
"mean_respiratory_rate_brpm2",-0.0052734235196086,0.6943,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.108756314797362,3
"min_respiratory_rate_brpm2",0.0068353756591437,0.7108,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.108910080265204,3
"max_respiratory_rate_brpm2",-0.00155085763185982,0.9211,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.0301625016979417,3
"mean_prv_rmssd_ms2",0.0304915405803929,0.1409,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.677100619861003,3
"min_prv_rmssd_ms2",0.00100951200730594,1,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.0174089208476922,3
"max_prv_rmssd_ms2",-0.012336487472824,0.3437,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,-0.290902922042898,3
"resting2",0.116730230305721,0.7936,0.460416206697079,-0.11770928612748,0.796394921883854,0.66712585640879,0.0782650857438292,3
