"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","net"
"pain_mean1",0.00213237839645252,0.0381,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.450547700947065,2
"mean_respiratory_rate_brpm1",0.00134594557338111,0.4696,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.184744450893428,2
"min_respiratory_rate_brpm1",0.00339036850742365,0.2158,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.359529614092832,2
"max_respiratory_rate_brpm1",0.00362214044505023,0.1146,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.468859571368649,2
"mean_prv_rmssd_ms1",0.00111521421950303,0.6885,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.16482163379878,2
"min_prv_rmssd_ms1",0.00240366116002648,0.3538,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.275877118033676,2
"max_prv_rmssd_ms1",0.000779059185562049,0.6646,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.1222669522931,2
"resting1",0.0727267410364636,0.242,0.576067671127919,0.121854461622119,1.26827590891665,0.330953006935318,0.324534537954662,2
"(Intercept)2",0.880038801247434,0.005,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.880147929292298,3
"total_sleep_duration2",-0.00239795386199882,0.1521,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,-0.332312741928227,3
"awake_time2",-0.00112704616172378,0.2314,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,-0.246338441539335,3
"restless_sleep2",0.000716827894228329,0.7114,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.0770468185736704,3
"pa_mean2",-0.00391017210482035,0.0021,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,-0.60936244372434,3
"pa_std2",-0.00267360108530822,0.008,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,-0.484430329299671,3
"na_mean2",0.000193175233249587,0.8615,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.0307693820724284,3
"stress_mean2",0.0014598746786808,0.0744,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.263209818933202,3
"pain_mean2",-0.0010927671640808,0.102,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,-0.245498539705551,3
"mean_respiratory_rate_brpm2",0.00215759622549879,0.0643,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.314889986462984,3
"min_respiratory_rate_brpm2",0.00096991439148207,0.5313,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.109361872896733,3
"max_respiratory_rate_brpm2",0.000243492297399493,0.8597,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.0335125519645791,3
"mean_prv_rmssd_ms2",0.00183692466882886,0.2598,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.288663608011463,3
"min_prv_rmssd_ms2",5.50496941757719e-05,0.9731,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.00671803276604746,3
"max_prv_rmssd_ms2",0.00131508627892249,0.2088,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.21945104506342,3
"resting2",0.0152188083987073,0.6541,0.830344430119436,0.648570605247404,4.56800879171681,0.0035168899111865,0.0722091474850999,3
