"","estimate","p_values","r_squared","adj_r_squared","f_statistic","f_p_value","standardized_betas","node"
"eye_resting",-0.687859624884004,0.0194,0.717684198502991,0.370218596660517,2.06548272605229,0.0964899763039412,-0.633899100982616,1
"(Intercept)1",0.879565072688101,0.5217,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.880969757927455,2
"total_sleep_duration1",-0.00491692949649586,0.6127,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.183087089621953,2
"awake_time1",-0.002008786734352,0.6662,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.11797279966814,2
"restless_sleep1",0.00174931911228532,0.882,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.0505203585031487,2
"pa_mean1",-0.0100876641126421,0.3027,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.387393026113929,2
"pa_std1",-0.000647218452321417,0.934,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.0290967229533476,2
"na_mean1",-0.00704685459491605,0.6005,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.196808178265388,2
"stress_mean1",0.0183933642639367,0.1006,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.605883864542208,2
"pain_mean1",-0.00328029725384719,0.5504,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.207239674422733,2
"mean_respiratory_rate_brpm1",0.00561825722973592,0.2326,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.323168193777132,2
"min_respiratory_rate_brpm1",0.00414972299320553,0.4858,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.174183824230603,2
"max_respiratory_rate_brpm1",0.00440552082803156,0.3979,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.26455032574419,2
"mean_prv_rmssd_ms1",0.00495102968884724,0.6138,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.180371980453005,2
"min_prv_rmssd_ms1",-0.0105640553655722,0.1795,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.547858072863835,2
"max_prv_rmssd_ms1",0.0024664389852286,0.7968,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.0857448771169289,2
"std_prv_rmssd_ms1",0.00470828982674532,0.6741,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,0.142981224110691,2
"eye_resting1",-0.239696127018614,0.2737,0.543374907185553,-0.0186252070476121,0.966859068929148,0.532336579034987,-0.305583678256473,2
"(Intercept)2",0.871634023051244,0.952,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.869687817846588,3
"total_sleep_duration2",0.0101002192246696,0.607,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.23915591351621,3
"awake_time2",0.00667271137985092,0.4903,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.249193653976018,3
"restless_sleep2",0.00574949191185596,0.7845,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.105587725250011,3
"pa_mean2",-0.00513732989974758,0.793,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.125454205405867,3
"pa_std2",-0.013090123874383,0.3858,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.374217013362032,3
"na_mean2",-0.0107819616878513,0.6749,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.191483871196968,3
"stress_mean2",0.0155981393490952,0.4493,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.32672893309812,3
"pain_mean2",0.00351566697297455,0.7552,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.141238798275183,3
"mean_respiratory_rate_brpm2",0.00537516148511154,0.5498,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.196609768338028,3
"min_respiratory_rate_brpm2",-0.00994002398552793,0.3692,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.265315565667617,3
"max_respiratory_rate_brpm2",0.00696475847377345,0.4606,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.26595226040947,3
"mean_prv_rmssd_ms2",-0.0104036930223247,0.5826,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.241016988691596,3
"min_prv_rmssd_ms2",0.00253793799557645,0.8807,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.0836960550088506,3
"max_prv_rmssd_ms2",0.0128364557039075,0.5138,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,0.283771983657578,3
"std_prv_rmssd_ms2",-0.00874324867210198,1,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.168839958372109,3
"eye_resting2",-0.227913526587892,0.5743,0.329787553957176,-0.495089302710916,0.399802165973331,0.957510055359064,-0.184767601893052,3
"(Intercept)3",0.884840724884953,0.0525,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.89050321333114,4
"total_sleep_duration3",-0.00187772155173136,0.8501,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0488794115674437,4
"awake_time3",0.00373702764603561,0.3862,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.153428275237219,4
"restless_sleep3",0.0115226454342136,0.3038,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.232637980398,4
"pa_mean3",0.000697161715625354,0.9398,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.0187165480275053,4
"pa_std3",0.00135749054187892,0.8634,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.0426639477357682,4
"na_mean3",-0.00323976416714709,0.8019,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0632546222694544,4
"stress_mean3",-0.00432894681308632,0.6772,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0996876832362191,4
"pain_mean3",0.00315800074735648,0.567,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.139477118755534,4
"mean_respiratory_rate_brpm3",0.0017305109918907,0.6934,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.0695876854602645,4
"min_respiratory_rate_brpm3",-0.001520235611213,0.7824,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0446098387768687,4
"max_respiratory_rate_brpm3",-0.00102495638793206,0.8249,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0430276340470194,4
"mean_prv_rmssd_ms3",0.00415698727883638,0.6484,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,0.10587252640577,4
"min_prv_rmssd_ms3",-0.00311363383231011,0.684,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.112884931143047,4
"max_prv_rmssd_ms3",-0.00334839351932492,0.7081,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.0813776860379717,4
"std_prv_rmssd_ms3",-0.0119329960091065,0.259,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.253335677097504,4
"eye_resting3",-0.851341554682246,0.0192,0.7915965063697,0.535099898824715,3.0861870414051,0.0231589442549921,-0.758759265497936,4
"(Intercept)4",0.85829524080317,1,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.852624135825472,5
"total_sleep_duration4",0.0280205646200085,0.2053,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.576461088981426,5
"awake_time4",0.00258189496225283,0.775,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.0837753015895278,5
"restless_sleep4",-0.0203471644582096,0.381,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.324661397362979,5
"pa_mean4",-0.0207361061474261,0.3037,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.439964634287713,5
"pa_std4",-0.0068196219446977,1,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.169388087060864,5
"na_mean4",0.00319716746331771,1,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.0493335753493155,5
"stress_mean4",0.0094649378756828,0.6676,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.172256396744046,5
"pain_mean4",0.0113461806458635,0.3321,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.39603974328128,5
"mean_respiratory_rate_brpm4",-0.0112648301937188,0.203,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.357998343159506,5
"min_respiratory_rate_brpm4",0.00369015922766432,0.7344,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.0855782094941463,5
"max_respiratory_rate_brpm4",0.0116775517527703,0.2633,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.387429082478624,5
"mean_prv_rmssd_ms4",-0.00927132719121017,0.6404,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.186614259846993,5
"min_prv_rmssd_ms4",0.0142025419201333,0.3433,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.406942315804565,5
"max_prv_rmssd_ms4",-0.00477167871011953,0.8093,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.0916512463551543,5
"std_prv_rmssd_ms4",0.0107653535900708,0.6277,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,0.180623185207694,5
"eye_resting4",-0.534466538240983,0.1959,0.423529800661349,-0.285971983140067,0.596939726341678,0.836936288298039,-0.376460169156789,5
"(Intercept)5",0.872455288005504,0.3453,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.869679557429643,6
"total_sleep_duration5",0.0116242796979417,0.286,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.374586138835859,6
"awake_time5",0.010030449195012,0.071,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.509788868520062,6
"restless_sleep5",-0.00945322369455348,0.4125,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.2362649120756,6
"pa_mean5",-0.0246978794133685,0.0255,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.820810233424648,6
"pa_std5",-0.00841657565090764,0.2931,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.327454174301925,6
"na_mean5",-0.0358246990724455,0.0203,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.865869203788543,6
"stress_mean5",0.0324024861954581,0.0117,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.923694719254894,6
"pain_mean5",0.00368582250727017,0.5355,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.201519014239026,6
"mean_respiratory_rate_brpm5",-0.0084683009918157,0.093,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.421546209888239,6
"min_respiratory_rate_brpm5",0.00614796140165108,0.2776,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.223327270375637,6
"max_respiratory_rate_brpm5",0.00877201481625889,0.0998,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.455860864510816,6
"mean_prv_rmssd_ms5",-0.0121866097801623,0.2484,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.384218577430637,6
"min_prv_rmssd_ms5",0.00412315602228486,0.6131,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.185049994829363,6
"max_prv_rmssd_ms5",-0.0074154385782746,0.4639,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.223098453273109,6
"std_prv_rmssd_ms5",0.00393226394931069,0.7465,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,0.103342840697828,6
"eye_resting5",-0.23904393548233,0.3182,0.618476292847216,0.148908653274559,1.31711864431305,0.311672447092753,-0.263735613648429,6
"(Intercept)6",0.874170531184895,0.3087,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.874165087322158,7
"total_sleep_duration6",0.00765871255615939,0.5351,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.228768239188014,7
"awake_time6",-0.00244579225721931,0.6613,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.115224236574417,7
"restless_sleep6",-0.0199377719377724,0.1507,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.461902407532014,7
"pa_mean6",-0.00871168698868393,0.4223,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.26837352292249,7
"pa_std6",0.0104843278015713,0.2143,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.378102891574014,7
"na_mean6",0.0102221450708927,0.4702,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.229016139959403,7
"stress_mean6",0.00232705189200813,0.8365,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.0614908508348678,7
"pain_mean6",-0.00506160894705617,0.4201,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.25652193626549,7
"mean_respiratory_rate_brpm6",0.00640995447162552,0.2265,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.295772747587765,7
"min_respiratory_rate_brpm6",0.00836924836001543,0.208,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.281806748654964,7
"max_respiratory_rate_brpm6",-0.000881958116821448,0.8683,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.0424849608699661,7
"mean_prv_rmssd_ms6",-0.00276462143701537,0.8034,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.0807951764470681,7
"min_prv_rmssd_ms6",-0.0161087840643916,0.0748,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.67015671878592,7
"max_prv_rmssd_ms6",-0.00254774889897417,0.8106,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,-0.0710510741223304,7
"std_prv_rmssd_ms6",0.00811378030944287,0.5113,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.197658404734552,7
"eye_resting6",0.255102621175818,0.3106,0.615578618453839,0.142444610397026,1.30106609960686,0.319678407800618,0.260891708959254,7
"(Intercept)7",0.867724897885006,0.5232,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.863606485784937,8
"total_sleep_duration7",0.0203286683794017,0.0349,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.806674789428665,8
"awake_time7",0.00941316797650745,0.0494,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.589128015740517,8
"restless_sleep7",-0.0130620680326954,0.2204,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.402008408571159,8
"pa_mean7",-0.0146540456555178,0.1191,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.599714484690033,8
"pa_std7",-0.00562914537279631,0.4219,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.269687902614882,8
"na_mean7",-0.00943459103115618,0.4416,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.280799754134099,8
"stress_mean7",0.00890296370581305,0.3965,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.312527782866503,8
"pain_mean7",0.0121566346960035,0.0405,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.818462678120432,8
"mean_respiratory_rate_brpm7",0.00177464357288003,0.6712,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.108783729805948,8
"min_respiratory_rate_brpm7",-0.00254330753337014,0.6337,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.113766239994871,8
"max_respiratory_rate_brpm7",0.00173761438095269,0.7159,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.111196279643691,8
"mean_prv_rmssd_ms7",-0.0225385228094659,0.0154,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.875033751605448,8
"min_prv_rmssd_ms7",0.0133504327098684,0.068,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.73783380966213,8
"max_prv_rmssd_ms7",-0.00923545640494737,0.3108,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.342154283602058,8
"std_prv_rmssd_ms7",0.00310568843160932,0.7562,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,0.100507742746837,8
"eye_resting7",-0.274281137418158,0.1968,0.541746857082484,-0.0222570111236884,0.960537484974213,0.537194555875347,-0.37264121915663,8
"(Intercept)8",0.874518380896152,1,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.874725103842279,9
"total_sleep_duration8",0.0188336208092826,0.2706,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.488383329535725,9
"awake_time8",0.00027062229925105,0.9725,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.011068146600192,9
"restless_sleep8",-0.0223794163475441,0.2526,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.450100409093606,9
"pa_mean8",-0.0109105282991954,0.5192,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.29178988589103,9
"pa_std8",0.00189622840669107,0.871,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.0593672737214345,9
"na_mean8",-0.00166570958646428,1,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.0323974169490234,9
"stress_mean8",0.00493943688273775,0.7913,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.113310178680341,9
"pain_mean8",-4.01808667996903e-06,1,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.000176783721181797,9
"mean_respiratory_rate_brpm8",-0.0100354668639247,0.1813,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.402001655794852,9
"min_respiratory_rate_brpm8",0.00281956286132295,0.7642,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.0824202190912562,9
"max_respiratory_rate_brpm8",0.00425539658756113,0.646,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.17795670333706,9
"mean_prv_rmssd_ms8",-0.0071113481176372,0.6749,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.180421691916984,9
"min_prv_rmssd_ms8",-0.00606197397110811,0.6573,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.218934766897726,9
"max_prv_rmssd_ms8",-0.00114896733188875,0.9323,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.0278169016933004,9
"std_prv_rmssd_ms8",0.000186043069147349,1,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,0.00393452751357605,9
"eye_resting8",-0.0677729611848645,0.8692,0.356214374795755,-0.436137163917161,0.449566079437903,0.93415121290276,-0.0601712270338501,9
"(Intercept)9",0.892924717596429,0.0166,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.892910657557767,10
"total_sleep_duration9",0.00907994642792896,0.028,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.586536854619328,10
"awake_time9",0.0055896006380085,0.0066,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.569478213166578,10
"restless_sleep9",-0.00215161279733514,0.6086,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.107797771051611,10
"pa_mean9",0.000455743335936985,0.9023,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.030361959150506,10
"pa_std9",-0.00201619353355394,0.4598,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.157243856071184,10
"na_mean9",-0.000421665547895019,1,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.0204298053659254,10
"stress_mean9",-0.00602682392821733,0.1542,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.34440147166889,10
"pain_mean9",0.00124409472145452,0.56,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.136351973461251,10
"mean_respiratory_rate_brpm9",-0.00191456629282696,0.2989,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.191049400756408,10
"min_respiratory_rate_brpm9",-0.00263485539268224,0.2145,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.191864125622941,10
"max_respiratory_rate_brpm9",-0.000584815659454522,0.7524,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.0609225838722356,10
"mean_prv_rmssd_ms9",-0.00694625467971527,0.0842,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.439008091749757,10
"min_prv_rmssd_ms9",0.00664172544566914,0.0358,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,0.597539466920977,10
"max_prv_rmssd_ms9",-0.00416765707022976,0.2587,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.25134952104037,10
"std_prv_rmssd_ms9",-0.00499246305516027,0.2602,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.263014057703058,10
"eye_resting9",-0.0993201743346365,0.2628,0.809173406902489,0.574309907705552,3.44529230667718,0.0148018080007201,-0.219661978055833,10
"(Intercept)10",0.892883546229039,0.8228,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.892929401950497,11
"total_sleep_duration10",0.0014515131507688,0.7381,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.142312253035321,11
"awake_time10",0.00206549679362561,0.3135,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.319396504359017,11
"restless_sleep10",0.000458808369866496,0.9251,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.0348888210285633,11
"pa_mean10",-0.00249561846243246,0.5488,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.25234630748558,11
"pa_std10",-0.00107684948938765,0.7261,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.127469350824077,11
"na_mean10",-0.007668892068876,0.1717,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.563946669126084,11
"stress_mean10",0.00368896667397525,0.4138,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.319956197066814,11
"pain_mean10",0.00141586125222269,0.5503,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.235525522999432,11
"mean_respiratory_rate_brpm10",-0.00116504093417832,0.5917,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.1764516629277,11
"min_respiratory_rate_brpm10",-0.00353911588396558,0.1412,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.391147966443515,11
"max_respiratory_rate_brpm10",0.00242358513812591,0.2629,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.383201236482269,11
"mean_prv_rmssd_ms10",-0.00304061566123263,0.4787,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.291670596994805,11
"min_prv_rmssd_ms10",0.000998174221900975,0.7536,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.136301716792123,11
"max_prv_rmssd_ms10",-0.00360042960903055,0.379,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.329571546405037,11
"std_prv_rmssd_ms10",0.00284692250429785,0.538,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,0.227640246323592,11
"eye_resting10",-0.0698808396561738,0.4929,0.430791466852898,-0.269772881635842,0.614920624753747,0.822935115452296,-0.234576677760246,11
"(Intercept)11",0.890649075579205,0.0068,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,0.893480157259033,12
"total_sleep_duration11",0.0093241588782072,0.0284,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,0.52231883561849,12
"awake_time11",-0.00140936093392044,0.4597,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.124518123066895,12
"restless_sleep11",-0.00462169476411885,0.3103,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.200798712784677,12
"pa_mean11",-0.00132090360534947,0.7322,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.0763123087602376,12
"pa_std11",-0.00369604536408219,0.2416,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.249972805016677,12
"na_mean11",0.00155196859904093,0.7851,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,0.0652068233281996,12
"stress_mean11",-0.00937116020342087,0.05,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.464391069864722,12
"pain_mean11",0.00193275002336013,0.3987,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,0.183695141720425,12
"mean_respiratory_rate_brpm11",-0.00410308489513338,0.0459,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.355058387804534,12
"min_respiratory_rate_brpm11",-4.67289262341558e-05,1,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.00295077977498758,12
"max_respiratory_rate_brpm11",-0.00228910672630376,0.2806,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.206794681769025,12
"mean_prv_rmssd_ms11",-0.00345909438748906,0.3883,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,-0.18958249659992,12
"min_prv_rmssd_ms11",0.000874493188587034,0.7763,0.82955129520342,0.619768273915322,3.95433000301861,0.00819477334067609,0.068226974058007,12
