1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
0.0731386199999999	0.01623642	0.05394125	0.05974186	0.05852571	0.0402917089	0.11899695	0.0773078512999999	0.0908576799999999	0.0556770899999999	0.114697565	0.08976786	0.11944865	0.129733	0.0628938899999999	0.0573369499999999	0.11416156	0.0750714499999999	0.06064891	0.0742681	0.085058465	0.1089811	0.0995542	0.0816120349999999	0.06066865	0.0832945499999999	0.0244460499999999	0.0371683	0.09276448	0.05126396
0.03382275	0.10789559	0.09206755	0.047646095	0.03964202	0.0403124255	0.0550139	0.0405271099999999	0.01476385	0.03787105	0.0746076439999999	0.0737084299999999	0.02559064	0.052216015	0.1287466	0.0411588999999999	0.171996917	0.0439619999999999	0.0832971499999999	0.10987486	0.09088344	0.10973951	0.06124255	0.1231608	0.1233044	0.120044325	0.14775885	0.05637614	0.09704622	0.0245873199999999
0.05030393	0.08865976	0.0295230499999999	0.050404875	0.080028105	0.0645254891	0.1196413	0.0511072211	0.07053476	0.1282892	0.103606881	0.0525739399999999	0.09742601	0.076987915	0.07392214	0.069449805	0.106367375	0.1376438	0.0887092	0.06112169	0.13361665	0.142070525	0.0846786	0.06261535659	0.040407243	0.056586385	0.0412225	0.1723907	0.0409142999999999	0.118656295
0.09274487	0.12906117	0.11149865	0.112891115	0.11629731	0.0639682424	0.0241557499999999	0.0893185123999999	0.118030795	0.11801725	0.048144809	0.16431034	0.0064647749999999	0.0649438	0.07852875	0.0610449549999999	0.099123103	0.0821998	0.0996788	0.0343890824999999	0.05025385	0.060582185	0.0773917999999999	0.09617420659	0.035784768	0.0429319499999999	0.15880555	0.0934788	0.07163229	0.04957717
0.0260162315	0.087492791	0.0812583499999999	0.05785486	0.06607816	0.0824077678999999	0.07283925	0.0775178299999999	0.0967142065	0.1139601	0.0861202789999999	0.0521730399999999	0.0449499329999999	0.1406516	0.0696815	0.034742975	0.2474376095	0.153871185	0.13592683	0.0680692524999999	0.05487165	0.04946046	0.1047266	0.0834027999999999	0.0468649424999999	0.012923	0.031394715	0.12485736	0.07094331	0.119563
0.0473014614999999	0.098137071	0.08057005	0.12931843	0.0696638	0.0457275882	0.13308855	0.0804228649999999	0.1347195185	0.0498561	0.09784214	0.13141658	0.070282208	0.06624325	0.15163009	0.044818875	0.0980581045	0.0832725649999999	0.14037526	0.13104623	0.0383897	0.15457404	0.15481805	0.11501702	0.0866481224999999	0.0577727	0.04103588	0.0833252	0.0225842	0.04917735
0.0755364	0.111542	0.0299290999999999	0.070713705	0.051078525	0.0321776487	0.13520535	0.05612174215	0.0919819689999999	0.0875473999999999	0.119296216	0.0961473099999999	0.040348199	0.0923945	0.1482324	0.08977267	0.16767133	0.0646249999999999	0.088687735	0.1152741	0.10497106	0.06875871	0.06324805	0.05355746	0.02786238	0.10066235	0.068864055	0.0324760499999999	0.1138856	0.046998
0.0536131	0.0476844899999999	0.1062783	0.04098091	0.0489760789999999	0.0468882244	0.0792671999999999	0.0466044113499999	0.060340331	0.0663729499999999	0.132851004	0.0707091399999999	0.087028119	0.04448625	0.05543484	0.0659782699999999	0.116946635	0.10594215	0.215906975	0.0545359	0.04717296	0.11753307	0.11345395	0.11074746	0.152891065	0.04851061	0.09405345	0.10204695	0.0492078	0.0633708799999999
0.09708254	0.165610225	0.06882395	0.04557631	0.096628114	0.0586288964	0.1050257	0.0719884158	0.12228882	0.07329575	0.10011121	0.21560119	0.07584775	0.01155125	0.0241809999999999	0.10172295	0.066929455	0.113030755	0.290843817	0.03698215	0.11880062	0.0597537735	0.0940460499999999	0.1271023	0.065634102	0.12087594	0.0585378	0.124894435	0.0370489999999999	0.10788321
0.08373101	0.0730174549999999	0.0840724999999999	0.0853632249999999	0.12759913	0.1365431718	0.0789003	0.1081908094	0.065930502	0.1060725	0.074619925	0.0800355249999999	0.08889495	0.0422924	0.11565849	0.04270135	0.0493471049999999	0.150441105	0.114626643	0.06231342	0.07924686	0.0532507295	0.0644518	0.094321615	0.070888967	0.05541576	0.0864988	0.117691975	0.0896749	0.06015219
0.0748295	0.06377532	0.10764125	0.11944091	0.06595099	0.06557571	0.0970475	0.1069326394	0.147361592	0.07174885	0.032885335	0.0888193999999999	0.0640201	0.163080128	0.1304193	0.0648435	0.1403504151	0.0713332	0.0851200399999999	0.11488151	0.06052076	0.05612178	0.06385255	0.163063255	0.07391905	0.04755661	0.09115475	0.121931426	0.0643613	0.11332563
0.11853844	0.11693688	0.0256111	0.165327605	0.06578	0.152428593	0.057455	0.1145769994	0.1006456	0.1163748	0.09345098	0.065781975	0.034783105	0.073795412	0.1276278	0.0424755	0.1151737999	0.0654401	0.11332311	0.0619961	0.0804972499999999	0.09872458	0.0436616	0.11012304	0.1202924	0.0359986936999999	0.05357048	0.108863236	0.08421882	0.09747317
0.05774221	0.058265864	0.08669835	0.06570851	0.05288182	0.0652921732	0.06024995	0.0847982038	0.0871477249999999	0.04993485	0.076536945	0.0698293349999999	0.059858355	0.13500486	0.0737586899999999	0.10634935	0.232842455	0.11243305	0.08496952	0.10142318	0.10258946	0.0724930099999999	0.15726775	0.1123527	0.03878496	0.0819457563	0.06305718	0.09509589	0.07861038	0.12624933
0.1109093	0.138074106	0.10033055	0.0880924649999999	0.0322381999999999	0.0351374326	0.11288335	0.0260729326	0.069333425	0.0541280999999999	0.10287596	0.13156976	0.02622809	0.061608754	0.0362297999999999	0.10129495	0.0506469279999999	0.129157665	0.13022506	0.05036451	0.0870537099999999	0.12918998	0.0827243999999999	0.08693895	0.1438134457	0.071817485	0.12357055	0.06481575	0.0164454	0.07059909
0.09292965	0.0783376999999999	0.082694	0.06403262	0.06555712	0.0691790536	0.0462392999999999	0.103731872	0.10182909	0.05172535	0.07221869	0.0772693249999999	0.035005645	0.076214286	0.0587117999999999	0.090696675	0.0540859019999999	0.124866165	0.0540978	0.0609178399999999	0.11477582	0.0634101899999999	0.083499	0.0982694	0.0339312707	0.059201985	0.0862067	0.11693126	0.0564990999999999	0.11306269
0.10931851	0.044158175	0.0530004	0.04595285	0.10441106	0.1192385118	0.0525361	0.07123239325	0.082934075	0.04677245	0.046518685	0.107240605	0.0496645549999999	0.0435701	0.13289015	0.049620825	0.133557045	0.0937383	0.11178105	0.0640215575	0.09526353	0.05119084	0.0657307999999999	0.145490235	0.066966045	0.1380237	0.11621695	0.091494474	0.04837292	0.0586802699999999
0.06817114	0.0469619999999999	0.03566755	0.135490217	0.111443295	0.0673558932	0.1301615	0.0967052249199999	0.131258375	0.0841406499999999	0.0915169	0.0828431099999999	0.077935745	0.1394081	0.0491375399999999	0.0593323499999999	0.09547052	0.0728647499999999	0.04398258	0.1327342925	0.06306818	0.047305955	0.09479095	0.0559867849999999	0.0253817	0.0751146399999999	0.09346565	0.097310116	0.07584988	0.1011904
0.11211723	0.0883061609999999	0.0420428	0.087412343	0.04517692	0.0791052849999999	0.0602574	0.0597208643599999	0.0821559499999999	0.0844583149999999	0.14586965	0.0568014049999999	0.022851935	0.0639933999999999	0.11963634	0.1239599	0.143307321	0.03052255	0.05566241	0.0642053	0.0294613999999999	0.061466695	0.1317154	0.045081	0.04084985	0.0470609099999999	0.0667310499999999	0.13839497	0.074546	0.0679816249999999
0.12368891	0.118859046	0.13755225	0.2170241985	0.069362775	0.1327720006	0.1701173	0.02627161923	0.10615866	0.160612064	0.178269735	0.091791385	0.10597922	0.12952485	0.09295422	0.06788274	0.135084479	0.0818557	0.0666836199999999	0.0901823	0.05715095	0.04733679	0.09921425	0.0405125	0.120513461	0.12371395	0.0314155	0.10089196	0.2142807	0.09036426
0.04660593	0.0785171299999999	0.047455	0.1512098615	0.090156	0.1337328983	0.0813251599999999	0.16451769632	0.09814495	0.0503095589999999	0.055031915	0.113545185	0.01502985	0.0705831	0.10696522	0.0865619399999999	0.076910889	0.0258939999999999	0.1654824	0.0622518999999999	0.0517394	0.0801785899999999	0.11913105	0.1624294	0.026857204	0.06113073	0.06816335	0.11172325	0.1233803	0.169959835
0.0352973	0.063509595	0.1101395	0.11950703	0.09595417	0.0657176667999999	0.04419486	0.11870063	0.14874699	0.0706648399999999	0.078279187	0.0854932649999999	0.05419466	0.05440185	0.1391135	0.086320335	0.03846236	0.128833835	0.0751118999999999	0.0198442	0.0841719949999999	0.16075435	0.07405785	0.09273611	0.124979742	0.15227368	0.07910695	0.13588521	0.1094975	0.085510615
0.1417284725	0.030567915	0.05401545	0.068203245	0.0812062499999999	0.050234385	0.1133143	0.0945338761	0.074295	0.053212	0.153128232	0.11146896	0.01281265	0.13743365	0.0903660399999999	0.0346493349999999	0.205159581	0.101232535	0.0909869	0.04720317	0.112624345	0.12404755	0.0973060499999999	0.0849029399999999	0.033752143	0.0502237	0.0971214	0.06193481	0.13494155	0.076082215
0.0581597299999999	0.116156175	0.0270769	0.136802465	0.108509745	0.0450349421999999	0.06383955	0.0520635138999999	0.1241733	0.1325829	0.0951034949999999	0.09699082	0.032516865	0.04234605	0.1129816	0.06697845	0.177963655	0.11285587	0.07081062	0.12449813	0.0380074999999999	0.062393715	0.0739871999999999	0.04785607	0.04036497	0.06195235	0.098059	0.1758189	0.11552855	0.09464288
0.1193281925	0.083383575	0.0465162	0.07543928	0.0818749149999999	0.1266692931	0.1358571	0.05751388676	0.09294405	0.11283095	0.081741275	0.0645079949999999	0.062940245	0.13833766	0.05917389	0.10405901	0.379215785	0.0685115199999999	0.07895926	0.0565828	0.0617259999999999	0.135416375	0.0547949	0.06708998	0.0844951999999999	0.124865	0.06287625	0.01444497	0.10459625	0.0509553699999999
0.0324066274999999	0.159784965	0.1082482	0.06761835	0.03533235	0.0869355742	0.03993275	0.09212607134	0.06309905	0.12568075	0.083683325	0.0535708549999999	0.08123347	0.0526923899999999	0.04574475	0.08140029	0.1263663985	0.0542899499999999	0.05092041	0.1116159	0.0554038	0.0780969499999999	0.1011687	0.1379385	0.100667167	0.08253999	0.0613296	0.05537061	0.06029325	0.05469676
0.05985783	0.116252485	0.08107045	0.15685331	0.0630973699999999	0.1642578738	0.0775267999999999	0.12535759877	0.0860115	0.0292149	0.180822685	0.166134985	0.10570202	0.0598663	0.0294465	0.146805	0.1864577515	0.0723746499999999	0.13198851	0.0483532	0.0810449	0.1500022	0.1555542	0.0639729	0.132298558	0.1500292145	0.07875366	0.05913559	0.0594264999999999	0.0653967
0.0728301875	0.112145935	0.1695764	0.14522218	0.0413057299999999	0.0948129087	0.0871524	0.01397483067	0.114080705	0.0745682499999999	0.190865315	0.11240508	0.0399433299999999	0.0706881499999999	0.16376399	0.1086157	0.188046415	0.01185585	0.08856368	0.0790501099999999	0.09591984	0.03994841	0.1492437	0.10049735	0.055817145	0.0650242545	0.15730641	0.156400505	0.20985095	0.0776040999999999
0.1181741225	0.110307915	0.05196075	0.09268521	0.09117374	0.0684301435	0.1063206	0.0482826413	0.132631535	0.0883249	0.0828180465	0.09381987	0.04678423	0.08150765	0.06576615	0.0377329999999999	0.097322845	0.10995492	0.0922757299999999	0.08598136	0.096450625	0.03866399	0.09623215	0.1053603	0.095342045	0.06478758708	0.0979206999999999	0.1675463549	0.03200455	0.089695125
0.0268803999999999	0.0808866199999999	0.0308945	0.06783988	0.02210265	0.0953211506	0.0673196	0.0655822341999999	0.083838335	0.0819514	0.0730446064999999	0.05913513	0.0740015199999999	0.15021205	0.15212529	0.07623805	0.15571211	0.06657347	0.0672256	0.09970935	0.114955645	0.07768238	0.0728426999999999	0.077831	0.047830241	0.06367271292	0.1078602	0.0556147401	0.07936385	0.05389805
0.1102036725	0.09195596	0.0814060999999999	0.16640295	0.0342347	0.0848783999999999	0.0754236999999999	0.1243348513	0.162894945	0.09559565	0.11598982	0.0739751999999999	0.0795460954999999	0.0852151	0.0206725	0.0584392999999999	0.0844465099999999	0.10075059	0.0699504099999999	0.111929	0.07166023	0.13093153	0.13857625	0.1055406	0.0199546019999999	0.114009995	0.1041007	0.0476431699999999	0.0526087999999999	0.036152015
0.06781028	0.09649885	0.09143835	0.03987948	0.07041195	0.129476973	0.0372666999999999	0.1072617996	0.0513752849999999	0.05254365	0.06644065	0.14858598	0.0528150955	0.142316854	0.0473653999999999	0.096396725	0.036575345	0.0765849399999999	0.1153838	0.055424	0.03164425	0.0608072499999999	0.02975905	0.0980432899999999	0.091378353	0.0483226449999999	0.0449803499999999	0.0445738139999999	0.095946368	0.1032594
0.05975766	0.0472127599999999	0.09475901	0.0622031514999999	0.071461305	0.0677794729999999	0.0233676499999999	0.0719171978799999	0.0872704649999999	0.0292976	0.087368235	0.079568865	0.0917896999999999	0.033138114	0.0729317499999999	0.057222875	0.0588721099999999	0.06547625	0.11091405	0.0689632999999999	0.1097503	0.1287867	0.05756655	0.08094239	0.076565642	0.129908855	0.0557958	0.122685186	0.019082218	0.0487754499999999
0.04822715	0.07839599	0.0460095	0.0606581315	0.114882685	0.0835669841	0.0886993999999999	0.09592631372	0.06606511	0.09173015	0.06037133	0.142018965	0.09492419	0.09847514	0.0750029899999999	0.09374955	0.093968605	0.14452666	0.09654055	0.19481214	0.0962906	0.1267076	0.15039795	0.24242665	0.240890082	0.108233675	0.04892985	0.0705413499999999	0.0563588999999999	0.14033355
0.12182449	0.182810385	0.02599248	0.128059083	0.04721777	0.2018130156	0.05053895	0.0968956897	0.15154695	0.08699715	0.199104442	0.0668997099999999	0.13726169	0.10667912	0.05948619	0.14652532	0.25601512	0.10182729	0.0611702	0.1220141994	0.091451925	0.12705905	0.1268385	0.0832433	0.114514077	0.10216658	0.14679755	0.050591045	0.0612439	0.09065105
0.1027081825	0.093754535	0.04980719	0.10487363	0.0208557999999999	0.0502739797	0.0995452	0.1465335155	0.11546731	0.13075175	0.073667407	0.05998317	0.07516572	0.12071718	0.08524415	0.105418015	0.09484711	0.1246318	0.05367955	0.0562072756	0.074376575	0.02959687	0.0575352999999999	0.10593053	0.03789211	0.11491833	0.0488296	0.049267975	0.0569254	0.0612379899999999
0.0730208599999999	0.130840015	0.1134519	0.13503119	0.02764206	0.1400119468	0.0273794999999999	0.0596247912	0.11036776	0.1010441	0.056703435	0.13490997	0.06866611	0.04903258	0.11653535	0.089658435	0.12547876	0.0536082	0.05519742	0.1114851	0.07141365	0.01864803	0.0753813999999999	0.0694581299999999	0.1034893	0.1136224	0.17381951	0.02190446	0.070068832	0.03572411
0.1008874925	0.066147219	0.0482982499999999	0.06340081	0.10482353	0.0666294468	0.0295316	0.08035179358	0.0712421499999999	0.07811365	0.0863429499999999	0.03879287	0.07906601	0.18963704	0.04017445	0.08322687	0.040090105	0.04588365	0.09495432	0.0402424999999999	0.0609799	0.04435595	0.10126465	0.0955955	0.0558792999999999	0.12904151	0.0872295099999999	0.108282565	0.0387182319999999	0.1487857
0.03708335	0.112017816	0.07833271	0.084848675	0.1208409	0.0405413599999999	0.1235962	0.0404298564199999	0.08532607	0.10983309	0.033703755	0.13797582	0.04341847	0.05074356	0.12920895	0.06378149	0.0458128849999999	0.0396937	0.1165933	0.0435465625	0.103316015	0.0779938	0.1018324	0.14900325	0.0806485349999999	0.07132709	0.0547263499999999	0.0982544549999999	0.06827185	0.06249055
0.050978835	0.049794768	0.0723541399999999	0.138497465	0.11240795	0.1488989457	0.06194675	0.0392271	0.10837854	0.076190225	0.119733768	0.0737833399999999	0.0786078499999999	0.0216613999999999	0.0446582	0.0329322199999999	0.12045849	0.0329855499999999	0.0697367399999999	0.0368535125	0.08240642	0.0862286	0.14688015	0.1095601	0.14065378	0.0652000549999999	0.0488833599999999	0.11393072	0.0988501499999999	0.05807564
0.0362633349999999	0.1357002485	0.02985437	0.0836669999999999	0.13836218	0.0504891356999999	0.1585729	0.07337262861	0.06656255	0.0997287649999999	0.096478453	0.09809286	0.07038296	0.01950205	0.18985165	0.0098575799999999	0.087898265	0.103246	0.155603403	0.0336679799999999	0.201722035	0.1225992	0.1125765	0.12746945	0.127406235	0.069632225	0.08200116	0.11106947	0.0632996	0.185068465
0.13291955	0.0553289715	0.0947483	0.078812425	0.1053129825	0.0555560499999999	0.06012295	0.09271644349	0.063139	0.0606383999999999	0.0904791399999999	0.14759012	0.12544295	0.20299426	0.10921045	0.14970984	0.077640355	0.0703280105	0.115873441	0.09272903	0.12512386	0.06191055	0.05800035	0.1405776	0.20746208	0.1582336	0.0623555999999999	0.057957945	0.08067828	0.12900392
0.0722556	0.075453075	0.0970520499999999	0.077917615	0.0579124325	0.0702430562	0.042095	0.1333173323	0.146386715	0.0500759299999999	0.069320605	0.12548131	0.13911476	0.07224009	0.108835	0.0421190899999999	0.05321405	0.1099449625	0.047662664	0.1247312085	0.06025036	0.044831486	0.2114548	0.0815296199999999	0.094285955	0.072849035	0.10781155	0.0389885949999999	0.0710797199999999	0.1019138
0.09089735	0.09701474	0.0792352999999999	0.048308235	0.0898407499999999	0.0614752657	0.0364334	0.0692396097999999	0.09142018	0.1032193585	0.0373445875	0.07829613	0.0803167699999999	0.0946919	0.1295866	0.13461108	0.0540870145	0.102941723	0.11992237	0.0831577835	0.04300885	0.104299786	0.11783635	0.106212795	0.051343845	0.075826585	0.04250535	0.11241343	0.0435972	0.0730058249999999
0.0461405	0.08441848	0.0716707999999999	0.10331961	0.0311702499999999	0.1388487805	0.15403245	0.0734571999999999	0.064425865	0.0828814034999999	0.1233903125	0.10705112	0.06398823	0.0370068	0.08768265	0.05089904	0.1249556845	0.0563775	0.0534020999999999	0.09666749	0.0694547	0.0741674	0.14881205	0.105308725	0.1404693	0.07865695	0.0547275999999999	0.0683197	0.1059544	0.10761158
0.0608873	0.099938905	0.0491977	0.126840645	0.0592882	0.0543863261	0.0351893999999999	0.14524197	0.12554806	0.1095986035	0.0530807949999999	0.04915255	0.0487539999999999	0.0782917	0.16507565	0.0577795199999999	0.08683467	0.03997295	0.0954878	0.043731235	0.1042087	0.09405405	0.0780230999999999	0.09123317	0.02409251	0.070764645	0.0604427999999999	0.10136672	0.0944627999999999	0.044297351
0.09825505	0.061145983	0.0663961	0.121836985	0.09239598	0.1368426161	0.0962421499999999	0.063828465	0.08645951	0.0852549385	0.08484838	0.0492650299999999	0.09701885	0.11307981	0.0152132	0.091641165	0.13858112	0.04891105	0.0733513399999999	0.07458927	0.0381145	0.2277054	0.0950361499999999	0.08896687	0.11193957	0.0563536449999999	0.0864819	0.07056179	0.0995988	0.079357016
0.08064	0.051069103	0.09828115	0.084024975	0.10481828	0.05586203	0.0998827	0.1429335505	0.2326498	0.0637415384999999	0.17286407	0.0984177299999999	0.07644397	0.0279409899999999	0.0454359	0.11724769	0.13637735	0.0498621	0.07630391	0.057691705	0.25925395	0.1045267	0.1384243	0.0605116399999999	0.20414103	0.11457895	0.0658217499999999	0.0574794199999999	0.2013842	0.11373023
