1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
0.04793859	0.04603328	0.11557542	0.0424278679999999	0.04475672	0.2112572	0.0727210599999999	0.15714315	0.155246	0.0703422	0.15174415	0.07196965	0.0764264899999999	0.0788492499999999	0.11049945	0.195743	0.0622367799999999	0.09314227	0.056059315	0.11881159	0.100292545	0.05150805	0.270060115	0.0762226716199999	0.071260405	0.1385633	0.0693337699999999	0.0831121499999999	0.0648307	0.0964105539
0.03631697	0.1034064	0.060021705	0.104098878	0.0544501	0.072524	0.25664017	0.069671	0.0736065	0.0730717199999999	0.04026719	0.0361848	0.15397945	0.0563801725	0.063166575	0.0363074449999999	0.08758583	0.14380461	0.093971975	0.0418925749999999	0.12232468	0.030507485	0.153917055	0.13752517938	0.1334941	0.026036035	0.08290348	0.1675876	0.0350181999999999	0.0526621151
0.03038368	0.18178025	0.181719025	0.0573732599999999	0.03040434	0.055723626	0.12314971	0.17987025	0.0743913649999999	0.08946106	0.09412749	0.18066205	0.126866995	0.1827899825	0.246839015	0.1390182	0.09099082	0.2193767	0.15170009	0.130053415	0.12495914	0.0601638999999999	0.133916685	0.100999359	0.164959945	0.056286635	0.08749295	0.11957565	0.098653	0.121360276
0.1514151178	0.1973017	0.0199308949999999	0.1073958	0.0922228	0.051941626	0.0223042	0.082901	0.215020215	0.1618077	0.0563901999999999	0.0895839999999999	0.136938185	0.1772246285	0.109403415	0.245975795	0.0639733799999999	0.14597295	0.1111794	0.051386	0.074575715	0.13629675	0.081049119	0.10241468	0.13023975	0.12065233	0.0119812499999999	0.06411655	0.1135722	0.01966053
0.0245213577999999	0.14790111	0.031901915	0.04736913	0.05326784	0.1515896	0.02387969	0.06985725	0.13618416	0.10231265	0.0681991	0.20029665	0.0687855849999999	0.110117555	0.06493801	0.1103826	0.133319242	0.1112416	0.15986625	0.12170235	0.0786460049999999	0.13446305	0.088125976	0.153535125	0.096401	0.141756455	0.0869814	0.08371809	0.13693875	0.0856908849999999
0.10110456	0.0486168949999999	0.0677358199999999	0.04942973	0.11782085	0.1017039	0.05842551	0.1355266	0.0844955099999999	0.065138695	0.11452535	0.108459	0.138790905	0.1072169115	0.11008414	0.09177235	0.0818892819999999	0.06884235	0.0361593499999999	0.14061262	0.14787594	0.0561045	0.09617767	0.103800605	0.117093695	0.117518925	0.10910867	0.0501880899999999	0.0453826	0.052019285
0.0705931	0.12120693	0.10314099	0.0462865999999999	0.02263182	0.0855155	0.10326989	0.0643045999999999	0.038653665	0.0533520889999999	0.13765935	0.1042855	0.1079818861	0.1971623875	0.09735076	0.1421208	0.0849533499999999	0.0785185	0.0412549	0.10347167	0.05662395	0.0844864999999999	0.11852078	0.19344412	0.1098652	0.0710744	0.15068402	0.05818205	0.03937534	0.10015334
0.0534321	0.205221735	0.062103065	0.086652085	0.02413492	0.061023	0.08684442	0.17054445	0.07462568	0.131457924	0.04462265	0.0751361499999999	0.0887608911	0.11094945	0.13447714	0.1268787	0.14663972	0.11274745	0.1804419	0.08558214	0.19395168	0.10796079	0.03994998	0.085318495	0.1634143	0.0700827	0.0819876999999999	0.12965185	0.05076484	0.05068765
0.017421464	0.029448635	0.117938005	0.0770580549999999	0.07348548	0.0785173999999999	0.09801971	0.0635782	0.132969385	0.13301067	0.0356560449999999	0.17011885	0.06626125	0.0816401499999999	0.0713865099999999	0.0508463	0.0820891299999999	0.06638865	0.07868775	0.0905574	0.124078665	0.14574019	0.11767092	0.07884481	0.04237158	0.1726354	0.0881085999999999	0.0230961499999999	0.0739979	0.12065083
0.055670074	0.123021745	0.095007645	0.11157395	0.0010383299999999	0.0825740999999999	0.0946224	0.05388665	0.136025375	0.215780605	0.09936591	0.0801518499999999	0.0768328999999999	0.0868169575	0.109140875	0.23406115	0.12379043	0.18804565	0.2556271	0.0504942	0.099886225	0.10725862	0.12406615	0.090002778	0.04584855	0.1178069	0.12096512	0.21695215	0.0964729999999999	0.03980824
0.11536524	0.037151735	0.130180355	0.064227515	0.07410907	0.05594905	0.06406367	0.17996095	0.12551141	0.129448369	0.077258205	0.120429	0.1387444	0.2233197575	0.11400855	0.06079235	0.0639938699999999	0.0965436	0.0862589	0.1121989	0.151145565	0.10859385	0.21922284	0.205080077	0.11011	0.19862415	0.0771808699999999	0.06997745	0.0946113	0.043268215
0.07154309	0.045671855	0.1101431625	0.0314966099999999	0.04416797	0.09409415	0.0173410500999999	0.0756305499999999	0.067481865	0.068631876	0.121902735	0.0452634	0.106079505	0.09744145	0.10417605	0.0450182	0.17418386	0.07959914	0.0499908499999999	0.11467185	0.147771175	0.2037327	0.0834033499999999	0.10967932	0.11121913	0.1448098	0.17872005	0.0113613	0.0642497	0.13697449
0.05531574	0.136422465	0.0637692574999999	0.05161944	0.13143603	0.13414877	0.0641869801	0.0736386399999999	0.06272416	0.168559995	0.05081878	0.0521895999999999	0.104039205	0.1162535	0.096720135	0.05345545	0.067999087	0.05688732	0.0168288999999999	0.10388853	0.0727093	0.0494274099999999	0.07770338	0.12998363	0.05478531	0.2206413	0.109560057	0.0592822999999999	0.07049988	0.0329193649999999
0.09974789	0.071643525	0.17130212	0.10959523	0.060118725	0.09361707	0.09408808	0.0919895099999999	0.09211001	0.081600505	0.0741336999999999	0.0780580649999999	0.04850845	0.1485478	0.112125515	0.0915376	0.260047017	0.0858010999999999	0.0311162999999999	0.06784412	0.04533215	0.06742157	0.0836275999999999	0.06718905	0.15630017	0.071139115	0.194566157	0.0422528099999999	0.09476588	0.119931539
0.0500988299999999	0.14039135	0.0546402699999999	0.092047595	0.029261785	0.0872475499999999	0.09544948	0.05622385	0.0832668999999999	0.1150258	0.0328754999999999	0.0724404149999999	0.071724855	0.052525	0.10182674	0.08709014	0.15177991	0.12129545	0.14042085	0.0625923999999999	0.055606235	0.0824870199999999	0.1498518	0.037968307	0.03507155	0.0221324209999999	0.12271363	0.0664694349999999	0.111610495	0.051282334
0.06052633	0.08003771	0.0709234899999999	0.066979665	0.06720434	0.0695793799999999	0.0913300099999999	0.12188154	0.0983779999999999	0.0774810849999999	0.07734345	0.15562845	0.0751471049999999	0.0750658	0.09751484	0.08400733	0.06766364	0.1439342	0.0703183999999999	0.06985985	0.131692525	0.0743383999999999	0.0380994499999999	0.0450523429999999	0.0421754499999999	0.130925781	0.12510823	0.110597515	0.0826059099999999	0.0404203399999999
0.04941844	0.081651225	0.0760290899999999	0.164266125	0.10176724	0.20933203	0.14449212	0.07154591	0.19544354	0.0608936549999999	0.086820747	0.13541985	0.1426593	0.0480848499999999	0.0889263299999999	0.19656336	0.04821584	0.16481905	0.1836873	0.10597341	0.14623995	0.1516325	0.1216290375	0.0807324	0.0132016	0.211921425	0.02086614	0.11504298	0.178839605	0.01474581
0.10389359	0.181845745	0.0857859049999999	0.1008921587	0.0432473899999999	0.18224185	0.089061743	0.0251605499999999	0.115939849	0.12455595	0.115908722	0.09966955	0.0224693	0.1789318375	0.154828	0.0849179999999999	0.10516405	0.09805815	0.0497797999999999	0.0829451449999999	0.11828395	0.0730342999999999	0.03406753	0.1264364	0.0472166	0.22978575	0.0718685799999999	0.0906714499999999	0.0196319	0.135654155
0.04991939	0.088478145	0.12129701	0.0656965837	0.11264062	0.0607514499999999	0.0472297569999999	0.10023375	0.108803595	0.10825834	0.0951230049999999	0.0113286999999999	0.0752877549999999	0.08349845	0.1046932	0.0278899	0.0548999299999999	0.09785399	0.0469096	0.144471555	0.07915935	0.0355176	0.1437699375	0.15823155	0.0068878999999999	0.12521005	0.131082719	0.0201188999999999	0.0572594499999999	0.028503865
0.06648492	0.181070845	0.0805802449999999	0.0772100349999999	0.0577683899999999	0.0588673	0.09462887	0.0479138499999999	0.199513254	0.12974905	0.03942903	0.0869192	0.060387305	0.1355587375	0.135889016	0.06173995	0.0648759	0.10771359	0.0770239	0.056152	0.11971335	0.0850607	0.17598017	0.06592615	0.1147144	0.12025005	0.116970361	0.0549750999999999	0.1589376	0.113934295
0.0769910699999999	0.0474877299999999	0.06147179	0.113162005	0.0403684125	0.05637025	0.09026716	0.0751018999999999	0.15583955	0.0710722699999999	0.0956100799999999	0.0222836	0.072155091	0.09732075	0.121469306	0.13002485	0.09696377	0.06486805	0.1588489	0.03890145	0.0617474999999999	0.0556055	0.13620708	0.1284774	0.03693048	0.07668625	0.20852133	0.2360883	0.08318855	0.0353366099999999
0.07027095	0.03812998	0.052363445	0.08348995	0.0520430175	0.0878052499999999	0.09111626	0.12751745	0.05840525	0.0654099799999999	0.09897903	0.1675696	0.086240019	0.082459305	0.0514045099999999	0.0139384	0.1585987	0.10077475	0.0242306	0.1117755	0.2743014	0.0822392	0.15552786	0.0540303	0.13432451	0.103534415	0.07198817	0.046451	0.10925375	0.0302093249999999
0.04693365	0.12420358	0.094485585	0.137023416	0.0807791199999999	0.0540584	0.0812653299999999	0.0699892	0.2316005	0.133687815	0.04913458	0.0652715	0.10381788	0.102364725	0.09374615	0.18285206	0.07739841	0.16569236	0.1411951	0.0982618599999999	0.17243945	0.1524492	0.08422972	0.1158237	0.10829317	0.0135013599999999	0.06834178	0.20171412	0.0625916999999999	0.121393675
0.048718115	0.08152771	0.0864261	0.1469303	0.04575916	0.08494885	0.0853315699999999	0.1421638	0.5564113	0.12336146	0.16875151	0.1413377	0.1135858746	0.13859627	0.1754425	0.04563654	0.20333899	0.10317456	0.0863041999999999	0.15391871	0.09859335	0.0528367999999999	0.0899378899999999	0.07826175	0.0598067999999999	0.2714855	0.07016552	0.0813660199999999	0.10337621	0.0268399
0.108236829	0.080970795	0.0828268999999999	0.10387169	0.11022187	0.12473495	0.13737247	0.04663835	0.5400693	0.158726445	0.15286586	0.07304035	0.0862977246	0.08646253	0.0486181999999999	0.0739481399999999	0.09069542	0.14756863	0.13621135	0.1463707	0.09439414	0.08183778	0.3038647	0.15174565	0.03705666	0.15128335	0.1507098	0.0652831	0.19873296	0.11194271
0.036105956	0.0556955849999999	0.04780224	0.07229816	0.05397476	0.056052	0.1599126	0.04308315	0.0828267999999999	0.08619827	0.04382835	0.0516243	0.0477672135	0.14997677	0.1415303	0.08925511	0.0534066099999999	0.0831773199999999	0.03647785	0.0678280999999999	0.038302835	0.06941037	0.15019596	0.06302363	0.0546680599999999	0.132136175	0.0885352	0.0690621999999999	0.1440249	0.064533015
0.088342958	0.066312465	0.08341109	0.171433016	0.0493497899999999	0.13524075	0.04318639	0.0922250999999999	0.0889446499999999	0.13183403	0.0820261999999999	0.0799321999999999	0.1031007235	0.04360475	0.0439861499999999	0.0837971699999999	0.15592683	0.1359431	0.0293020999999999	0.059192	0.173459335	0.10316265	0.1975604	0.025767581	0.11805445	0.085759025	0.12468458	0.0769994	0.11297235	0.04608888
0.056931672	0.14888147	0.10855855	0.14423751	0.05725062	0.074399	0.06398822	0.1256958	0.25851185	0.142403325	0.0609812399999999	0.2159121	0.0514175099999999	0.05482265	0.0489906	0.06429161	0.0497848	0.09235265	0.08128095	0.1763795	0.05435195	0.12948515	0.058049265	0.060780274	0.08516365	0.0371951999999999	0.10349532	0.0422138999999999	0.1026534	0.072526245
0.03646044	0.055868975	0.06871445	0.110336545	0.113467995	0.12527705	0.0657453299999999	0.0560186	0.19187665	0.0963845249999999	0.10998966	0.12663845	0.089997325	0.0669722	0.1409283	0.17406465	0.16756495	0.14053228	0.0835403499999999	0.05757949	0.21855455	0.0702479	0.130246315	0.109023787	0.145872538	0.09239032	0.0450952999999999	0.0525315999999999	0.07789385	0.0535611
0.0237002099999999	0.140287045	0.12343965	0.126955115	0.064304195	0.0792400999999999	0.09586354	0.1214045	0.0875359	0.09400435	0.13667958	0.15521615	0.052624675	0.0946596999999999	0.05439075	0.0617809	0.0521793	0.06768892	0.06509105	0.17138184	0.071392055	0.0421523999999999	0.0676683499999999	0.02461735	0.111162248	0.078527055	0.064273082	0.1316085	0.03355055	0.0182675999999999
0.03783808	0.150238265	0.05950151	0.09626685	0.16334028	0.0766229999999999	0.047199275	0.1007932	0.09665189	0.07494723	0.15843785	0.0744273999999999	0.0889926699999999	0.084059688	0.16460445	0.1120403	0.0897010999999999	0.0684536499999999	0.0577510499999999	0.073569469	0.029422155	0.06520925	0.255408522	0.1551512	0.02428145	0.0724586	0.093041522	0.2406631	0.08363345	0.116559682
0.09823452	0.23868149	0.039056153	0.15127533	0.06831782	0.1246031	0.162513525	0.0845795	0.08439286	0.070352216	0.18725535	0.07530165	0.13449687	0.105569888	0.0529371	0.02933109	0.165688852	0.13965625	0.2038059	0.103647891	0.093824	0.12294325	0.163927062	0.09167525	0.0204232499999999	0.33116325	0.15276932	0.0862451999999999	0.10024215	0.048775242
0.050316255	0.10291532	0.106773787	0.10441582	0.04303578	0.0788355499999999	0.085393487	0.10546909	0.1298629	0.079539444	0.0673636375	0.09174965	0.13044035	0.1271726	0.0770387999999999	0.12348094697	0.142676612	0.103027	0.0988736	0.086113935	0.1302429	0.1428353	0.06795796	0.24057945	0.10233998	0.0596245499999999	0.0523118399999999	0.170369	0.13301088	0.07038934
0.112215705	0.05912403	0.11816599	0.0328976499999999	0.07148981	0.04877515	0.127197053	0.12228786	0.1132275	0.16089264	0.1174268475	0.1473595	0.071903295	0.17685005	0.0954998	0.06245941303	0.12380991	0.1051184	0.0935374499999999	0.180680485	0.07157845	0.0515795	0.1153479	0.2652469	0.07930165	0.203291275	0.18606484	0.13803415	0.05285308	0.05459505
0.02525775	0.084051935	0.10755249	0.0627158	0.09813953	0.0440387	0.0826523599999999	0.1103769	0.1624378	0.10206473	0.14061848	0.03421675	0.1053849	0.1071287	0.1347622	0.11355784	0.14965416	0.17192735	0.039441	0.1064457	0.1233904	0.0760296499999999	0.0847564499999999	0.07720292	0.09348615	0.10795169	0.0218987	0.0284966	0.0527818	0.03423312
0.04888759	0.037899575	0.09874344	0.12796172	0.05163073	0.0081459999999999	0.122512805	0.08172755	0.0993321999999999	0.09638627	0.0595321	0.15623435	0.04720505	0.08016596	0.0611077499999999	0.082739	0.0698860499999999	0.0699584	0.09050555	0.11088245	0.0900914	0.05988227	0.16196652	0.0858675299999999	0.14081815	0.201246465	0.0453352499999999	0.0667356499999999	0.0874274	0.118645265
0.04362677	0.05202646865	0.0903296099999999	0.08305287	0.11103053	0.0596090999999999	0.118789706	0.06500275	0.07517738	0.07292975	0.1070094	0.0633248	0.06972116	0.07739807	0.11990915	0.0407667	0.0721755999999999	0.09786663	0.0206817	0.10385962	0.0553721	0.07969677	0.03797338	0.0597685	0.0395046	0.14923215	0.05078742	0.20792155	0.159666575	0.0270074
0.041419401	0.18601553135	0.0627366219999999	0.167149655	0.12213859	0.0868871	0.061831699	0.08845475	0.14200242	0.098261655	0.10788355	0.043089	0.058706605	0.15974943	0.09835315	0.07919005	0.0930746499999999	0.02490327	0.0678996	0.20905872	0.1213765	0.0604855899999999	0.1080433	0.0978782	0.07173012	0.400809	0.06083228	0.0856785499999999	0.12831202	0.024476145
0.113672399	0.197971855	0.116812928	0.079053045	0.1060459	0.0762481	0.09125934	0.1502473	0.0768677499999999	0.083916455	0.0217753	0.0798357	0.052788445	0.1207825	0.1059418	0.075391	0.04932452	0.2113134	0.12581932	0.141600345	0.0813298999999999	0.10151139	0.21109395	0.0845394	0.1591709	0.2620644	0.11611185	0.17403835	0.119791385	0.078897545
0.0636773799999999	0.140190645	0.0553015999999999	0.07509185	0.0417966	0.0986311	0.0483992199999999	0.1037595	0.19734969	0.08982084	0.08085475	0.1410401	0.108717	0.13945845	0.0655134999999999	0.05093615	0.14326768	0.08500055	0.10260053	0.0890695849999999	0.07813981	0.06203665	0.1137894	0.06767885	0.0879640799999999	0.20574521	0.1620156137	0.13557645	0.0561440949999999	0.067399695
0.08295029	0.140754745	0.12253325	0.1294389	0.0614222199999999	0.076609	0.06237463	0.07071495	0.08129266	0.13529079	0.0576743499999999	0.0672745	0.0538292	0.0764982999999999	0.17220975	0.13841695	0.120024775	0.13900825	0.1038025	0.0676499	0.13560521	0.0695054499999999	0.19252422	0.10782657	0.225172	0.15067019	0.0744706863	0.1120543	0.105049005	0.07579415
0.04481213	0.107698485	0.0412288	0.0487569	0.064550295	0.05709115	0.07246045	0.0890986499999999	0.1140731	0.05218755	0.0701363	0.164632	0.08186675	0.098144856	0.0792304499999999	0.0318124999999999	0.077979171	0.0915389	0.1453791	0.14932285	0.06292025	0.10396309	0.0434366099999999	0.08285782	0.1048991	0.1220894	0.09895617	0.1919153	0.0305747249999999	0.0257049
0.0458596399999999	0.07288289	0.07576888	0.163281715	0.029245025	0.06515525	0.11090251	0.04888165	0.0979216999999999	0.06169351	0.08850475	0.07088385	0.03609665	0.166891394	0.1160737	0.0304903499999999	0.108397561	0.0924512499999999	0.0548826499999999	0.094635485	0.1821185	0.11037151	0.0749859499999999	0.1022803	0.0787888199999999	0.2444771	0.08344296	0.1374885	0.174321625	0.028158
0.05249963	0.0850958401999999	0.07053547	0.053162155	0.0896388449999999	0.0924202929999999	0.0731758599999999	0.06071275	0.1195045	0.0444578449999999	0.07721535	0.0314890999999999	0.04577275	0.10812215	0.0448976499999999	0.054107603	0.11257246	0.10662465	0.0629617	0.0845343935	0.04915521	0.1484357	0.177850765	0.0265171499999999	0.12099618	0.10824455	0.0838296979999999	0.1307258	0.0871588499999999	0.04968335
0.10561823	0.0922269252	0.08029035	0.0740326399999999	0.125731885	0.135337577	0.15976696	0.0714274	0.2717477	0.139411655	0.20227875	0.11344065	0.0242907	0.1627564	0.0292212999999999	0.128593247	0.169818245	0.1103775	0.12956732	0.1922438665	0.07274264	0.09149985	0.166206655	0.1138298	0.13862675	0.0995936899999999	0.210308832	0.1257419	0.1696151225	0.053312985
0.16979323	0.092004375	0.0997739499999999	0.11754461	0.12948294	0.15465844	0.05755823	0.0408727999999999	0.18078215	0.1063494	0.17058665	0.10862585	0.083489345	0.0683391699999999	0.1019327	0.0813470499999999	0.08027195	0.11455415	0.05429945	0.191755555	0.0752179749999999	0.0725368199999999	0.0926479199999999	0.0541902	0.11616035	0.1842319	0.0813554	0.1950805	0.0743293174999999	0.0450407849999999
0.0531375	0.13707338	0.0739791999999999	0.11499005	0.06515654	0.12600429	0.02028166	0.0474014	0.242266835	0.13519735	0.06614505	0.10888149	0.0755388899999999	0.09365703	0.0615524999999999	0.1607262	0.11827156	0.11860985	0.18261735	0.0746837699999999	0.111193583	0.24209035	0.0753742399999999	0.20512345	0.1391009	0.101458462	0.06495029	0.2758697	0.03852749	0.129083245
0.0562539199999999	0.09083613	0.0724661499999999	0.0816096499999999	0.09411984	0.14018185	0.123252	0.18608675	0.186885885	0.0734489	0.10829215	0.10282116	0.10801751	0.09897935	0.1074043	0.0345864	0.074232568	0.0499614499999999	0.05344785	0.14398033	0.0842813419999999	0.18284559	0.12023391	0.04564755	0.06033825	0.133442798	0.041461675	0.0954703	0.1248553	0.041052445
0.141276699	0.147890695	0.0853004	0.13338265	0.09508394	0.0490190499999999	0.0964986399999999	0.0545606	0.15734435	0.0705931399999999	0.0705467999999999	0.05919475	0.060912055	0.11766945	0.09226995	0.0146505	0.183499108	0.1134618	0.0906354	0.102286	0.0756521	0.0885457449999999	0.13840399	0.0525592	0.19049454	0.13616725	0.0742511149999999	0.2071651	0.0860006642	0.03616465
0.0559213962999999	0.12017372	0.0969169	0.05241945	0.059049905	0.0643861	0.08873758	0.15106035	0.12596745	0.11430079	0.10039198	0.1161363	0.044171545	0.12734885	0.06032885	0.0297835	0.08593602	0.10248445	0.0259140499999999	0.110240765	0.13478025	0.023835955	0.14656887	0.1076375	0.05511436	0.08097601	0.1225141	0.0912872999999999	0.0762467991999999	0.06890655
0.1151318647	0.0960938449999999	0.09213305	0.036881295	0.043209705	0.0486887699999999	0.0883758499999999	0.0341223	0.11049875	0.0869545499999999	0.06595347	0.14329825	0.028156295	0.10825555	0.06495995	0.0957136	0.245653505	0.20252343	0.0384670999999999	0.055171775	0.035009175	0.14408234	0.10311089	0.15206401	0.0351926599999999	0.11340865	0.14024308	0.0631628	0.11787285	0.06941535
0.14454015	0.194743375	0.16941225	0.088761295	0.0959945	0.0695643699999999	0.07349315	0.09137735	0.07059435	0.0900542099999999	0.11152635	0.0860746499999999	0.09152355	0.08308408	0.066794	0.12972195	0.0717224849999999	0.10074186	0.10941038	0.11411892	0.047186605	0.09572232	0.29088449	0.12985381	0.10780083	0.0765683999999999	0.18692482	0.3172096	0.10356477	0.137781
0.11859912	0.142246165	0.11230055	0.1007629	0.10028323	0.06468385	0.0889098499999999	0.0993926199999999	0.0900013999999999	0.061147765	0.16622895	0.14727545	0.06463605	0.13646628	0.0776999	0.16664084	0.072700465	0.06474277	0.21382687	0.209304688	0.11015083	0.0824632499999999	0.29037921	0.1346137	0.125860516	0.0691228099999999	0.132573127	0.2601958	0.1180948855	0.097573358
0.05874507	0.0441851094999999	0.0444660499999999	0.0939689999999999	0.07283618	0.07142355	0.06718515	0.09187128	0.0873101	0.080169795	0.1064027	0.0331573	0.11059984	0.11376555	0.1060913	0.06533561	0.146581745	0.20046183	0.09463675	0.089220712	0.14271765	0.0295674099999999	0.09772374	0.0397287999999999	0.182694339	0.074001445	0.0324572929999999	0.1555218	0.1184240155	0.217898108
0.1447105	0.1186160345	0.1010975	0.06526535	0.05373145	0.0662697	0.1335207	0.0893731	0.26373635	0.05977187	0.0820647999999999	0.0350189	0.13814765	0.0936741	0.06759855	0.0374622499999999	0.09790574	0.12148885	0.0930065	0.14993984	0.1613946	0.0356701	0.12175556	0.08006115	0.096755655	0.03736355	0.06332074	0.1454916	0.040997155	0.151421445
0.07676205	0.07174288	0.0607965999999999	0.0433241999999999	0.12944982	0.0463481	0.0808607499999999	0.2213181	0.12808528	0.11164629	0.129393605	0.1116898	0.0260428699999999	0.13182335	0.06239445	0.0861249669999999	0.20261751	0.14726115	0.03242552	0.0801829399999999	0.212334775	0.1403772	0.16249177	0.14093239	0.0388263145	0.04551547	0.04764994	0.0973607499999999	0.111373545	0.0699246
0.0929497499999999	0.12451986	0.12327487	0.04329807	0.05363119	0.0821171499999999	0.10139086	0.0515190999999999	0.06725427	0.07174327	0.02510535	0.0884336	0.02830239	0.07961785	0.11998125	0.081349733	0.0516635	0.0482898339999999	0.085912345	0.077858085	0.074383105	0.1012492	0.13307	0.0590620899999999	0.0669625905	0.0278332099999999	0.12863778	0.07517855	0.09481369	0.14067004
0.09668895	0.11316259	0.0823298799999999	0.11789167	0.01907854	0.0603869	0.06366866	0.10102525	0.2119119	0.154560238	0.0705909	0.1630178	0.01465404	0.0401089	0.0459885999999999	0.1171126	0.040876473	0.058764944	0.052012685	0.103811965	0.06573849	0.09964815	0.14837035	0.15621933	0.134593365	0.02737215	0.0730541	0.148212	0.100872275	0.0473539899999999
0.14318495	0.328717895	0.04632545	0.04371744	0.0554384	0.3380696	0.0532854	0.06475045	0.10239255	0.115795812	0.1063160615	0.1261696	0.04213628	0.0658631	0.18229975	0.12199975	0.058637877	0.14420869	0.10002067	0.0765828499999999	0.0380218	0.0755981599999999	0.158486996	0.12637703	0.11017113	0.041825397	0.2045343	0.10118285	0.129471795	0.18297635
0.1327598	0.19814415	0.0933888	0.1294904	0.13892826	0.1878275	0.12930665	0.10650385	0.1085668	0.1144784	0.0450309535	0.117193	0.09124209	0.11482195	0.1176082	0.13243295	0.0516560999999999	0.1041444	0.089091735	0.059232485	0.1725716	0.117714374	0.244419504	0.0991753999999999	0.087638406	0.188102907	0.1205662	0.08586875	0.0897298399999999	0.09883832
